,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,120.0,236.0,415.0,642.0,798.0,870.0,0.0,85.0,190.0,320.0,441.0,518.0,0.0,1.0,13.0,22.0,32.0,38.0,0.0,0.0,5.0,7.0,14.0,15.0,0.0,0.0,0.0,2.0,4.0,5.0,53790.0,53790.0,53790.0,53790.0,53790.0,53790.0,14,53790.99174044519,120.04852117218907,France,35,hybrid,True,az
0,100.0,133.0,163.0,173.0,175.0,176.0,0.0,68.0,98.0,111.0,115.0,116.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49246.0,49246.0,49246.0,49246.0,49246.0,49246.0,14,49246.40914805304,100.07601110376463,New Zealand,35,hybrid,True,pfizer
0,109.0,163.0,202.0,228.0,236.0,237.0,0.0,69.0,112.0,133.0,142.0,147.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51378.0,51378.0,51378.0,51378.0,51378.0,51378.0,14,51378.752024700945,109.19263355159288,UK,35,hybrid,True,pfizer
0,108.0,264.0,688.0,1643.0,3685.0,7939.0,0.0,63.0,223.0,570.0,1383.0,3103.0,0.0,0.0,5.0,20.0,63.0,154.0,0.0,0.0,3.0,5.0,19.0,41.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49998.71878750984,108.69894753564074,UK,35,hybrid,True,none
0,93.0,215.0,570.0,1322.0,2987.0,6498.0,0.0,60.0,178.0,486.0,1113.0,2499.0,0.0,1.0,5.0,16.0,47.0,101.0,0.0,1.0,4.0,7.0,17.0,33.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49471.75294419759,93.71610979994139,New Zealand,35,hybrid,True,none
0,92.0,229.0,660.0,1519.0,3449.0,7408.0,0.0,57.0,211.0,557.0,1257.0,2842.0,0.0,0.0,8.0,23.0,58.0,152.0,0.0,0.0,2.0,3.0,8.0,32.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47467.084878027046,92.3491265061819,New Zealand,35,hybrid,True,none
0,109.0,149.0,186.0,195.0,199.0,200.0,0.0,65.0,101.0,118.0,119.0,122.0,0.0,1.0,2.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53975.0,53975.0,53975.0,53975.0,53975.0,53975.0,14,53975.71481690092,109.63010973284969,France,35,hybrid,True,moderna
0,91.0,132.0,177.0,187.0,194.0,196.0,0.0,58.0,93.0,110.0,112.0,115.0,0.0,1.0,3.0,6.0,8.0,9.0,0.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,48938.0,48938.0,48938.0,48938.0,48938.0,48938.0,14,48938.55711185401,91.0118812251504,France,35,hybrid,True,moderna
0,106.0,147.0,186.0,203.0,206.0,206.0,0.0,61.0,100.0,120.0,126.0,127.0,0.0,1.0,9.0,11.0,11.0,11.0,0.0,0.0,6.0,7.0,7.0,7.0,0.0,0.0,1.0,3.0,3.0,3.0,51778.0,51778.0,51778.0,51778.0,51778.0,51778.0,14,51778.06062923941,106.37771417319452,France,35,hybrid,True,pfizer
0,102.0,219.0,383.0,554.0,677.0,792.0,0.0,64.0,177.0,291.0,393.0,466.0,0.0,2.0,10.0,25.0,30.0,38.0,0.0,1.0,2.0,6.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,51302.0,51302.0,51302.0,51302.0,51302.0,51302.0,14,51302.22607818149,102.44486242077473,Japan,35,hybrid,True,az
0,106.0,209.0,499.0,1090.0,2337.0,4734.0,0.0,71.0,173.0,425.0,915.0,1905.0,0.0,1.0,4.0,12.0,26.0,66.0,0.0,0.0,1.0,2.0,6.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51577.225303856765,106.52248872246946,New Zealand,35,hybrid,True,none
0,97.0,126.0,160.0,171.0,174.0,177.0,0.0,58.0,93.0,107.0,109.0,110.0,0.0,0.0,6.0,7.0,9.0,9.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,47687.0,47687.0,47687.0,47687.0,47687.0,47687.0,14,47687.98697133238,97.60130360196581,France,35,hybrid,True,moderna
0,102.0,150.0,191.0,211.0,217.0,218.0,0.0,59.0,97.0,116.0,125.0,128.0,0.0,0.0,6.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50650.0,50650.0,50650.0,50650.0,50650.0,50650.0,14,50650.76267275977,102.29614404748995,UK,35,hybrid,True,pfizer
0,88.0,209.0,518.0,1103.0,2415.0,5075.0,0.0,63.0,177.0,424.0,930.0,1963.0,0.0,1.0,4.0,16.0,44.0,94.0,0.0,0.0,0.0,3.0,10.0,24.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,58764.042446840256,88.76305855252743,New Zealand,35,hybrid,True,none
0,124.0,175.0,229.0,249.0,256.0,259.0,0.0,74.0,122.0,148.0,158.0,164.0,0.0,0.0,5.0,10.0,12.0,12.0,0.0,0.0,4.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,47053.0,47053.0,47053.0,47053.0,47053.0,47053.0,14,47053.97380168604,124.28341013462199,UK,35,hybrid,True,pfizer
0,108.0,141.0,168.0,178.0,185.0,185.0,0.0,57.0,85.0,96.0,100.0,103.0,0.0,1.0,7.0,10.0,10.0,12.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,43485.0,43485.0,43485.0,43485.0,43485.0,43485.0,14,43485.163983901,108.56046744094712,Japan,35,hybrid,True,moderna
0,105.0,278.0,755.0,1817.0,4069.0,8221.0,0.0,75.0,237.0,637.0,1495.0,3295.0,0.0,1.0,11.0,25.0,74.0,156.0,0.0,0.0,2.0,7.0,22.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,41124.87725920572,105.01054746134363,New Zealand,35,hybrid,True,none
0,99.0,134.0,163.0,170.0,176.0,177.0,0.0,54.0,95.0,103.0,107.0,108.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,44795.0,44795.0,44795.0,44795.0,44795.0,44795.0,14,44795.553593402445,99.65365399754772,France,35,hybrid,True,moderna
0,100.0,212.0,610.0,1480.0,3047.0,6231.0,0.0,55.0,173.0,535.0,1168.0,2460.0,0.0,1.0,5.0,22.0,53.0,108.0,0.0,1.0,1.0,4.0,10.0,18.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,43960.073697438376,100.77280184413902,New Zealand,35,hybrid,True,none
0,112.0,182.0,237.0,266.0,273.0,276.0,0.0,68.0,104.0,139.0,151.0,154.0,0.0,1.0,2.0,4.0,8.0,9.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,50391.0,50391.0,50391.0,50391.0,50391.0,50391.0,14,50391.183810201255,112.44204712359397,UK,35,hybrid,True,pfizer
0,110.0,165.0,218.0,242.0,251.0,257.0,0.0,67.0,116.0,137.0,149.0,151.0,0.0,1.0,7.0,9.0,10.0,12.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,46715.0,46715.0,46715.0,46715.0,46715.0,46715.0,14,46715.348870447015,110.53161265778567,France,35,hybrid,True,moderna
0,108.0,153.0,176.0,189.0,192.0,197.0,0.0,72.0,103.0,115.0,121.0,121.0,0.0,2.0,6.0,9.0,11.0,11.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,42473.0,42473.0,42473.0,42473.0,42473.0,42473.0,14,42473.85354738363,108.87942772017331,UK,35,hybrid,True,pfizer
0,115.0,163.0,218.0,232.0,236.0,238.0,0.0,60.0,114.0,137.0,143.0,146.0,0.0,0.0,9.0,11.0,12.0,13.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,14,53907.73845705273,115.59597611512604,UK,35,hybrid,True,pfizer
0,97.0,188.0,327.0,482.0,594.0,682.0,0.0,76.0,162.0,264.0,357.0,426.0,0.0,0.0,7.0,17.0,33.0,43.0,0.0,0.0,2.0,4.0,9.0,15.0,0.0,0.0,0.0,0.0,3.0,4.0,55588.0,55588.0,55588.0,55588.0,55588.0,55588.0,14,55588.08892645883,97.78885435091193,Japan,35,hybrid,True,az
0,107.0,293.0,775.0,1926.0,4426.0,9063.0,0.0,64.0,241.0,667.0,1660.0,3672.0,0.0,0.0,2.0,18.0,53.0,152.0,0.0,0.0,1.0,5.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48367.42568177176,107.22874456367417,New Zealand,35,hybrid,True,none
0,94.0,124.0,149.0,164.0,172.0,173.0,0.0,57.0,90.0,98.0,104.0,108.0,0.0,0.0,3.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46651.0,46651.0,46651.0,46651.0,46651.0,46651.0,14,46651.39214316205,94.26376197890403,France,35,hybrid,True,moderna
0,110.0,160.0,203.0,221.0,229.0,230.0,0.0,67.0,111.0,132.0,136.0,141.0,0.0,1.0,5.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54150.0,54150.0,54150.0,54150.0,54150.0,54150.0,14,54150.917439955105,110.13691730066208,France,35,hybrid,True,moderna
0,111.0,146.0,181.0,193.0,196.0,197.0,0.0,72.0,102.0,118.0,123.0,124.0,0.0,2.0,6.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,55278.0,55278.0,55278.0,55278.0,55278.0,55278.0,14,55278.79860760328,111.71162633683214,France,35,hybrid,True,moderna
0,111.0,141.0,178.0,205.0,213.0,218.0,0.0,68.0,99.0,116.0,124.0,131.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,60671.0,60671.0,60671.0,60671.0,60671.0,60671.0,14,60671.82519880805,111.64770445295837,Japan,35,hybrid,True,moderna
0,88.0,132.0,173.0,191.0,200.0,204.0,0.0,51.0,81.0,97.0,108.0,113.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,46405.0,46405.0,46405.0,46405.0,46405.0,46405.0,14,46405.57964597881,88.16613907283241,France,35,hybrid,True,moderna
0,91.0,182.0,427.0,1001.0,2218.0,4708.0,0.0,60.0,155.0,367.0,835.0,1837.0,0.0,1.0,6.0,11.0,30.0,80.0,0.0,0.0,2.0,6.0,14.0,25.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47192.26497839196,91.8876499239153,New Zealand,35,hybrid,True,none
0,94.0,190.0,363.0,578.0,754.0,895.0,0.0,58.0,154.0,277.0,406.0,514.0,0.0,1.0,5.0,13.0,28.0,37.0,0.0,0.0,2.0,4.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,40634.0,40634.0,40634.0,40634.0,40634.0,40634.0,14,40634.15904981439,94.27417689581922,UK,35,hybrid,True,az
0,96.0,148.0,183.0,198.0,203.0,204.0,0.0,60.0,102.0,119.0,127.0,128.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,48637.0,48637.0,48637.0,48637.0,48637.0,48637.0,14,48637.54836725197,96.54548706291656,UK,35,hybrid,True,moderna
0,102.0,145.0,182.0,193.0,201.0,206.0,0.0,60.0,110.0,120.0,125.0,128.0,0.0,1.0,6.0,10.0,11.0,12.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,55149.0,55149.0,55149.0,55149.0,55149.0,55149.0,14,55149.64882604982,102.37686123982968,Japan,35,hybrid,True,pfizer
0,124.0,179.0,213.0,225.0,229.0,231.0,0.0,71.0,125.0,140.0,143.0,145.0,0.0,2.0,7.0,10.0,12.0,12.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,52830.0,52830.0,52830.0,52830.0,52830.0,52830.0,14,52830.08814885865,124.43529466283346,UK,35,hybrid,True,pfizer
0,89.0,206.0,537.0,1292.0,3008.0,6468.0,0.0,55.0,180.0,439.0,1066.0,2427.0,0.0,0.0,3.0,21.0,55.0,123.0,0.0,0.0,1.0,7.0,17.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49150.526022757374,89.17817867143759,UK,35,hybrid,True,none
0,108.0,152.0,197.0,203.0,206.0,207.0,0.0,65.0,107.0,127.0,132.0,133.0,0.0,0.0,4.0,7.0,8.0,11.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,43653.0,43653.0,43653.0,43653.0,43653.0,43653.0,14,43653.93755636563,108.46983042789896,UK,35,hybrid,True,pfizer
0,92.0,155.0,255.0,376.0,492.0,563.0,0.0,54.0,124.0,188.0,276.0,332.0,0.0,0.0,2.0,13.0,17.0,23.0,0.0,0.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,56809.0,56809.0,56809.0,56809.0,56809.0,56809.0,14,56809.98219840165,92.91734466628075,France,35,hybrid,True,az
0,100.0,144.0,183.0,204.0,218.0,220.0,0.0,63.0,103.0,120.0,128.0,137.0,0.0,0.0,1.0,7.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,50521.0,50521.0,50521.0,50521.0,50521.0,50521.0,14,50521.801046050656,100.70342076181157,France,35,hybrid,True,moderna
0,112.0,295.0,775.0,1956.0,4259.0,8491.0,0.0,69.0,237.0,676.0,1622.0,3479.0,0.0,0.0,7.0,28.0,64.0,153.0,0.0,0.0,2.0,8.0,16.0,33.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,46704.41268810035,112.32441065026678,New Zealand,35,hybrid,True,none
0,100.0,156.0,307.0,486.0,651.0,753.0,0.0,66.0,136.0,229.0,353.0,442.0,0.0,0.0,8.0,19.0,31.0,37.0,0.0,0.0,4.0,6.0,10.0,12.0,0.0,0.0,0.0,1.0,1.0,3.0,45468.0,45468.0,45468.0,45468.0,45468.0,45468.0,14,45468.22158272129,100.09300835314242,Japan,35,hybrid,True,az
0,101.0,164.0,199.0,212.0,218.0,221.0,0.0,59.0,104.0,120.0,127.0,132.0,0.0,0.0,3.0,9.0,10.0,10.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,45678.0,45678.0,45678.0,45678.0,45678.0,45678.0,14,45678.28149425845,101.69349476641837,UK,35,hybrid,True,moderna
0,106.0,162.0,216.0,244.0,252.0,254.0,0.0,62.0,125.0,151.0,162.0,166.0,0.0,2.0,9.0,14.0,16.0,16.0,0.0,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,42704.0,42704.0,42704.0,42704.0,42704.0,42704.0,14,42704.23816785151,106.21909219195611,France,35,hybrid,True,moderna
0,111.0,150.0,179.0,189.0,195.0,198.0,0.0,70.0,109.0,124.0,128.0,130.0,0.0,0.0,4.0,8.0,8.0,8.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,45311.0,45311.0,45311.0,45311.0,45311.0,45311.0,14,45311.82443609498,111.59531036729167,France,35,hybrid,True,moderna
0,96.0,184.0,356.0,558.0,699.0,797.0,0.0,65.0,151.0,260.0,374.0,461.0,0.0,0.0,6.0,16.0,25.0,32.0,0.0,0.0,3.0,5.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,59829.0,59829.0,59829.0,59829.0,59829.0,59829.0,14,59829.981481058305,96.67202564142623,UK,35,hybrid,True,az
0,106.0,134.0,172.0,187.0,194.0,194.0,0.0,60.0,95.0,112.0,118.0,122.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49613.0,49613.0,49613.0,49613.0,49613.0,49613.0,14,49613.31277387617,106.45257626285792,New Zealand,35,hybrid,True,pfizer
0,94.0,204.0,475.0,1144.0,2617.0,5489.0,0.0,64.0,170.0,417.0,969.0,2152.0,0.0,1.0,8.0,18.0,36.0,88.0,0.0,1.0,3.0,6.0,12.0,23.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48341.1403423503,94.88547264537682,New Zealand,35,hybrid,True,none
0,81.0,106.0,137.0,152.0,159.0,161.0,0.0,51.0,70.0,90.0,96.0,99.0,0.0,0.0,3.0,7.0,7.0,8.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,55940.0,55940.0,55940.0,55940.0,55940.0,55940.0,14,55940.49821382055,81.83893114294429,France,35,hybrid,True,moderna
0,109.0,158.0,195.0,209.0,216.0,218.0,0.0,66.0,111.0,125.0,127.0,130.0,0.0,1.0,8.0,10.0,11.0,12.0,0.0,0.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,47478.0,47478.0,47478.0,47478.0,47478.0,47478.0,14,47478.31141356671,109.17568891693179,France,35,hybrid,True,moderna
0,87.0,184.0,399.0,870.0,1918.0,4282.0,0.0,44.0,130.0,318.0,724.0,1638.0,0.0,0.0,3.0,11.0,27.0,70.0,0.0,0.0,1.0,5.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48467.53406172358,87.79362578560544,New Zealand,35,hybrid,True,none
0,110.0,142.0,172.0,179.0,184.0,184.0,0.0,66.0,99.0,110.0,111.0,112.0,0.0,0.0,4.0,6.0,7.0,8.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,58165.0,58165.0,58165.0,58165.0,58165.0,58165.0,14,58165.37341963093,110.78542622552669,UK,35,hybrid,True,pfizer
0,82.0,160.0,271.0,412.0,524.0,612.0,0.0,53.0,113.0,202.0,284.0,351.0,0.0,0.0,10.0,15.0,26.0,29.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,47102.0,47102.0,47102.0,47102.0,47102.0,47102.0,14,47102.73004681081,82.63417563876925,Japan,35,hybrid,True,az
0,95.0,163.0,329.0,480.0,629.0,706.0,0.0,57.0,135.0,233.0,335.0,424.0,0.0,0.0,3.0,9.0,15.0,21.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,45873.0,45873.0,45873.0,45873.0,45873.0,45873.0,14,45873.527403003114,95.67558384549405,France,35,hybrid,True,az
0,105.0,190.0,397.0,873.0,1910.0,4105.0,0.0,62.0,159.0,343.0,747.0,1644.0,0.0,0.0,10.0,19.0,46.0,85.0,0.0,0.0,4.0,5.0,10.0,25.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,45277.40202111568,105.07499371912814,Japan,35,hybrid,True,none
0,90.0,137.0,185.0,200.0,205.0,207.0,0.0,61.0,97.0,112.0,118.0,121.0,0.0,1.0,5.0,7.0,9.0,10.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,47348.0,47348.0,47348.0,47348.0,47348.0,47348.0,14,47348.69351809952,90.88125701179683,UK,35,hybrid,True,moderna
0,108.0,244.0,473.0,693.0,888.0,1011.0,0.0,64.0,186.0,337.0,469.0,571.0,0.0,1.0,9.0,19.0,38.0,52.0,0.0,0.0,1.0,7.0,16.0,22.0,0.0,0.0,0.0,0.0,2.0,6.0,51006.0,51006.0,51006.0,51006.0,51006.0,51006.0,14,51006.69179418847,108.97351927007583,Japan,35,hybrid,True,az
0,101.0,151.0,174.0,191.0,195.0,197.0,0.0,66.0,102.0,114.0,119.0,124.0,0.0,0.0,6.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55312.0,55312.0,55312.0,55312.0,55312.0,55312.0,14,55312.95524520508,101.61385283342676,UK,35,hybrid,True,moderna
0,114.0,168.0,200.0,211.0,220.0,223.0,0.0,78.0,108.0,123.0,127.0,131.0,0.0,1.0,6.0,8.0,11.0,12.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,50224.0,50224.0,50224.0,50224.0,50224.0,50224.0,14,50224.6448405289,114.77362076214567,France,35,hybrid,True,moderna
0,102.0,175.0,311.0,487.0,611.0,684.0,0.0,63.0,136.0,241.0,339.0,401.0,0.0,0.0,8.0,16.0,28.0,36.0,0.0,0.0,1.0,4.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,48438.0,48438.0,48438.0,48438.0,48438.0,48438.0,14,48438.49686606219,102.00775004160761,Japan,35,hybrid,True,az
