,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,85.0,117.0,146.0,153.0,154.0,154.0,0.0,50.0,81.0,93.0,95.0,95.0,0.0,1.0,5.0,8.0,9.0,9.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,42072.0,42072.0,42072.0,42072.0,42072.0,42072.0,14,42072.46356221593,85.44171351290423,New Zealand,35,hybrid,True,moderna
0,99.0,193.0,491.0,1181.0,2605.0,5250.0,0.0,68.0,167.0,421.0,983.0,2106.0,0.0,0.0,6.0,14.0,43.0,100.0,0.0,0.0,2.0,3.0,10.0,26.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,43435.654391317956,99.15267473941286,New Zealand,35,hybrid,True,none
0,107.0,147.0,187.0,207.0,218.0,220.0,0.0,65.0,106.0,122.0,131.0,135.0,0.0,0.0,7.0,10.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,44795.0,44795.0,44795.0,44795.0,44795.0,44795.0,14,44795.98008556901,107.85609467992926,France,35,hybrid,True,moderna
0,80.0,173.0,391.0,666.0,855.0,999.0,0.0,56.0,148.0,291.0,458.0,560.0,0.0,2.0,6.0,15.0,23.0,42.0,0.0,1.0,3.0,6.0,9.0,14.0,0.0,0.0,0.0,1.0,1.0,3.0,44457.0,44457.0,44457.0,44457.0,44457.0,44457.0,14,44457.202643182776,80.01524563827878,New Zealand,35,hybrid,True,az
0,107.0,301.0,822.0,1864.0,3913.0,7714.0,0.0,78.0,266.0,695.0,1544.0,3134.0,0.0,1.0,3.0,23.0,66.0,143.0,0.0,1.0,1.0,6.0,19.0,39.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,46163.19870175178,107.37627604478276,New Zealand,35,hybrid,True,none
0,101.0,194.0,327.0,489.0,609.0,686.0,0.0,76.0,155.0,252.0,359.0,422.0,0.0,1.0,8.0,11.0,17.0,24.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54142.0,54142.0,54142.0,54142.0,54142.0,54142.0,14,54142.0153457168,101.217571812776,France,35,hybrid,True,az
0,82.0,126.0,155.0,166.0,168.0,169.0,0.0,48.0,82.0,92.0,99.0,99.0,0.0,1.0,7.0,9.0,10.0,10.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,49025.0,49025.0,49025.0,49025.0,49025.0,49025.0,14,49025.887910352045,82.34088137418014,New Zealand,35,hybrid,True,moderna
0,96.0,210.0,525.0,1134.0,2564.0,5325.0,0.0,65.0,173.0,402.0,909.0,2058.0,0.0,3.0,13.0,22.0,46.0,95.0,0.0,0.0,1.0,7.0,11.0,31.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49565.38136827813,96.8086617094651,New Zealand,35,hybrid,True,none
0,105.0,210.0,414.0,598.0,722.0,819.0,0.0,71.0,181.0,295.0,409.0,488.0,0.0,0.0,10.0,21.0,33.0,43.0,0.0,0.0,3.0,9.0,12.0,13.0,0.0,0.0,0.0,2.0,4.0,6.0,54265.0,54265.0,54265.0,54265.0,54265.0,54265.0,14,54265.223569687456,105.97442147493265,Japan,35,hybrid,True,az
0,118.0,299.0,799.0,1832.0,3982.0,8010.0,0.0,91.0,260.0,677.0,1502.0,3218.0,0.0,1.0,9.0,22.0,66.0,145.0,0.0,0.0,2.0,4.0,12.0,34.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53384.39936302166,118.6562249067519,New Zealand,35,hybrid,True,none
0,108.0,208.0,368.0,531.0,673.0,778.0,0.0,66.0,159.0,261.0,358.0,448.0,0.0,1.0,3.0,5.0,16.0,26.0,0.0,0.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,56018.0,56018.0,56018.0,56018.0,56018.0,56018.0,14,56018.81679641054,108.51897285442648,France,35,hybrid,True,az
0,104.0,165.0,234.0,282.0,296.0,298.0,0.0,71.0,124.0,158.0,177.0,183.0,0.0,1.0,8.0,13.0,15.0,18.0,0.0,0.0,4.0,5.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,53389.0,53389.0,53389.0,53389.0,53389.0,53389.0,14,53389.03931285363,104.97878524945989,UK,35,hybrid,True,pfizer
0,100.0,152.0,205.0,228.0,238.0,240.0,0.0,60.0,101.0,123.0,131.0,136.0,0.0,2.0,7.0,9.0,10.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47123.0,47123.0,47123.0,47123.0,47123.0,47123.0,14,47123.71717769603,100.7689863414624,France,35,hybrid,True,moderna
