,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,114.0,173.0,220.0,247.0,254.0,256.0,0.0,74.0,115.0,137.0,152.0,154.0,0.0,0.0,7.0,13.0,15.0,15.0,0.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,54156.0,54156.0,54156.0,54156.0,54156.0,54156.0,14,54156.54873921488,114.44732956631555,UK,35,hybrid,True,pfizer
0,86.0,208.0,613.0,1440.0,3225.0,6896.0,0.0,51.0,185.0,484.0,1146.0,2604.0,0.0,0.0,4.0,15.0,45.0,99.0,0.0,0.0,1.0,5.0,13.0,29.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53378.235559567394,86.59992736466411,New Zealand,35,hybrid,True,none
0,103.0,140.0,163.0,177.0,186.0,189.0,0.0,66.0,92.0,105.0,113.0,116.0,0.0,0.0,6.0,8.0,11.0,11.0,0.0,0.0,4.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,43123.0,43123.0,43123.0,43123.0,43123.0,43123.0,14,43123.95954259264,103.89683902302582,France,35,hybrid,True,moderna
0,109.0,209.0,617.0,1564.0,3376.0,6825.0,0.0,78.0,204.0,543.0,1324.0,2767.0,0.0,2.0,9.0,22.0,65.0,149.0,0.0,0.0,1.0,8.0,16.0,35.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50768.82799590518,109.61711290460902,France,35,hybrid,True,none
0,123.0,230.0,393.0,575.0,730.0,814.0,0.0,74.0,168.0,291.0,409.0,486.0,0.0,3.0,12.0,22.0,26.0,38.0,0.0,0.0,3.0,10.0,11.0,15.0,0.0,0.0,1.0,1.0,4.0,6.0,41600.0,41600.0,41600.0,41600.0,41600.0,41600.0,14,41600.53335202343,123.25657077261872,France,35,hybrid,True,az
0,117.0,205.0,385.0,581.0,738.0,845.0,0.0,71.0,163.0,291.0,421.0,509.0,0.0,1.0,11.0,22.0,36.0,43.0,0.0,1.0,4.0,9.0,12.0,13.0,0.0,0.0,0.0,1.0,2.0,3.0,47722.0,47722.0,47722.0,47722.0,47722.0,47722.0,14,47722.82534805605,117.23757103930592,Japan,35,hybrid,True,az
0,91.0,122.0,147.0,157.0,161.0,162.0,0.0,57.0,84.0,98.0,104.0,106.0,0.0,2.0,11.0,15.0,17.0,17.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,42317.0,42317.0,42317.0,42317.0,42317.0,42317.0,14,42317.604978701784,91.47050023378502,Japan,35,hybrid,True,moderna
0,89.0,131.0,161.0,177.0,181.0,182.0,0.0,61.0,103.0,120.0,126.0,127.0,0.0,1.0,6.0,7.0,7.0,7.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,50213.0,50213.0,50213.0,50213.0,50213.0,50213.0,14,50213.974742314414,89.29359134107607,France,35,hybrid,True,moderna
0,99.0,185.0,313.0,434.0,518.0,564.0,0.0,62.0,135.0,211.0,278.0,319.0,0.0,0.0,8.0,13.0,17.0,20.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0,56576.0,56576.0,56576.0,56576.0,56576.0,56576.0,14,56576.523912396944,99.01732047802284,France,35,hybrid,True,az
0,103.0,234.0,574.0,1396.0,3116.0,6432.0,0.0,73.0,194.0,498.0,1170.0,2537.0,0.0,0.0,9.0,24.0,53.0,111.0,0.0,0.0,2.0,8.0,15.0,30.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,52210.29782730199,103.41656929774314,New Zealand,35,hybrid,True,none
0,103.0,244.0,573.0,1288.0,2782.0,5756.0,0.0,54.0,194.0,459.0,1046.0,2249.0,0.0,0.0,2.0,20.0,42.0,107.0,0.0,0.0,1.0,5.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,43414.42737899228,103.60460632229551,New Zealand,35,hybrid,True,none
0,94.0,188.0,330.0,504.0,637.0,745.0,0.0,64.0,147.0,243.0,345.0,431.0,0.0,1.0,17.0,27.0,33.0,38.0,0.0,1.0,8.0,10.0,13.0,15.0,0.0,0.0,0.0,1.0,4.0,7.0,48287.0,48287.0,48287.0,48287.0,48287.0,48287.0,14,48287.59369729796,94.55124125370615,Japan,35,hybrid,True,az
0,99.0,142.0,184.0,198.0,201.0,205.0,0.0,68.0,102.0,118.0,123.0,125.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,60795.0,60795.0,60795.0,60795.0,60795.0,60795.0,14,60795.92970805956,99.7564653731894,UK,35,hybrid,True,pfizer
0,94.0,125.0,148.0,152.0,152.0,152.0,0.0,52.0,84.0,90.0,90.0,90.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55684.0,55684.0,55684.0,55684.0,55684.0,55684.0,14,55684.14440102324,94.13262333275738,UK,35,hybrid,True,pfizer
0,107.0,292.0,703.0,1585.0,3581.0,7700.0,0.0,73.0,240.0,575.0,1318.0,2960.0,0.0,0.0,8.0,31.0,69.0,141.0,0.0,0.0,3.0,10.0,20.0,37.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,55266.636365118415,107.35874960826149,UK,35,hybrid,True,none
0,87.0,153.0,281.0,439.0,590.0,674.0,0.0,52.0,122.0,214.0,319.0,388.0,0.0,0.0,6.0,12.0,24.0,26.0,0.0,0.0,2.0,3.0,11.0,11.0,0.0,0.0,0.0,1.0,2.0,4.0,52515.0,52515.0,52515.0,52515.0,52515.0,52515.0,14,52515.347094947676,87.02968149507859,France,35,hybrid,True,az
0,105.0,186.0,320.0,477.0,608.0,697.0,0.0,68.0,150.0,230.0,323.0,394.0,0.0,2.0,11.0,22.0,32.0,42.0,0.0,0.0,6.0,12.0,14.0,20.0,0.0,0.0,1.0,3.0,6.0,7.0,58508.0,58508.0,58508.0,58508.0,58508.0,58508.0,14,58508.346218496335,105.57581875444552,France,35,hybrid,True,az
0,89.0,142.0,181.0,199.0,208.0,211.0,0.0,54.0,94.0,112.0,120.0,124.0,0.0,0.0,4.0,6.0,6.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48988.0,48988.0,48988.0,48988.0,48988.0,48988.0,14,48988.53184261497,89.42649311066515,UK,35,hybrid,True,pfizer
0,102.0,196.0,361.0,537.0,652.0,726.0,0.0,50.0,135.0,246.0,338.0,403.0,0.0,1.0,4.0,10.0,16.0,25.0,0.0,0.0,0.0,3.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,52923.0,52923.0,52923.0,52923.0,52923.0,52923.0,14,52923.83319338427,102.29527266998306,France,35,hybrid,True,az
0,90.0,115.0,152.0,163.0,169.0,170.0,0.0,59.0,78.0,98.0,100.0,103.0,0.0,2.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,44337.0,44337.0,44337.0,44337.0,44337.0,44337.0,14,44337.21021932468,90.39476139453072,France,35,hybrid,True,moderna
0,99.0,177.0,311.0,440.0,529.0,589.0,0.0,54.0,111.0,200.0,274.0,320.0,0.0,1.0,3.0,9.0,12.0,23.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,47724.0,47724.0,47724.0,47724.0,47724.0,47724.0,14,47724.8398777463,99.15454139565318,New Zealand,35,hybrid,True,az
0,97.0,231.0,685.0,1686.0,3711.0,7576.0,0.0,65.0,196.0,576.0,1395.0,3088.0,0.0,0.0,5.0,19.0,63.0,161.0,0.0,0.0,1.0,4.0,19.0,40.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,45153.62342096341,97.62059147903229,France,35,hybrid,True,none
0,103.0,270.0,683.0,1607.0,3613.0,7496.0,0.0,59.0,210.0,569.0,1334.0,2909.0,0.0,1.0,6.0,16.0,42.0,128.0,0.0,1.0,3.0,4.0,7.0,26.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51174.61594145141,103.5781582377478,New Zealand,35,hybrid,True,none
0,108.0,209.0,377.0,583.0,722.0,812.0,0.0,69.0,160.0,267.0,395.0,467.0,0.0,1.0,9.0,16.0,23.0,34.0,0.0,0.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,1.0,3.0,5.0,50290.0,50290.0,50290.0,50290.0,50290.0,50290.0,14,50290.09648533156,108.65304005714351,France,35,hybrid,True,az
0,95.0,197.0,500.0,1194.0,2632.0,5630.0,0.0,60.0,161.0,398.0,981.0,2145.0,0.0,2.0,6.0,19.0,44.0,92.0,0.0,0.0,2.0,3.0,11.0,20.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,45093.66119280391,95.168706240316,New Zealand,35,hybrid,True,none
0,94.0,168.0,296.0,481.0,640.0,717.0,0.0,64.0,126.0,220.0,331.0,410.0,0.0,1.0,5.0,9.0,14.0,20.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,51568.0,51568.0,51568.0,51568.0,51568.0,51568.0,14,51568.087898028156,94.6983991531531,France,35,hybrid,True,az
0,105.0,221.0,412.0,671.0,882.0,1019.0,0.0,66.0,171.0,314.0,471.0,587.0,0.0,3.0,10.0,20.0,33.0,42.0,0.0,2.0,3.0,4.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,51305.0,51305.0,51305.0,51305.0,51305.0,51305.0,14,51305.80108007291,105.40634545118608,Japan,35,hybrid,True,az
0,89.0,109.0,129.0,134.0,135.0,135.0,0.0,53.0,76.0,83.0,84.0,84.0,0.0,1.0,5.0,6.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,54283.0,54283.0,54283.0,54283.0,54283.0,54283.0,14,54283.252636220386,89.85817083655937,France,35,hybrid,True,moderna
0,108.0,145.0,178.0,189.0,200.0,203.0,0.0,75.0,114.0,130.0,135.0,140.0,0.0,2.0,8.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48571.0,48571.0,48571.0,48571.0,48571.0,48571.0,14,48571.71206932171,108.49915080481234,Japan,35,hybrid,True,moderna
0,104.0,249.0,688.0,1596.0,3473.0,7178.0,0.0,71.0,210.0,570.0,1302.0,2832.0,0.0,1.0,6.0,20.0,67.0,131.0,0.0,0.0,0.0,4.0,10.0,37.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,61253.59428903614,104.0901838087029,New Zealand,35,hybrid,True,none
0,105.0,185.0,236.0,265.0,279.0,287.0,0.0,55.0,109.0,139.0,150.0,158.0,0.0,2.0,9.0,14.0,16.0,17.0,0.0,0.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,53979.0,53979.0,53979.0,53979.0,53979.0,53979.0,14,53979.19195424915,105.95217569898925,Japan,35,hybrid,True,moderna
0,99.0,214.0,580.0,1259.0,2706.0,5606.0,0.0,65.0,200.0,504.0,1106.0,2315.0,0.0,0.0,9.0,20.0,56.0,126.0,0.0,0.0,2.0,3.0,13.0,32.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53487.262408265546,99.24010276845648,Japan,35,hybrid,True,none
0,91.0,133.0,176.0,191.0,197.0,199.0,0.0,58.0,94.0,111.0,115.0,117.0,0.0,3.0,8.0,13.0,13.0,13.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,47496.0,47496.0,47496.0,47496.0,47496.0,47496.0,14,47496.47102835304,91.5054172184254,UK,35,hybrid,True,moderna
0,86.0,124.0,155.0,166.0,172.0,174.0,0.0,57.0,87.0,99.0,104.0,105.0,0.0,0.0,9.0,13.0,14.0,14.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55796.0,55796.0,55796.0,55796.0,55796.0,55796.0,14,55796.34563425016,86.7918302108848,New Zealand,35,hybrid,True,pfizer
0,84.0,185.0,518.0,1196.0,2550.0,5244.0,0.0,42.0,150.0,431.0,965.0,2031.0,0.0,0.0,2.0,15.0,47.0,107.0,0.0,0.0,1.0,2.0,13.0,23.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51147.707800113836,84.27412931413713,New Zealand,35,hybrid,True,none
0,107.0,149.0,193.0,216.0,225.0,227.0,0.0,66.0,107.0,130.0,136.0,139.0,0.0,1.0,4.0,8.0,8.0,10.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49217.0,49217.0,49217.0,49217.0,49217.0,49217.0,14,49217.597209524094,107.8494051444263,UK,35,hybrid,True,pfizer
0,109.0,206.0,360.0,554.0,695.0,776.0,0.0,69.0,157.0,274.0,399.0,479.0,0.0,1.0,8.0,17.0,24.0,36.0,0.0,0.0,0.0,7.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,44205.0,44205.0,44205.0,44205.0,44205.0,44205.0,14,44205.505242735526,109.86882399073474,Japan,35,hybrid,True,az
0,98.0,133.0,165.0,173.0,179.0,181.0,0.0,58.0,94.0,111.0,114.0,116.0,0.0,1.0,7.0,11.0,12.0,12.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,58018.0,58018.0,58018.0,58018.0,58018.0,58018.0,14,58018.48096013126,98.9762169039943,Japan,35,hybrid,True,pfizer
0,105.0,159.0,184.0,198.0,204.0,205.0,0.0,69.0,115.0,126.0,130.0,130.0,0.0,1.0,7.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46189.0,46189.0,46189.0,46189.0,46189.0,46189.0,14,46189.13278246191,105.62507145122156,UK,35,hybrid,True,moderna
0,91.0,139.0,171.0,190.0,205.0,207.0,0.0,68.0,104.0,116.0,129.0,136.0,0.0,1.0,14.0,17.0,19.0,19.0,0.0,0.0,6.0,8.0,9.0,9.0,0.0,0.0,1.0,3.0,4.0,5.0,50182.0,50182.0,50182.0,50182.0,50182.0,50182.0,14,50182.65135133597,91.23208831902261,Japan,35,hybrid,True,moderna
0,86.0,122.0,157.0,163.0,169.0,172.0,0.0,56.0,89.0,102.0,104.0,107.0,0.0,2.0,5.0,10.0,12.0,12.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,36696.0,36696.0,36696.0,36696.0,36696.0,36696.0,14,36696.246906296976,86.87665882483918,Japan,35,hybrid,True,moderna
0,91.0,138.0,184.0,204.0,206.0,207.0,0.0,55.0,94.0,112.0,124.0,124.0,0.0,2.0,5.0,6.0,7.0,8.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,40174.0,40174.0,40174.0,40174.0,40174.0,40174.0,14,40174.77704306234,91.79329575613531,UK,35,hybrid,True,pfizer
0,104.0,158.0,196.0,225.0,235.0,239.0,0.0,61.0,100.0,120.0,132.0,136.0,0.0,1.0,6.0,9.0,11.0,11.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,53108.0,53108.0,53108.0,53108.0,53108.0,53108.0,14,53108.98095217776,104.90659392325088,UK,35,hybrid,True,moderna
0,87.0,121.0,149.0,159.0,162.0,165.0,0.0,61.0,95.0,105.0,110.0,113.0,0.0,1.0,9.0,10.0,11.0,12.0,0.0,0.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,48788.0,48788.0,48788.0,48788.0,48788.0,48788.0,14,48788.13299917199,87.18915770685209,Japan,35,hybrid,True,moderna
0,89.0,122.0,152.0,170.0,174.0,174.0,0.0,47.0,72.0,88.0,94.0,96.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,51148.0,51148.0,51148.0,51148.0,51148.0,51148.0,14,51148.54106883432,89.67832957361168,France,35,hybrid,True,pfizer
0,99.0,143.0,189.0,218.0,228.0,229.0,0.0,65.0,98.0,116.0,128.0,131.0,0.0,0.0,5.0,9.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,41023.0,41023.0,41023.0,41023.0,41023.0,41023.0,14,41023.721425387615,99.03926239660103,UK,35,hybrid,True,pfizer
0,97.0,203.0,361.0,578.0,769.0,888.0,0.0,71.0,164.0,270.0,406.0,515.0,0.0,1.0,9.0,19.0,25.0,32.0,0.0,0.0,3.0,8.0,13.0,13.0,0.0,0.0,0.0,1.0,5.0,6.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,14,56434.1335447873,97.78107759098063,Japan,35,hybrid,True,az
0,92.0,122.0,153.0,160.0,163.0,165.0,0.0,62.0,92.0,104.0,109.0,112.0,0.0,1.0,6.0,7.0,10.0,10.0,0.0,1.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,49702.0,49702.0,49702.0,49702.0,49702.0,49702.0,14,49702.03740334665,92.21015170862063,Japan,35,hybrid,True,pfizer
0,109.0,237.0,468.0,736.0,948.0,1075.0,0.0,68.0,186.0,327.0,493.0,618.0,0.0,0.0,8.0,20.0,33.0,44.0,0.0,0.0,4.0,7.0,11.0,16.0,0.0,0.0,0.0,1.0,2.0,6.0,51504.0,51504.0,51504.0,51504.0,51504.0,51504.0,14,51504.707458838544,109.67422164033952,France,35,hybrid,True,az
0,95.0,243.0,704.0,1570.0,3300.0,6771.0,0.0,57.0,210.0,595.0,1247.0,2661.0,0.0,0.0,3.0,17.0,43.0,109.0,0.0,0.0,1.0,4.0,12.0,28.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50804.33042730888,95.01506760561895,New Zealand,35,hybrid,True,none
