,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,100.0,146.0,177.0,194.0,198.0,199.0,0.0,65.0,103.0,118.0,127.0,130.0,0.0,0.0,7.0,11.0,14.0,14.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,52877.0,52877.0,52877.0,52877.0,52877.0,52877.0,14,52877.02873190749,100.05416785709033,UK,35,hybrid,True,pfizer
0,108.0,216.0,379.0,581.0,720.0,823.0,0.0,72.0,173.0,289.0,411.0,507.0,0.0,1.0,7.0,15.0,19.0,31.0,0.0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,54400.0,54400.0,54400.0,54400.0,54400.0,54400.0,14,54400.11373254986,108.59182494668093,Japan,35,hybrid,True,az
0,96.0,211.0,556.0,1225.0,2686.0,5703.0,0.0,61.0,176.0,445.0,989.0,2171.0,0.0,0.0,4.0,14.0,43.0,90.0,0.0,0.0,1.0,3.0,13.0,28.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49658.06123606545,96.83417013295656,New Zealand,35,hybrid,True,none
0,83.0,107.0,134.0,141.0,143.0,144.0,0.0,56.0,82.0,93.0,95.0,97.0,0.0,1.0,6.0,6.0,8.0,9.0,0.0,0.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,49229.0,49229.0,49229.0,49229.0,49229.0,49229.0,14,49229.85496532617,83.68117871437978,France,35,hybrid,True,moderna
0,83.0,108.0,127.0,142.0,147.0,148.0,0.0,50.0,74.0,87.0,93.0,93.0,0.0,1.0,7.0,11.0,12.0,12.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,51356.0,51356.0,51356.0,51356.0,51356.0,51356.0,14,51356.402991854186,83.87961503815364,France,35,hybrid,True,moderna
0,89.0,257.0,774.0,1881.0,4238.0,8871.0,0.0,53.0,227.0,667.0,1561.0,3526.0,0.0,0.0,4.0,19.0,60.0,159.0,0.0,0.0,1.0,4.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48069.06021325798,89.91694655837705,New Zealand,35,hybrid,True,none
0,93.0,131.0,180.0,193.0,198.0,200.0,0.0,52.0,89.0,113.0,118.0,120.0,0.0,1.0,3.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42832.0,42832.0,42832.0,42832.0,42832.0,42832.0,14,42832.58513581449,93.96791922843857,UK,35,hybrid,True,pfizer
0,104.0,156.0,193.0,216.0,221.0,221.0,0.0,69.0,112.0,129.0,137.0,138.0,0.0,0.0,8.0,12.0,12.0,12.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,55471.0,55471.0,55471.0,55471.0,55471.0,55471.0,14,55471.22174250294,104.96107471933819,UK,35,hybrid,True,pfizer
0,120.0,256.0,447.0,659.0,851.0,981.0,0.0,77.0,197.0,320.0,446.0,558.0,0.0,1.0,11.0,29.0,44.0,52.0,0.0,0.0,2.0,9.0,15.0,19.0,0.0,0.0,0.0,0.0,4.0,6.0,48901.0,48901.0,48901.0,48901.0,48901.0,48901.0,14,48901.771009650845,120.15746753555254,Japan,35,hybrid,True,az
0,90.0,138.0,179.0,195.0,205.0,206.0,0.0,59.0,99.0,117.0,128.0,131.0,0.0,2.0,8.0,11.0,11.0,11.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,50697.0,50697.0,50697.0,50697.0,50697.0,50697.0,14,50697.670694898596,90.98678680820565,France,35,hybrid,True,moderna
0,103.0,196.0,499.0,1095.0,2145.0,4397.0,0.0,66.0,164.0,391.0,820.0,1693.0,0.0,1.0,5.0,17.0,34.0,73.0,0.0,0.0,3.0,5.0,11.0,22.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,52866.44222697309,103.32546681800764,New Zealand,35,hybrid,True,none
0,111.0,143.0,164.0,174.0,178.0,180.0,0.0,62.0,95.0,106.0,108.0,109.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,51356.0,51356.0,51356.0,51356.0,51356.0,51356.0,14,51356.56200983562,111.08795690586838,France,35,hybrid,True,pfizer
0,94.0,213.0,520.0,1179.0,2558.0,5315.0,0.0,63.0,172.0,405.0,966.0,2057.0,0.0,0.0,2.0,14.0,40.0,87.0,0.0,0.0,1.0,3.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,46683.55432976851,94.8352208825512,New Zealand,35,hybrid,True,none
0,113.0,243.0,559.0,1340.0,2843.0,5765.0,0.0,75.0,210.0,488.0,1076.0,2292.0,0.0,2.0,6.0,14.0,41.0,88.0,0.0,0.0,3.0,3.0,10.0,26.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,43000.37552833801,113.02601466228607,New Zealand,35,hybrid,True,none
0,118.0,221.0,393.0,600.0,784.0,939.0,0.0,78.0,170.0,281.0,425.0,527.0,0.0,1.0,10.0,18.0,24.0,34.0,0.0,1.0,3.0,7.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,58545.0,58545.0,58545.0,58545.0,58545.0,58545.0,14,58545.78962859448,118.40033129834275,France,35,hybrid,True,az
0,105.0,245.0,628.0,1397.0,2989.0,5970.0,0.0,69.0,205.0,513.0,1100.0,2342.0,0.0,1.0,6.0,19.0,44.0,100.0,0.0,0.0,3.0,7.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,46434.280892801136,105.41416694942839,New Zealand,35,hybrid,True,none
0,107.0,143.0,183.0,201.0,208.0,212.0,0.0,59.0,91.0,109.0,116.0,119.0,0.0,0.0,5.0,7.0,10.0,10.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,44892.0,44892.0,44892.0,44892.0,44892.0,44892.0,14,44892.94585656359,107.34719649454162,France,35,hybrid,True,pfizer
0,117.0,162.0,201.0,225.0,230.0,230.0,0.0,58.0,106.0,129.0,138.0,141.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,46244.0,46244.0,46244.0,46244.0,46244.0,46244.0,14,46244.385430652415,117.65411889469358,UK,35,hybrid,True,pfizer
0,84.0,241.0,659.0,1509.0,3328.0,6767.0,0.0,56.0,214.0,564.0,1261.0,2763.0,0.0,1.0,5.0,20.0,50.0,134.0,0.0,0.0,1.0,5.0,14.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50686.968794368004,84.54701478593248,France,35,hybrid,True,none
0,93.0,157.0,283.0,431.0,565.0,650.0,0.0,59.0,119.0,209.0,298.0,382.0,0.0,0.0,5.0,7.0,16.0,19.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,50438.0,50438.0,50438.0,50438.0,50438.0,50438.0,14,50438.29840921572,93.4576081890526,Japan,35,hybrid,True,az
0,104.0,154.0,211.0,241.0,262.0,267.0,0.0,58.0,112.0,144.0,160.0,169.0,0.0,1.0,7.0,13.0,16.0,16.0,0.0,0.0,3.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,48965.0,48965.0,48965.0,48965.0,48965.0,48965.0,14,48965.17002169389,104.62482957526723,Japan,35,hybrid,True,moderna
0,105.0,143.0,180.0,204.0,212.0,215.0,0.0,63.0,94.0,116.0,129.0,132.0,0.0,1.0,4.0,6.0,8.0,9.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49745.0,49745.0,49745.0,49745.0,49745.0,49745.0,14,49745.88015308543,105.4968809982512,UK,35,hybrid,True,pfizer
0,84.0,108.0,135.0,149.0,152.0,152.0,0.0,41.0,67.0,80.0,86.0,89.0,0.0,0.0,5.0,7.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52009.0,52009.0,52009.0,52009.0,52009.0,52009.0,14,52009.98995266245,84.27898539410151,New Zealand,35,hybrid,True,moderna
0,102.0,154.0,208.0,227.0,238.0,242.0,0.0,55.0,108.0,127.0,138.0,146.0,0.0,1.0,7.0,7.0,10.0,12.0,0.0,0.0,5.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,51755.0,51755.0,51755.0,51755.0,51755.0,51755.0,14,51755.40845598278,102.89502617026568,Japan,35,hybrid,True,moderna
0,99.0,135.0,171.0,187.0,193.0,197.0,0.0,54.0,92.0,108.0,112.0,115.0,0.0,2.0,7.0,10.0,11.0,12.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,52113.0,52113.0,52113.0,52113.0,52113.0,52113.0,14,52113.22117173387,99.7771863502593,UK,35,hybrid,True,pfizer
0,109.0,238.0,456.0,682.0,839.0,959.0,0.0,78.0,182.0,336.0,453.0,556.0,0.0,1.0,7.0,15.0,28.0,35.0,0.0,1.0,3.0,6.0,11.0,14.0,0.0,0.0,1.0,1.0,2.0,7.0,50713.0,50713.0,50713.0,50713.0,50713.0,50713.0,14,50713.23916249023,109.45558489591674,Japan,35,hybrid,True,az
0,103.0,139.0,182.0,193.0,202.0,202.0,0.0,61.0,91.0,110.0,113.0,114.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56564.0,56564.0,56564.0,56564.0,56564.0,56564.0,14,56564.38128243353,103.13860642332807,UK,35,hybrid,True,pfizer
0,96.0,128.0,156.0,171.0,180.0,181.0,0.0,55.0,91.0,103.0,109.0,110.0,0.0,0.0,7.0,10.0,12.0,12.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,53802.0,53802.0,53802.0,53802.0,53802.0,53802.0,14,53802.652185157334,96.56427471683041,UK,35,hybrid,True,pfizer
0,83.0,204.0,502.0,1139.0,2412.0,5065.0,0.0,44.0,157.0,394.0,877.0,1920.0,0.0,0.0,6.0,18.0,38.0,81.0,0.0,0.0,1.0,3.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49996.82259570752,83.21824970477076,New Zealand,35,hybrid,True,none
0,102.0,154.0,198.0,207.0,211.0,213.0,0.0,56.0,101.0,119.0,124.0,126.0,0.0,0.0,4.0,7.0,8.0,8.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,52563.0,52563.0,52563.0,52563.0,52563.0,52563.0,14,52563.62344846416,102.12708356772784,UK,35,hybrid,True,pfizer
0,78.0,106.0,146.0,166.0,170.0,173.0,0.0,47.0,67.0,85.0,95.0,99.0,0.0,0.0,5.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43684.0,43684.0,43684.0,43684.0,43684.0,43684.0,14,43684.24920694278,78.08414371410453,France,35,hybrid,True,pfizer
0,100.0,233.0,662.0,1577.0,3469.0,7237.0,0.0,60.0,209.0,556.0,1309.0,2863.0,0.0,1.0,6.0,18.0,51.0,110.0,0.0,1.0,4.0,7.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50712.02621119029,100.7891221291001,New Zealand,35,hybrid,True,none
0,95.0,147.0,195.0,217.0,223.0,225.0,0.0,53.0,100.0,124.0,132.0,133.0,0.0,0.0,6.0,12.0,13.0,13.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51401.0,51401.0,51401.0,51401.0,51401.0,51401.0,14,51401.62839856294,95.48312676201863,France,35,hybrid,True,pfizer
0,101.0,146.0,176.0,195.0,208.0,215.0,0.0,59.0,101.0,115.0,126.0,131.0,0.0,3.0,7.0,9.0,10.0,11.0,0.0,1.0,2.0,3.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,46291.0,46291.0,46291.0,46291.0,46291.0,46291.0,14,46291.758492059176,101.21400229334935,New Zealand,35,hybrid,True,moderna
0,91.0,128.0,154.0,169.0,173.0,176.0,0.0,48.0,82.0,93.0,99.0,102.0,0.0,0.0,5.0,7.0,8.0,9.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,51781.0,51781.0,51781.0,51781.0,51781.0,51781.0,14,51781.98595291109,91.26974953102737,UK,35,hybrid,True,pfizer
0,115.0,237.0,579.0,1245.0,2734.0,5911.0,0.0,74.0,200.0,475.0,1009.0,2227.0,0.0,0.0,7.0,21.0,49.0,92.0,0.0,0.0,3.0,6.0,11.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49018.71941051109,115.76053709928178,New Zealand,35,hybrid,True,none
0,106.0,152.0,187.0,207.0,212.0,213.0,0.0,63.0,104.0,118.0,121.0,123.0,0.0,3.0,7.0,11.0,13.0,13.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,58045.0,58045.0,58045.0,58045.0,58045.0,58045.0,14,58045.54814223705,106.79865822153351,UK,35,hybrid,True,pfizer
0,98.0,174.0,311.0,491.0,638.0,715.0,0.0,66.0,138.0,231.0,334.0,413.0,0.0,0.0,7.0,14.0,24.0,30.0,0.0,0.0,3.0,4.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,52045.0,52045.0,52045.0,52045.0,52045.0,52045.0,14,52045.7263025909,98.55502214509274,Japan,35,hybrid,True,az
0,125.0,224.0,365.0,513.0,629.0,705.0,0.0,73.0,163.0,260.0,350.0,412.0,0.0,4.0,10.0,26.0,28.0,39.0,0.0,0.0,3.0,6.0,6.0,12.0,0.0,0.0,0.0,2.0,3.0,4.0,47388.0,47388.0,47388.0,47388.0,47388.0,47388.0,14,47388.570215274674,125.97162469458172,Japan,35,hybrid,True,az
0,97.0,134.0,166.0,180.0,182.0,183.0,0.0,53.0,89.0,102.0,107.0,108.0,0.0,1.0,6.0,7.0,9.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55296.0,55296.0,55296.0,55296.0,55296.0,55296.0,14,55296.47319920116,97.95337278908875,UK,35,hybrid,True,pfizer
0,103.0,254.0,710.0,1696.0,3726.0,7862.0,0.0,77.0,236.0,607.0,1419.0,3164.0,0.0,3.0,10.0,30.0,80.0,177.0,0.0,1.0,4.0,10.0,25.0,49.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,55557.22521406612,103.62295933553824,Japan,35,hybrid,True,none
0,86.0,164.0,372.0,833.0,1795.0,3850.0,0.0,60.0,139.0,307.0,723.0,1573.0,0.0,0.0,9.0,13.0,35.0,89.0,0.0,0.0,3.0,8.0,13.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,56191.60304291893,86.80227448332207,Japan,35,hybrid,True,none
0,105.0,160.0,200.0,224.0,229.0,230.0,0.0,72.0,104.0,125.0,136.0,138.0,0.0,1.0,3.0,7.0,8.0,9.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47686.0,47686.0,47686.0,47686.0,47686.0,47686.0,14,47686.15633735361,105.82844505422085,UK,35,hybrid,True,pfizer
0,113.0,152.0,185.0,198.0,201.0,203.0,0.0,64.0,111.0,127.0,132.0,132.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,47215.0,47215.0,47215.0,47215.0,47215.0,47215.0,14,47215.650615782324,113.43342894723655,France,35,hybrid,True,moderna
0,107.0,204.0,449.0,733.0,949.0,1105.0,0.0,69.0,175.0,341.0,520.0,654.0,0.0,0.0,8.0,21.0,40.0,56.0,0.0,0.0,3.0,5.0,12.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,53680.0,53680.0,53680.0,53680.0,53680.0,53680.0,14,53680.447666597036,107.93150186045008,Japan,35,hybrid,True,az
0,103.0,135.0,180.0,208.0,220.0,223.0,0.0,62.0,99.0,120.0,133.0,136.0,0.0,0.0,2.0,8.0,9.0,9.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41247.0,41247.0,41247.0,41247.0,41247.0,41247.0,14,41247.5660052389,103.2892246397658,UK,35,hybrid,True,pfizer
0,91.0,139.0,189.0,207.0,211.0,212.0,0.0,57.0,98.0,119.0,125.0,127.0,0.0,1.0,9.0,10.0,10.0,10.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,52107.0,52107.0,52107.0,52107.0,52107.0,52107.0,14,52107.377217856534,91.61405204130575,UK,35,hybrid,True,pfizer
0,94.0,235.0,677.0,1557.0,3543.0,7450.0,0.0,58.0,215.0,566.0,1298.0,2909.0,0.0,0.0,3.0,22.0,52.0,123.0,0.0,0.0,0.0,6.0,14.0,39.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49958.82558901927,94.72655449496388,New Zealand,35,hybrid,True,none
0,108.0,231.0,479.0,761.0,972.0,1087.0,0.0,67.0,189.0,351.0,518.0,638.0,0.0,2.0,12.0,24.0,37.0,49.0,0.0,1.0,1.0,6.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,4.0,49895.0,49895.0,49895.0,49895.0,49895.0,49895.0,14,49895.049451063795,108.44221216361113,Japan,35,hybrid,True,az
0,97.0,191.0,365.0,559.0,719.0,848.0,0.0,55.0,145.0,255.0,380.0,476.0,0.0,1.0,7.0,14.0,28.0,36.0,0.0,0.0,4.0,9.0,12.0,16.0,0.0,0.0,0.0,1.0,3.0,4.0,47282.0,47282.0,47282.0,47282.0,47282.0,47282.0,14,47282.74006705071,97.26277444788971,Japan,35,hybrid,True,az
0,100.0,138.0,171.0,180.0,186.0,187.0,0.0,60.0,86.0,102.0,109.0,109.0,0.0,1.0,4.0,5.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,44443.0,44443.0,44443.0,44443.0,44443.0,44443.0,14,44443.82571333893,100.7476047153708,UK,35,hybrid,True,pfizer
0,81.0,155.0,250.0,361.0,461.0,519.0,0.0,56.0,124.0,194.0,266.0,314.0,0.0,1.0,8.0,15.0,19.0,27.0,0.0,0.0,3.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0,3.0,4.0,45730.0,45730.0,45730.0,45730.0,45730.0,45730.0,14,45730.096774009646,81.81140257560092,Japan,35,hybrid,True,az
0,94.0,134.0,174.0,189.0,194.0,196.0,0.0,57.0,97.0,120.0,126.0,128.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,53913.0,53913.0,53913.0,53913.0,53913.0,53913.0,14,53913.90678048499,94.01306122314543,UK,35,hybrid,True,pfizer
0,101.0,129.0,160.0,168.0,174.0,176.0,0.0,61.0,91.0,100.0,108.0,111.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50317.0,50317.0,50317.0,50317.0,50317.0,50317.0,14,50317.47896289268,101.64296863328646,UK,35,hybrid,True,pfizer
0,88.0,127.0,155.0,175.0,186.0,190.0,0.0,53.0,81.0,93.0,107.0,111.0,0.0,0.0,2.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49935.0,49935.0,49935.0,49935.0,49935.0,49935.0,14,49935.37255419462,88.10472785306399,UK,35,hybrid,True,pfizer
0,94.0,198.0,528.0,1250.0,2722.0,5701.0,0.0,58.0,177.0,442.0,1067.0,2266.0,0.0,1.0,6.0,20.0,51.0,116.0,0.0,1.0,4.0,7.0,16.0,33.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47379.08361637891,94.14695779423216,Japan,35,hybrid,True,none
0,106.0,237.0,410.0,628.0,817.0,918.0,0.0,71.0,177.0,306.0,445.0,548.0,0.0,2.0,10.0,19.0,35.0,43.0,0.0,0.0,2.0,5.0,10.0,19.0,0.0,0.0,0.0,0.0,1.0,5.0,42395.0,42395.0,42395.0,42395.0,42395.0,42395.0,14,42395.399033865004,106.96597145449105,Japan,35,hybrid,True,az
0,92.0,122.0,151.0,165.0,168.0,171.0,0.0,50.0,84.0,96.0,101.0,103.0,0.0,1.0,9.0,11.0,12.0,12.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,46932.0,46932.0,46932.0,46932.0,46932.0,46932.0,14,46932.90386088571,92.6098610091194,France,35,hybrid,True,moderna
0,100.0,179.0,319.0,468.0,585.0,654.0,0.0,64.0,147.0,238.0,332.0,392.0,0.0,1.0,8.0,16.0,21.0,33.0,0.0,0.0,6.0,8.0,9.0,15.0,0.0,0.0,0.0,1.0,3.0,4.0,42770.0,42770.0,42770.0,42770.0,42770.0,42770.0,14,42770.17841711455,100.73900278538845,Japan,35,hybrid,True,az
0,109.0,153.0,194.0,213.0,220.0,226.0,0.0,61.0,108.0,125.0,135.0,139.0,0.0,1.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,48299.0,48299.0,48299.0,48299.0,48299.0,48299.0,14,48299.5791291557,109.51608261884171,UK,35,hybrid,True,pfizer
0,96.0,164.0,289.0,435.0,538.0,629.0,0.0,63.0,132.0,210.0,290.0,344.0,0.0,0.0,7.0,12.0,19.0,27.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,51036.0,51036.0,51036.0,51036.0,51036.0,51036.0,14,51036.257649168416,96.85195926218904,Japan,35,hybrid,True,az
