t,date,cum_infections,cum_infections_low,cum_infections_high,cum_reinfections,cum_reinfections_low,cum_reinfections_high,cum_infectious,cum_infectious_low,cum_infectious_high,cum_symptomatic,cum_symptomatic_low,cum_symptomatic_high,cum_severe,cum_severe_low,cum_severe_high,cum_critical,cum_critical_low,cum_critical_high,cum_recoveries,cum_recoveries_low,cum_recoveries_high,cum_deaths,cum_deaths_low,cum_deaths_high,cum_tests,cum_tests_low,cum_tests_high,cum_diagnoses,cum_diagnoses_low,cum_diagnoses_high,cum_known_deaths,cum_known_deaths_low,cum_known_deaths_high,cum_quarantined,cum_quarantined_low,cum_quarantined_high,cum_vaccinations,cum_vaccinations_low,cum_vaccinations_high,cum_vaccinated,cum_vaccinated_low,cum_vaccinated_high,new_infections,new_infections_low,new_infections_high,new_reinfections,new_reinfections_low,new_reinfections_high,new_infectious,new_infectious_low,new_infectious_high,new_symptomatic,new_symptomatic_low,new_symptomatic_high,new_severe,new_severe_low,new_severe_high,new_critical,new_critical_low,new_critical_high,new_recoveries,new_recoveries_low,new_recoveries_high,new_deaths,new_deaths_low,new_deaths_high,new_tests,new_tests_low,new_tests_high,new_diagnoses,new_diagnoses_low,new_diagnoses_high,new_known_deaths,new_known_deaths_low,new_known_deaths_high,new_quarantined,new_quarantined_low,new_quarantined_high,new_vaccinations,new_vaccinations_low,new_vaccinations_high,new_vaccinated,new_vaccinated_low,new_vaccinated_high,n_susceptible,n_susceptible_low,n_susceptible_high,n_exposed,n_exposed_low,n_exposed_high,n_infectious,n_infectious_low,n_infectious_high,n_symptomatic,n_symptomatic_low,n_symptomatic_high,n_severe,n_severe_low,n_severe_high,n_critical,n_critical_low,n_critical_high,n_recovered,n_recovered_low,n_recovered_high,n_dead,n_dead_low,n_dead_high,n_diagnosed,n_diagnosed_low,n_diagnosed_high,n_known_dead,n_known_dead_low,n_known_dead_high,n_quarantined,n_quarantined_low,n_quarantined_high,n_vaccinated,n_vaccinated_low,n_vaccinated_high,n_alive,n_alive_low,n_alive_high,n_naive,n_naive_low,n_naive_high,n_preinfectious,n_preinfectious_low,n_preinfectious_high,n_removed,n_removed_low,n_removed_high,prevalence,prevalence_low,prevalence_high,incidence,incidence_low,incidence_high,r_eff,r_eff_low,r_eff_high,doubling_time,doubling_time_low,doubling_time_high,test_yield,test_yield_low,test_yield_high,rel_test_yield,rel_test_yield_low,rel_test_yield_high,frac_vaccinated,frac_vaccinated_low,frac_vaccinated_high,pop_nabs,pop_nabs_low,pop_nabs_high,pop_protection,pop_protection_low,pop_protection_high,pop_symp_protection,pop_symp_protection_low,pop_symp_protection_high
10,2020-01-13,68.7,42.36295384823879,95.03704615176122,0.0,0.0,0.0,34.8,26.41906926409721,43.180930735902784,21.5,14.732430273724548,28.267569726275454,0.9,-1.1880613017821102,2.98806130178211,0.3,-0.6165151389911678,1.216515138991168,1.3,-0.9000000000000001,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.13137276099629247,18.268627239003706,0.0,0.0,0.0,4.2,0.6447222330737645,7.755277766926236,3.2,-1.3431266766402192,7.74312667664022,0.3,-0.6165151389911678,1.216515138991168,0.1,-0.5000000000000001,0.7000000000000001,1.1,-1.1715633383201096,3.37156333832011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84515.3,84488.96295384824,84541.63704615177,67.4,41.182448626921705,93.6175513730783,33.5,24.5,42.5,21.2,15.146901619831377,27.253098380168623,0.9,-1.1880613017821102,2.98806130178211,0.3,-0.6165151389911678,1.216515138991168,1.3,-0.9000000000000001,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84515.3,84488.96295384824,84541.63704615177,33.9,13.652531022372205,54.147468977627796,1.3,-0.9000000000000001,3.5,0.0007968410101201173,0.000486882254645343,0.0011067997655948916,0.00010886194927463607,1.531762280579217e-06,0.00021619213626869292,2.9800558570222084,1.1704122935185857,4.789699420525832,4.917017260832727,2.7150597397249796,7.118974781940475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-01-14,80.5,48.11173051859671,112.88826948140328,0.0,0.0,0.0,40.1,30.573195708948358,49.62680429105164,23.3,15.814013091114841,30.78598690888516,1.1,-0.98806130178211,3.1880613017821102,0.3,-0.6165151389911678,1.216515138991168,4.0,1.1715728752538097,6.82842712474619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,2.1335632211243425,21.46643677887566,0.0,0.0,0.0,5.3,1.6067629374761223,8.993237062523878,1.8,0.05644042258373072,3.5435595774162696,0.2,-0.6000000000000001,1.0000000000000002,0.0,0.0,0.0,2.7,0.16228449191009586,5.237715508089904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84503.5,84471.11173051859,84535.88826948141,76.5,45.94185869526748,107.05814130473252,36.1,27.688103662074766,44.511896337925236,21.6,15.455083401705114,27.74491659829489,1.1,-0.98806130178211,3.1880613017821102,0.3,-0.6165151389911678,1.216515138991168,4.0,1.1715728752538097,6.82842712474619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84503.5,84471.11173051859,84535.88826948141,40.4,16.06566212119179,64.7343378788082,4.0,1.1715728752538097,6.82842712474619,0.0009044263690532487,0.0005431506986577541,0.0012657020394487434,0.00013964704804166089,2.521281236279024e-05,0.0002540812837205315,3.1016663288655524,1.5807101012608251,4.622622556470279,4.76138275303674,2.627338773795795,6.895426732277684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-01-15,94.1,58.598450738031154,129.60154926196884,0.0,0.0,0.0,47.7,33.35984658380532,62.040153416194684,27.0,16.80196097281443,37.19803902718557,1.2,-0.7595917942265422,3.159591794226542,0.4,-0.5797958971132713,1.3797958971132713,6.8,2.436515154145714,11.163484845854285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,5.895455886296711,21.304544113703287,0.0,0.0,0.0,7.6,1.8589199622370698,13.341080037762929,3.7,-0.10000000000000009,7.5,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,2.8,-1.4708313008125247,7.070831300812524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84489.9,84454.39845073802,84525.40154926197,87.3,54.951275141050765,119.64872485894924,40.9,28.885009363299528,52.914990636700466,23.7,15.403012594923384,31.996987405076617,1.2,-0.7595917942265422,3.159591794226542,0.4,-0.5797958971132713,1.3797958971132713,6.8,2.436515154145714,11.163484845854285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84489.9,84454.39845073802,84525.40154926197,46.4,23.804425212002236,68.99557478799775,6.8,2.436515154145714,11.163484845854285,0.0010321100917431193,0.0006496651274596943,0.0014145550560265444,0.00016097073251151404,6.974209907081386e-05,0.0002521993659522142,3.1336141458198687,2.1604611133174827,4.106767178322254,4.82432189531491,2.2014647389989466,7.447179051630872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-01-16,108.2,65.10197220289541,151.2980277971046,0.0,0.0,0.0,55.8,37.5177681887577,74.0822318112423,31.1,20.884325768702293,41.315674231297706,1.4,-0.6396078054371142,3.439607805437114,0.4,-0.5797958971132713,1.3797958971132713,10.3,6.1000000000000005,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,3.8452450053645837,24.354754994635414,0.0,0.0,0.0,8.1,2.7745892177222604,13.425410782277739,4.1,0.363691661546119,7.836308338453881,0.2,-0.6000000000000001,1.0000000000000002,0.0,0.0,0.0,3.5,1.0916810842415408,5.908318915758459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84475.8,84432.70197220289,84518.89802779711,97.9,57.41839924113673,138.38160075886327,45.5,29.36928395885663,61.63071604114337,25.3,16.089136848264438,34.51086315173556,1.4,-0.6396078054371142,3.439607805437114,0.4,-0.5797958971132713,1.3797958971132713,10.3,6.1000000000000005,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84475.8,84432.70197220289,84518.89802779711,52.4,25.6238912461127,79.17610875388729,10.3,6.1000000000000005,14.5,0.001157429301049844,0.0006788328672223675,0.0016360257348773206,0.000166924020196073,4.5445813075789364e-05,0.0002884022273163566,3.0858381078518073,2.060827812645927,4.1108484030576875,4.632392347262924,3.781821339615583,5.4829633549102645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-01-17,124.3,68.78747888989368,179.81252111010633,0.0,0.0,0.0,65.3,41.21598040193456,89.38401959806544,37.1,25.018609351568834,49.18139064843117,1.5,-0.9083189157584592,3.9083189157584592,0.5,-0.8416407864998738,1.8416407864998738,13.7,9.40581788928322,17.99418211071678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,1.3094624844125438,30.89053751558746,0.0,0.0,0.0,9.5,1.9501655647292502,17.04983443527075,6.0,0.13484868055392774,11.865151319446072,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,3.4,1.5669697220176637,5.233030277982336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84459.7,84404.18747888989,84515.21252111011,110.6,56.903072713608644,164.29692728639134,51.6,29.705708506553588,73.49429149344641,29.0,18.30420643430325,39.695793565696746,1.5,-0.9083189157584592,3.9083189157584592,0.5,-0.8416407864998738,1.8416407864998738,13.7,9.40581788928322,17.99418211071678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84459.7,84404.18747888989,84515.21252111011,59.0,26.33197281744733,91.66802718255266,13.7,9.40581788928322,17.99418211071678,0.0013075759008795988,0.0006727403848672165,0.0019424114168919812,0.00019064876245771735,1.5424842126467457e-05,0.00036587268278896723,3.09230447675746,1.6284852507362995,4.5561237027786206,4.962090664495396,3.4149535275311864,6.509227801459606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-01-18,146.4,72.35568894236371,220.4443110576363,0.0,0.0,0.0,77.3,47.796779836770355,106.80322016322964,43.7,28.839313609392065,58.56068639060794,1.8,-1.2724582991474434,4.872458299147444,0.5,-0.8416407864998738,1.8416407864998738,17.4,12.40400160128128,22.395998398718717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.8877393943973999,43.3122606056026,0.0,0.0,0.0,12.0,5.18824545362944,18.811754546370558,6.6,1.7667816105621714,11.433218389437828,0.3,-0.9806248474865698,1.5806248474865698,0.0,0.0,0.0,3.7,1.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84437.6,84363.55568894238,84511.64431105764,129.0,58.238428508123135,199.76157149187685,59.9,33.345151101917374,86.45484889808262,33.1,19.173047713157054,47.02695228684295,1.8,-1.2724582991474434,4.872458299147444,0.5,-0.8416407864998738,1.8416407864998738,17.4,12.40400160128128,22.395998398718717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84437.6,84363.55568894238,84511.64431105764,69.1,22.792765144094382,115.40723485590561,17.4,12.40400160128128,22.395998398718717,0.0015251111321290078,0.0006885277181041703,0.0023616945461538454,0.00026178177878322394,1.0318512754198576e-05,0.0005132450448122492,3.1298746576568472,1.4979675359057834,4.761781779407912,5.177007717840601,2.275749764005715,8.078265671675487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-01-19,166.8,76.49031059736724,257.1096894026328,0.0,0.0,0.0,89.8,50.74311840405073,128.85688159594926,50.8,30.290490010729165,71.30950998927082,2.4,0.0,4.8,0.8,-1.1595917942265426,2.7595917942265427,21.0,16.71047788209456,25.28952211790544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,2.152808435268728,38.64719156473127,0.0,0.0,0.0,12.5,0.8638494337689142,24.136150566231088,7.1,-0.3000000000000007,14.5,0.6,-0.37979589711327133,1.5797958971132713,0.3,-0.6165151389911678,1.216515138991168,3.6,0.8870680067498928,6.312931993250107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84417.2,84326.89031059736,84507.50968940264,145.8,58.5816533061994,233.01834669380062,68.8,32.316579107764575,105.28342089223543,37.7,18.66214297774038,56.737857022259625,2.4,0.0,4.8,0.8,-1.1595917942265426,2.7595917942265427,21.0,16.71047788209456,25.28952211790544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84417.2,84326.89031059736,84507.50968940264,77.0,23.36419106604245,130.63580893395755,21.0,16.71047788209456,25.28952211790544,0.001723730256313251,0.0006925855162465645,0.0027548749963799374,0.00024170973113159613,2.5228574659654087e-05,0.00045819088760353817,3.0938455720167575,1.6550255531548475,4.5326655908786675,5.437321718771207,1.699473060601603,9.17517037694081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-01-20,192.2,86.96198405519038,297.4380159448096,0.0,0.0,0.0,102.4,60.2459966313993,144.55400336860072,59.8,36.2237407547338,83.3762592452662,3.0,0.6335680867601536,5.366431913239847,0.8,-1.1595917942265426,2.7595917942265427,25.7,18.376066630559777,33.02393336944022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,6.170855453244933,44.629144546755064,0.0,0.0,0.0,12.6,3.691577019471964,21.508422980528035,9.0,3.0670412103234694,14.93295878967653,0.6,-0.7266499161421601,1.9266499161421602,0.0,0.0,0.0,4.7,0.5963430942633625,8.803656905736638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84391.8,84286.5619840552,84497.03801594481,166.5,67.65365459461842,265.3463454053816,76.7,40.52210619729225,112.87789380270775,43.5,23.19729082117364,63.80270917882636,3.0,0.6335680867601536,5.366431913239847,0.8,-1.1595917942265426,2.7595917942265427,25.7,18.376066630559777,33.02393336944022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84391.8,84286.5619840552,84497.03801594481,89.8,24.361173604655775,155.23882639534423,25.7,18.376066630559777,33.02393336944022,0.0019684573914688355,0.0007998398585384752,0.0031370749243991958,0.0003010349689780106,7.28424994858436e-05,0.0005292274384701777,3.0088174843065003,1.6225474511802582,4.395087517432742,5.0377008358251185,3.4307910009010385,6.6446106707491985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-01-21,217.5,93.65735790932108,341.3426420906789,0.0,0.0,0.0,118.5,64.40194088509274,172.59805911490724,69.1,39.18746082326008,99.0125391767399,3.6,1.0387503050268605,6.16124969497314,0.9,-1.3715633383201098,3.1715633383201096,29.3,21.003012594923383,37.59698740507662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,3.4450234500240207,47.154976549975984,0.0,0.0,0.0,16.1,1.363650384169084,30.83634961583092,9.3,0.3534923014619835,18.246507698538018,0.6,-0.7266499161421601,1.9266499161421602,0.1,-0.5000000000000001,0.7000000000000001,3.6,0.6066740905808472,6.593325909419153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84366.5,84242.65735790932,84490.34264209068,188.2,71.16735498161205,305.2326450183879,89.2,41.22667407819216,137.17332592180784,50.6,23.79403051557359,77.40596948442641,3.6,1.0387503050268605,6.16124969497314,0.9,-1.3715633383201098,3.1715633383201096,29.3,21.003012594923383,37.59698740507662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84366.5,84242.65735790932,84490.34264209068,99.0,26.955569264515674,171.04443073548433,29.3,21.003012594923383,37.59698740507662,0.0022250070935401494,0.0008413808164855299,0.003608633370594769,0.00029996548653164165,4.045586902550212e-05,0.0005594751040377812,2.9139266049419033,1.5186258350828172,4.309227374800989,5.547908516924375,3.37831729702906,7.71749973681969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-01-22,249.6,100.47401299572229,398.7259870042777,0.0,0.0,0.0,138.0,72.54772731218571,203.4522726878143,80.0,41.47727943148355,118.52272056851645,4.5,2.0916810842415408,6.908318915758459,1.1,-0.98806130178211,3.1880613017821102,34.4,24.92582457413839,43.87417542586161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,5.620574024348638,58.57942597565136,0.0,0.0,0.0,19.5,5.238162811194345,33.76183718880566,10.9,0.9220242533868639,20.87797574661314,0.9,-0.5000000000000001,2.3000000000000003,0.2,-0.6000000000000001,1.0000000000000002,5.1,1.4723285705565887,8.727671429443411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84334.4,84185.27401299571,84483.52598700428,215.2,74.67868489086788,355.7213151091321,103.6,45.681436481901585,161.5185635180984,58.6,23.21412711264565,93.98587288735436,4.5,2.0916810842415408,6.908318915758459,1.1,-0.98806130178211,3.1880613017821102,34.4,24.92582457413839,43.87417542586161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84334.4,84185.27401299571,84483.52598700428,111.6,22.78468600517138,200.4153139948286,34.4,24.92582457413839,43.87417542586161,0.0025442164002648254,0.0008828937493009065,0.004205539051228745,0.0003807615611457822,6.603048859807423e-05,0.0006954926336934902,2.8038890076234724,1.590877234577891,4.0169007806690535,5.4498652357298845,3.2887035300558662,7.611026941403903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-01-23,280.7,105.8513797595188,455.54862024048117,0.0,0.0,0.0,158.5,74.37509286780758,242.62490713219242,93.5,46.24537059715736,140.75462940284262,4.6,2.1999999999999997,7.0,1.2,-0.9540659228538015,3.3540659228538017,40.8,28.2524902869135,53.347509713086495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,3.1507602965662045,59.0492397034338,0.0,0.0,0.0,20.5,-1.7036033111745184,42.70360331117452,13.5,2.248333456771837,24.75166654322816,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,6.4,0.7999999999999998,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84303.3,84128.45137975953,84478.14862024048,239.9,74.81711172868341,404.9828882713166,117.7,43.505391031423315,191.89460896857668,68.7,26.747169344607983,110.65283065539202,4.6,2.1999999999999997,7.0,1.2,-0.9540659228538015,3.3540659228538017,40.8,28.2524902869135,53.347509713086495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84303.3,84128.45137975953,84478.14862024048,122.2,27.877998324887116,216.5220016751129,40.8,28.2524902869135,53.347509713086495,0.002836233803083325,0.000884530309853913,0.004787937296312737,0.0003690669161811589,3.65384085741344e-05,0.0007015954237881834,2.7045543001478927,1.7737657049153537,3.6353428953804316,5.782256700398302,3.947781371819659,7.616732028976946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-01-24,317.9,114.39972972990918,521.4002702700908,0.0,0.0,0.0,180.9,84.06013217687666,277.73986782312335,106.2,47.9811027242872,164.41889727571282,5.3,1.7167054265662163,8.883294573433783,1.3,-0.7099751242241779,3.309975124224178,48.2,29.635517782604335,66.76448221739567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,7.876971507021995,66.52302849297801,0.0,0.0,0.0,22.4,6.345094207688415,38.45490579231158,12.7,0.5987603940753239,24.801239605924675,0.7,-1.309975124224178,2.7099751242241776,0.1,-0.5000000000000001,0.7000000000000001,7.4,-0.1999999999999993,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84266.1,84062.59972972992,84469.6002702701,269.7,81.01815137645062,458.38184862354933,132.7,51.64668421341419,213.7533157865858,77.0,27.773990614716695,126.2260093852833,5.3,1.7167054265662163,8.883294573433783,1.3,-0.7099751242241779,3.309975124224178,48.2,29.635517782604335,66.76448221739567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84266.1,84062.59972972992,84469.6002702701,137.0,27.408029491207714,246.5919705087923,48.2,29.635517782604335,66.76448221739567,0.0031885462971720418,0.0009578425160367281,0.005419250078307356,0.00044166539105435247,9.247500340372696e-05,0.0007908557787049779,2.671760081802337,1.8876916814466256,3.455828482158048,5.751931690491328,4.14822452877579,7.355638852206866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-01-25,360.3,118.20737309864228,602.3926269013577,0.0,0.0,0.0,205.0,89.80277781126838,320.19722218873164,121.6,51.46185060895888,191.7381493910411,5.8,1.345788509735983,10.254211490264016,1.4,-0.6396078054371142,3.439607805437114,56.0,35.54517171912705,76.45482828087296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,1.3322510965112642,83.46774890348874,0.0,0.0,0.0,24.1,2.8124449501592608,45.38755504984074,15.4,0.8068509224362419,29.993149077563757,0.5,-0.8416407864998738,1.8416407864998738,0.1,-0.5000000000000001,0.7000000000000001,7.8,1.7469016198313776,13.853098380168621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84223.7,83981.60737309864,84465.79262690136,304.3,80.09643178575413,528.5035682142459,149.0,52.310807222316726,245.68919277768327,87.5,28.04749795004419,146.9525020499558,5.6,1.3857384988589043,9.814261501141095,1.4,-0.6396078054371142,3.439607805437114,56.0,35.54517171912705,76.45482828087296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84584.0,84584.0,84584.0,84223.7,83981.60737309864,84465.79262690136,155.3,26.493012611892823,284.1069873881072,56.0,35.54517171912705,76.45482828087296,0.0035976071124562566,0.0009469454244981808,0.0062482688004143324,0.0005037554706913774,1.4063369402736187e-05,0.0009934475719800186,2.7098638042298364,1.9592835123569672,3.4604440961027056,5.963020212845834,4.047161399440073,7.878879026251594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
