t,date,cum_infections,cum_infections_low,cum_infections_high,cum_reinfections,cum_reinfections_low,cum_reinfections_high,cum_infectious,cum_infectious_low,cum_infectious_high,cum_symptomatic,cum_symptomatic_low,cum_symptomatic_high,cum_severe,cum_severe_low,cum_severe_high,cum_critical,cum_critical_low,cum_critical_high,cum_recoveries,cum_recoveries_low,cum_recoveries_high,cum_deaths,cum_deaths_low,cum_deaths_high,cum_tests,cum_tests_low,cum_tests_high,cum_diagnoses,cum_diagnoses_low,cum_diagnoses_high,cum_known_deaths,cum_known_deaths_low,cum_known_deaths_high,cum_quarantined,cum_quarantined_low,cum_quarantined_high,cum_vaccinations,cum_vaccinations_low,cum_vaccinations_high,cum_vaccinated,cum_vaccinated_low,cum_vaccinated_high,new_infections,new_infections_low,new_infections_high,new_reinfections,new_reinfections_low,new_reinfections_high,new_infectious,new_infectious_low,new_infectious_high,new_symptomatic,new_symptomatic_low,new_symptomatic_high,new_severe,new_severe_low,new_severe_high,new_critical,new_critical_low,new_critical_high,new_recoveries,new_recoveries_low,new_recoveries_high,new_deaths,new_deaths_low,new_deaths_high,new_tests,new_tests_low,new_tests_high,new_diagnoses,new_diagnoses_low,new_diagnoses_high,new_known_deaths,new_known_deaths_low,new_known_deaths_high,new_quarantined,new_quarantined_low,new_quarantined_high,new_vaccinations,new_vaccinations_low,new_vaccinations_high,new_vaccinated,new_vaccinated_low,new_vaccinated_high,n_susceptible,n_susceptible_low,n_susceptible_high,n_exposed,n_exposed_low,n_exposed_high,n_infectious,n_infectious_low,n_infectious_high,n_symptomatic,n_symptomatic_low,n_symptomatic_high,n_severe,n_severe_low,n_severe_high,n_critical,n_critical_low,n_critical_high,n_recovered,n_recovered_low,n_recovered_high,n_dead,n_dead_low,n_dead_high,n_diagnosed,n_diagnosed_low,n_diagnosed_high,n_known_dead,n_known_dead_low,n_known_dead_high,n_quarantined,n_quarantined_low,n_quarantined_high,n_vaccinated,n_vaccinated_low,n_vaccinated_high,n_alive,n_alive_low,n_alive_high,n_naive,n_naive_low,n_naive_high,n_preinfectious,n_preinfectious_low,n_preinfectious_high,n_removed,n_removed_low,n_removed_high,prevalence,prevalence_low,prevalence_high,incidence,incidence_low,incidence_high,r_eff,r_eff_low,r_eff_high,doubling_time,doubling_time_low,doubling_time_high,test_yield,test_yield_low,test_yield_high,rel_test_yield,rel_test_yield_low,rel_test_yield_high,frac_vaccinated,frac_vaccinated_low,frac_vaccinated_high,pop_nabs,pop_nabs_low,pop_nabs_high,pop_protection,pop_protection_low,pop_protection_high,pop_symp_protection,pop_symp_protection_low,pop_symp_protection_high
198,2020-07-19,55561.4,54506.27983622717,56616.52016377283,0.0,0.0,0.0,55561.4,54506.27983622717,56616.52016377283,38443.8,37698.96401805498,39188.63598194502,3569.2,3388.2054144456247,3750.194585554375,1197.9,1125.2339143754118,1270.5660856245884,55047.1,53999.974620687666,56094.22537931233,510.0,469.5426150128311,550.4573849871689,47242.4,45591.79157884131,48893.008421158695,32205.2,31549.67590433303,32860.72409566697,493.2,451.4982014776341,534.9017985223659,1921.4,700.1477901760013,3142.652209823999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.3,-0.9806248474865698,1.5806248474865698,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.9806248474865698,1.5806248474865698,0.0,0.0,0.0,53.1,45.7,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.6,27967.47983622717,30077.72016377283,4.3,-2.631089380465383,11.231089380465383,4.3,-2.631089380465383,11.231089380465383,3.9,-2.5156059729381757,10.315605972938176,2.6,-2.315282290977803,7.515282290977803,0.9,-0.7613247725836151,2.5613247725836152,55047.1,53999.974620687666,56094.22537931233,510.0,469.5426150128311,550.4573849871689,32205.2,31549.67590433303,32860.72409566697,493.2,451.4982014776341,534.9017985223659,23.6,-30.28283585707048,77.48283585707048,0.0,0.0,0.0,84074.0,84033.54261501283,84114.45738498717,29022.6,27967.47983622717,30077.72016377283,0.0,0.0,0.0,55557.1,54498.612607538475,56615.58739246152,5.114635493955221e-05,-3.1288343516952936e-05,0.00013358105339605734,0.0,0.0,0.0,0.012257506780066027,-0.061287533900330135,0.08580254746046219,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2020-07-20,55561.4,54506.27983622717,56616.52016377283,0.0,0.0,0.0,55561.4,54506.27983622717,56616.52016377283,38443.8,37698.96401805498,39188.63598194502,3569.3,3388.30044198949,3750.2995580105103,1197.9,1125.2339143754118,1270.5660856245884,55047.5,54000.48471835412,56094.51528164588,510.0,469.5426150128311,550.4573849871689,47293.7,45647.61760838043,48939.78239161956,32205.3,31549.800770404723,32860.79922959527,493.2,451.4982014776341,534.9017985223659,1921.8,700.4922418980545,3143.1077581019454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.4,-0.5797958971132713,1.3797958971132713,0.0,0.0,0.0,51.3,38.617728910009845,63.98227108999015,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.4,-2.0000000000000004,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,29022.6,27967.47983622717,30077.72016377283,3.9,-2.6391130897087263,10.439113089708727,3.9,-2.6391130897087263,10.439113089708727,3.5,-2.5166435825965294,9.51664358259653,2.5,-2.9589376255824726,7.958937625582473,0.8,-0.6966629547095764,2.2966629547095767,55047.5,54000.48471835412,56094.51528164588,510.0,469.5426150128311,550.4573849871689,32205.3,31549.800770404723,32860.79922959527,493.2,451.4982014776341,534.9017985223659,21.0,-22.954521951671822,64.95452195167182,0.0,0.0,0.0,84074.0,84033.54261501283,84114.45738498717,29022.6,27967.47983622717,30077.72016377283,0.0,0.0,0.0,55557.5,54499.12076739951,56615.87923260049,4.638861299482338e-05,-3.138373020095779e-05,0.00012416095619060456,0.0,0.0,0.0,0.04903002712026411,-0.24515013560132054,0.34321018984184876,,,,0.001694915254237288,-0.00847457627118644,0.011864406779661016,29.3271186440678,-146.635593220339,205.2898305084746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2020-07-21,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.4,54506.27983622717,56616.52016377283,38443.8,37698.96401805498,39188.63598194502,3569.3,3388.30044198949,3750.2995580105103,1197.9,1125.2339143754118,1270.5660856245884,55047.8,54001.495723032735,56094.10427696727,510.1,469.60851941457315,550.5914805854269,47347.9,45697.29660729781,48998.503392702194,32205.4,31550.06851136238,32860.73148863762,493.3,451.59580356846567,535.0041964315343,1922.2,701.6811595063352,3142.718840493665,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.6165151389911678,1.216515138991168,0.1,-0.5000000000000001,0.7000000000000001,54.2,32.92466216484448,75.47533783515553,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,0.4,-2.0000000000000004,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,3.6,-2.4133185513491644,9.613318551349165,3.5,-2.382176467941097,9.382176467941097,3.2,-2.151635264103861,8.551635264103862,2.4,-2.8306787322488076,7.630678732248807,0.7,-0.5806248474865698,1.9806248474865698,55047.8,54001.495723032735,56094.10427696727,510.1,469.60851941457315,550.5914805854269,32205.4,31550.06851136238,32860.73148863762,493.3,451.59580356846567,535.0041964315343,16.5,-12.965233750981852,45.96523375098185,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.1,-0.5000000000000001,0.7000000000000001,55557.9,54500.17774912315,56615.622250876855,4.282110612678256e-05,-2.870113818831494e-05,0.00011434335044188006,3.4282971647982444e-06,-1.7141485823991223e-05,2.399808015358771e-05,0.07354504068039616,-0.3677252034019809,0.5148152847627732,,,,0.002127659574468085,-0.010638297872340425,0.014893617021276595,22.176170212765957,-110.8808510638298,155.2331914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2020-07-22,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.4,54506.27983622717,56616.52016377283,38443.8,37698.96401805498,39188.63598194502,3569.4,3388.336033402557,3750.4639665974432,1198.0,1125.4465714111318,1270.5534285888682,55048.1,54002.04896874005,56094.15103125995,510.1,469.60851941457315,550.5914805854269,47404.9,45751.765655792005,49058.034344208,32205.5,31550.18496125909,32860.81503874091,493.3,451.59580356846567,535.0041964315343,1922.9,702.1450041060657,3143.6549958939345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,0.3,-0.9806248474865698,1.5806248474865698,0.0,0.0,0.0,57.0,42.522431143316915,71.47756885668309,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.7,-3.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,3.3,-1.9952809179494908,8.595280917949491,3.2,-1.922499389946279,8.32249938994628,2.9,-1.6999999999999997,7.5,2.2,-2.0708313008125243,6.470831300812525,0.8,-0.9435595774162695,2.5435595774162696,55048.1,54002.04896874005,56094.15103125995,510.1,469.60851941457315,550.5914805854269,32205.5,31550.18496125909,32860.81503874091,493.3,451.59580356846567,535.0041964315343,14.7,-12.356237728109946,41.756237728109944,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.1,-0.5000000000000001,0.7000000000000001,55558.2,54500.726482601094,56615.6735173989,3.925275016874916e-05,-2.3731765760361344e-05,0.00010223726609785965,0.0,0.0,0.0,0.04903002712026411,-0.24515013560132054,0.34321018984184876,,,,0.0015384615384615385,-0.007692307692307691,0.010769230769230769,11.404615384615385,-57.02307692307693,79.8323076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2020-07-23,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.4,54506.27983622717,56616.52016377283,38443.8,37698.96401805498,39188.63598194502,3569.5,3388.6061084502853,3750.3938915497147,1198.1,1125.170170711841,1271.029829288159,55048.7,54003.34721744284,56094.052782557155,510.1,469.60851941457315,550.5914805854269,47456.9,45805.73642239783,49108.06357760217,32205.5,31550.18496125909,32860.81503874091,493.3,451.59580356846567,535.0041964315343,1922.9,702.1450041060657,3143.6549958939345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,0.6,-0.7266499161421601,1.9266499161421602,0.0,0.0,0.0,52.0,42.49210854079623,61.50789145920377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,2.7,-2.363595560468865,7.763595560468866,2.6,-2.233218389437829,7.43321838943783,2.5,-2.169047011971501,7.169047011971501,2.0,-2.0987803063838397,6.09878030638384,0.9,-0.7613247725836151,2.5613247725836152,55048.7,54003.34721744284,56094.052782557155,510.1,469.60851941457315,550.5914805854269,32205.5,31550.18496125909,32860.81503874091,493.3,451.59580356846567,535.0041964315343,10.8,-11.735305633605236,33.33530563360524,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.1,-0.5000000000000001,0.7000000000000001,55558.8,54502.01968224233,56615.580317757674,3.2116264766929466e-05,-2.8115582717876757e-05,9.234811225173569e-05,0.0,0.0,0.0,0.012257506780066027,-0.061287533900330135,0.08580254746046219,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2020-07-24,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.4,54506.27983622717,56616.52016377283,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55048.8,54003.29809182384,56094.30190817617,510.1,469.60851941457315,550.5914805854269,47508.9,45863.19760892195,49154.60239107805,32205.6,31550.433334181293,32860.76666581871,493.3,451.59580356846567,535.0041964315343,1923.2,701.9747791664308,3144.4252208335693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,52.0,35.195238769919996,68.80476123008,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.3,-1.5000000000000002,2.1,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,2.6,-2.5536394906900504,7.75363949069005,2.5,-2.419349550499537,7.419349550499537,2.4,-2.349736834815167,7.149736834815167,2.0,-2.0987803063838397,6.09878030638384,1.0,-0.7888543819998317,2.7888543819998315,55048.8,54003.29809182384,56094.30190817617,510.1,469.60851941457315,550.5914805854269,32205.6,31550.433334181293,32860.76666581871,493.3,451.59580356846567,535.0041964315343,10.7,-11.391627373283299,32.7916273732833,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.1,-0.5000000000000001,0.7000000000000001,55558.9,54501.96274547635,56615.837254523656,3.0926482616041296e-05,-3.0376324870738203e-05,9.22292901028208e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0018518518518518517,-0.009259259259259259,0.01296296296296296,13.788624338624336,-68.9431216931217,96.52037037037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2020-07-25,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55049.3,54004.6385045863,56093.96149541371,510.1,469.60851941457315,550.5914805854269,47559.6,45910.76642440785,49208.43357559215,32205.6,31550.433334181293,32860.76666581871,493.3,451.59580356846567,535.0041964315343,1923.2,701.9747791664308,3144.4252208335693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.11245154965971,2.11245154965971,0.0,0.0,0.0,50.7,36.02894005192536,65.37105994807465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,2.1,-2.9159744815937816,7.115974481593781,2.1,-2.9159744815937816,7.115974481593781,2.0,-2.8989794855663558,6.898979485566356,1.6,-2.708131845707604,5.908131845707604,0.8,-1.1595917942265423,2.7595917942265427,55049.3,54004.6385045863,56093.96149541371,510.1,469.60851941457315,550.5914805854269,32205.6,31550.433334181293,32860.76666581871,493.3,451.59580356846567,535.0041964315343,8.6,-6.6892118828931135,23.889211882893115,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55559.4,54503.287808989975,56615.51219101003,2.4979099926411823e-05,-3.468189919304269e-05,8.464009904586635e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2020-07-26,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55049.4,54004.68445976907,56094.11554023093,510.1,469.60851941457315,550.5914805854269,47609.6,45961.460879658516,49257.73912034148,32205.8,31550.816763573293,32860.7832364267,493.3,451.59580356846567,535.0041964315343,1923.8,702.8273385533973,3144.772661446603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,50.0,34.92684505486658,65.07315494513341,0.2,-0.6000000000000001,1.0000000000000002,0.0,0.0,0.0,0.6,-1.9612496949731395,3.1612496949731397,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,2.0,-2.7328638264796927,6.732863826479693,2.0,-2.7328638264796927,6.732863826479693,1.9,-2.7000000000000006,6.5,1.6,-2.708131845707604,5.908131845707604,0.8,-1.1595917942265423,2.7595917942265427,55049.4,54004.68445976907,56094.11554023093,510.1,469.60851941457315,550.5914805854269,32205.8,31550.816763573293,32860.7832364267,493.3,451.59580356846567,535.0041964315343,8.8,-6.134523762075576,23.734523762075575,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55559.5,54503.33287307358,56615.66712692642,2.3789614973396482e-05,-3.250362322284212e-05,8.008285316963509e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.004446640316205534,-0.013345409781107946,0.022238690413519016,52.170528656126486,-158.8790712954144,263.2201286076674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2020-07-27,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55049.9,54005.54509863744,56094.25490136256,510.1,469.60851941457315,550.5914805854269,47664.9,46016.19082006559,49313.609179934414,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.11245154965971,2.11245154965971,0.0,0.0,0.0,55.3,42.03199336750241,68.56800663249759,0.1,-0.5000000000000001,0.7000000000000001,0.0,0.0,0.0,0.4,-2.0000000000000004,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,1.5,-1.7557641192199411,4.755764119219942,1.5,-1.7557641192199411,4.755764119219942,1.4,-1.7240998703626622,4.524099870362662,1.3,-1.8048349392520049,4.404834939252005,0.7,-0.8620499351813311,2.262049935181331,55049.9,54005.54509863744,56094.25490136256,510.1,469.60851941457315,550.5914805854269,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,6.1,-5.194246322796399,17.3942463227964,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55560.0,54504.18334925045,56615.81665074955,1.784223248337482e-05,-2.0882221356029353e-05,5.656668632277899e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0020833333333333333,-0.010416666666666666,0.014583333333333332,36.18888888888888,-180.9444444444444,253.3222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2020-07-28,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55049.9,54005.54509863744,56094.25490136256,510.1,469.60851941457315,550.5914805854269,47716.3,46075.8817484556,49356.71825154441,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,36.69761924040871,66.10238075959128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,1.5,-1.7557641192199411,4.755764119219942,1.5,-1.7557641192199411,4.755764119219942,1.4,-1.7240998703626622,4.524099870362662,1.3,-1.8048349392520049,4.404834939252005,0.7,-0.8620499351813311,2.262049935181331,55049.9,54005.54509863744,56094.25490136256,510.1,469.60851941457315,550.5914805854269,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,4.3,-7.121033228215388,15.721033228215386,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55560.0,54504.18334925045,56615.81665074955,1.784223248337482e-05,-2.0882221356029353e-05,5.656668632277899e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2020-07-29,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55049.9,54005.54509863744,56094.25490136256,510.1,469.60851941457315,550.5914805854269,47770.5,46120.876467190166,49420.123532809834,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,39.42705174990449,68.97294825009551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,1.5,-1.7557641192199411,4.755764119219942,1.5,-1.7557641192199411,4.755764119219942,1.4,-1.7240998703626622,4.524099870362662,1.3,-1.8048349392520049,4.404834939252005,0.7,-0.8620499351813311,2.262049935181331,55049.9,54005.54509863744,56094.25490136256,510.1,469.60851941457315,550.5914805854269,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,2.7,-5.151114570556208,10.551114570556209,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55560.0,54504.18334925045,56615.81665074955,1.784223248337482e-05,-2.0882221356029353e-05,5.656668632277899e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2020-07-30,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55050.1,54005.87992740994,56094.32007259006,510.1,469.60851941457315,550.5914805854269,47822.4,46168.031915201456,49476.76808479855,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0000000000000002,1.4000000000000001,0.0,0.0,0.0,51.9,32.95903909512508,70.84096090487492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,1.3,-1.8048349392520049,4.404834939252005,1.3,-1.8048349392520049,4.404834939252005,1.3,-1.8048349392520049,4.404834939252005,1.3,-1.8048349392520049,4.404834939252005,0.7,-0.8620499351813311,2.262049935181331,55050.1,54005.87992740994,56094.32007259006,510.1,469.60851941457315,550.5914805854269,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,2.7,-5.151114570556208,10.551114570556209,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55560.2,54504.49481388031,56615.905186119686,1.5462554929683343e-05,-2.1464030676705787e-05,5.2389140536072474e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2020-07-31,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55050.3,54006.225653988186,56094.37434601182,510.1,469.60851941457315,550.5914805854269,47879.7,46228.348299119774,49531.05170088022,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.6000000000000001,1.0000000000000002,0.0,0.0,0.0,57.3,47.5,67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,1.1,-1.3413111231467405,3.5413111231467407,1.1,-1.3413111231467405,3.5413111231467407,1.1,-1.3413111231467405,3.5413111231467407,1.1,-1.3413111231467405,3.5413111231467407,0.7,-0.8620499351813311,2.262049935181331,55050.3,54006.225653988186,56094.37434601182,510.1,469.60851941457315,550.5914805854269,32205.9,31551.083720422288,32860.71627957772,493.3,451.59580356846567,535.0041964315343,2.7,-5.151114570556208,10.551114570556209,0.0,0.0,0.0,84073.9,84033.40851941457,84114.39148058541,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55560.4,54504.841304332156,56615.95869566785,1.3083783073095381e-05,-1.5951256682538963e-05,4.2118822828729725e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
