,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
18,114.0,300.0,845.0,2021.0,4628.0,9928.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.746056,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",3,ic0_ti3,5.3734283447265625
19,114.0,249.0,610.0,1555.0,3800.0,8427.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.591713,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",4,ic0_ti3,5.3734283447265625
20,114.0,321.0,870.0,2092.0,4759.0,10184.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.759327,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",5,ic0_ti3,5.3734283447265625
21,114.0,283.0,737.0,1677.0,3639.0,8030.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.53331,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",6,ic0_ti3,5.3734283447265625
22,114.0,228.0,544.0,1263.0,3080.0,7233.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.697193,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",7,ic0_ti3,5.3734283447265625
23,114.0,298.0,850.0,2223.0,5190.0,11054.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.675865,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",8,ic0_ti3,5.3734283447265625
24,114.0,287.0,836.0,2051.0,4866.0,10557.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.662834,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",9,ic0_ti3,5.3734283447265625
25,114.0,273.0,742.0,1847.0,4207.0,8984.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.568314,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",10,ic0_ti3,5.3734283447265625
26,114.0,318.0,970.0,2539.0,5992.0,12997.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.55462,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",11,ic0_ti3,5.3734283447265625
27,114.0,296.0,837.0,2171.0,5242.0,11263.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.635185,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",12,ic0_ti3,5.3734283447265625
28,114.0,319.0,839.0,2089.0,5183.0,11346.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.697964,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",13,ic0_ti3,5.3734283447265625
29,114.0,256.0,805.0,2078.0,5044.0,11140.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,32.59633,2.0,20,16,20,"{'0-9': 4814, '10-19': 4064, '20-29': 12766, '30-39': 15058, '40-49': 8218, '50-59': 4523, '60-69': 1455, '70-79': 297, '80+': 72}",14,ic0_ti3,5.3734283447265625
0,114.0,216.0,317.0,380.0,407.0,416.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti4,7.650442123413086
1,114.0,273.0,652.0,1463.0,3080.0,6272.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti4,7.650442123413086
2,114.0,205.0,307.0,349.0,368.0,372.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.292885,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",1,ic0_ti4,7.650442123413086
3,114.0,185.0,255.0,286.0,296.0,306.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.078716,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",2,ic0_ti4,7.650442123413086
4,114.0,192.0,292.0,344.0,362.0,377.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.521484,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",3,ic0_ti4,7.650442123413086
5,114.0,197.0,295.0,346.0,356.0,359.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.25671,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",4,ic0_ti4,7.650442123413086
6,114.0,202.0,308.0,380.0,407.0,413.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.487614,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",5,ic0_ti4,7.650442123413086
7,114.0,196.0,275.0,317.0,333.0,337.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.19455,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",6,ic0_ti4,7.650442123413086
8,114.0,184.0,275.0,326.0,340.0,345.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.3977,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",7,ic0_ti4,7.650442123413086
9,114.0,197.0,308.0,369.0,389.0,396.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.35235,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",8,ic0_ti4,7.650442123413086
10,114.0,203.0,307.0,370.0,392.0,395.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.411884,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",9,ic0_ti4,7.650442123413086
11,114.0,192.0,284.0,337.0,354.0,360.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.274723,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",10,ic0_ti4,7.650442123413086
12,114.0,230.0,357.0,430.0,479.0,488.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.223293,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",11,ic0_ti4,7.650442123413086
13,114.0,184.0,275.0,318.0,341.0,350.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.376442,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",12,ic0_ti4,7.650442123413086
14,114.0,208.0,332.0,406.0,428.0,442.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.429058,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",13,ic0_ti4,7.650442123413086
15,114.0,186.0,265.0,313.0,337.0,343.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.33735,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",14,ic0_ti4,7.650442123413086
16,114.0,260.0,632.0,1317.0,2762.0,5645.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.108189,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",1,ic0_ti4,7.650442123413086
17,114.0,253.0,587.0,1283.0,2887.0,6244.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,30.904076,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",2,ic0_ti4,7.650442123413086
18,114.0,283.0,698.0,1635.0,3726.0,7836.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.298254,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",3,ic0_ti4,7.650442123413086
19,114.0,256.0,673.0,1533.0,3365.0,7036.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.072878,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",4,ic0_ti4,7.650442123413086
20,114.0,304.0,841.0,2099.0,4714.0,9637.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.2901,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",5,ic0_ti4,7.650442123413086
21,114.0,269.0,733.0,1700.0,3926.0,8078.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.014898,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",6,ic0_ti4,7.650442123413086
22,114.0,208.0,508.0,1213.0,2680.0,5578.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.226463,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",7,ic0_ti4,7.650442123413086
23,114.0,268.0,711.0,1745.0,3855.0,7838.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.16432,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",8,ic0_ti4,7.650442123413086
24,114.0,265.0,705.0,1683.0,3964.0,8517.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.197659,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",9,ic0_ti4,7.650442123413086
25,114.0,249.0,635.0,1394.0,3076.0,6474.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.034466,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",10,ic0_ti4,7.650442123413086
26,114.0,286.0,857.0,2270.0,5224.0,10637.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.063904,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",11,ic0_ti4,7.650442123413086
27,114.0,281.0,766.0,1899.0,4234.0,8906.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.172863,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",12,ic0_ti4,7.650442123413086
28,114.0,291.0,737.0,1736.0,3945.0,8288.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.19124,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",13,ic0_ti4,7.650442123413086
29,114.0,257.0,676.0,1565.0,3699.0,7632.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.138899,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",14,ic0_ti4,7.650442123413086
0,114.0,216.0,317.0,380.0,407.0,416.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti5,7.650442123413086
1,114.0,273.0,652.0,1463.0,3080.0,6272.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti5,7.650442123413086
2,114.0,205.0,307.0,349.0,368.0,372.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.292885,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",1,ic0_ti5,7.650442123413086
3,114.0,185.0,255.0,286.0,296.0,306.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.078716,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",2,ic0_ti5,7.650442123413086
4,114.0,192.0,292.0,344.0,362.0,377.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.521484,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",3,ic0_ti5,7.650442123413086
5,114.0,197.0,295.0,346.0,356.0,359.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.25671,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",4,ic0_ti5,7.650442123413086
6,114.0,202.0,308.0,380.0,407.0,413.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.487614,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",5,ic0_ti5,7.650442123413086
7,114.0,196.0,275.0,317.0,333.0,337.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.19455,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",6,ic0_ti5,7.650442123413086
8,114.0,184.0,275.0,326.0,340.0,345.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.3977,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",7,ic0_ti5,7.650442123413086
9,114.0,197.0,308.0,369.0,389.0,396.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.35235,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",8,ic0_ti5,7.650442123413086
10,114.0,203.0,307.0,370.0,392.0,395.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.411884,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",9,ic0_ti5,7.650442123413086
11,114.0,192.0,284.0,337.0,354.0,360.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.274723,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",10,ic0_ti5,7.650442123413086
12,114.0,230.0,357.0,430.0,479.0,488.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.223293,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",11,ic0_ti5,7.650442123413086
13,114.0,184.0,275.0,318.0,341.0,350.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.376442,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",12,ic0_ti5,7.650442123413086
14,114.0,208.0,332.0,406.0,428.0,442.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.429058,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",13,ic0_ti5,7.650442123413086
15,114.0,186.0,265.0,313.0,337.0,343.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.33735,2.0,20,16,20,"{'0-9': 6653, '10-19': 6294, '20-29': 6786, '30-39': 7476, '40-49': 6647, '50-59': 6248, '60-69': 5330, '70-79': 3712, '80+': 2121}",14,ic0_ti5,7.650442123413086
16,114.0,260.0,632.0,1317.0,2762.0,5645.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.108189,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",1,ic0_ti5,7.650442123413086
17,114.0,253.0,587.0,1283.0,2887.0,6244.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,30.904076,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",2,ic0_ti5,7.650442123413086
18,114.0,283.0,698.0,1635.0,3726.0,7836.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.298254,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",3,ic0_ti5,7.650442123413086
19,114.0,256.0,673.0,1533.0,3365.0,7036.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.072878,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",4,ic0_ti5,7.650442123413086
20,114.0,304.0,841.0,2099.0,4714.0,9637.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.2901,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",5,ic0_ti5,7.650442123413086
21,114.0,269.0,733.0,1700.0,3926.0,8078.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.014898,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",6,ic0_ti5,7.650442123413086
22,114.0,208.0,508.0,1213.0,2680.0,5578.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.226463,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",7,ic0_ti5,7.650442123413086
23,114.0,268.0,711.0,1745.0,3855.0,7838.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.16432,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",8,ic0_ti5,7.650442123413086
24,114.0,265.0,705.0,1683.0,3964.0,8517.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.197659,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",9,ic0_ti5,7.650442123413086
25,114.0,249.0,635.0,1394.0,3076.0,6474.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.034466,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",10,ic0_ti5,7.650442123413086
26,114.0,286.0,857.0,2270.0,5224.0,10637.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.063904,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",11,ic0_ti5,7.650442123413086
27,114.0,281.0,766.0,1899.0,4234.0,8906.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.172863,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",12,ic0_ti5,7.650442123413086
28,114.0,291.0,737.0,1736.0,3945.0,8288.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.19124,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",13,ic0_ti5,7.650442123413086
29,114.0,257.0,676.0,1565.0,3699.0,7632.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,31.138899,2.0,20,16,20,"{'0-9': 8725, '10-19': 9370, '20-29': 8913, '30-39': 8011, '40-49': 6303, '50-59': 4760, '60-69': 3237, '70-79': 1455, '80+': 493}",14,ic0_ti5,7.650442123413086
0,114.0,216.0,317.0,380.0,407.0,416.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti6,9.274662017822266
1,114.0,273.0,652.0,1463.0,3080.0,6272.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti6,9.274662017822266
2,114.0,184.0,262.0,322.0,341.0,343.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.920895,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",1,ic0_ti6,9.274662017822266
3,114.0,202.0,284.0,333.0,362.0,370.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.753864,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",2,ic0_ti6,9.274662017822266
4,114.0,186.0,266.0,294.0,304.0,307.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.16251,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",3,ic0_ti6,9.274662017822266
