,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti0,0.0
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti0,0.0
2,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti0,0.0
3,100.0,174.0,247.0,303.0,327.0,339.0,14,35,hybrid,True,50000,100,UK,treatment,34.97771072387695,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",2,ic0_ti0,0.0
4,100.0,173.0,256.0,303.0,322.0,328.0,14,35,hybrid,True,50000,100,UK,treatment,35.259117126464844,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",3,ic0_ti0,0.0
5,100.0,154.0,222.0,262.0,282.0,284.0,14,35,hybrid,True,50000,100,UK,treatment,35.03144454956055,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",4,ic0_ti0,0.0
6,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti0,0.0
7,100.0,256.0,606.0,1298.0,2809.0,5614.0,14,35,hybrid,True,50000,100,UK,control,34.97771072387695,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",2,ic0_ti0,0.0
8,100.0,221.0,588.0,1370.0,3005.0,6307.0,14,35,hybrid,True,50000,100,UK,control,35.259117126464844,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",3,ic0_ti0,0.0
9,100.0,200.0,491.0,1153.0,2590.0,5652.0,14,35,hybrid,True,50000,100,UK,control,35.03144454956055,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",4,ic0_ti0,0.0
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti1,0.0
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti1,0.0
2,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti1,0.0
3,100.0,174.0,247.0,303.0,327.0,339.0,14,35,hybrid,True,50000,100,UK,treatment,34.97771072387695,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",2,ic0_ti1,0.0
4,100.0,173.0,256.0,303.0,322.0,328.0,14,35,hybrid,True,50000,100,UK,treatment,35.259117126464844,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",3,ic0_ti1,0.0
5,100.0,154.0,222.0,262.0,282.0,284.0,14,35,hybrid,True,50000,100,UK,treatment,35.03144454956055,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",4,ic0_ti1,0.0
6,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti1,0.0
7,100.0,256.0,606.0,1298.0,2809.0,5614.0,14,35,hybrid,True,50000,100,UK,control,34.97771072387695,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",2,ic0_ti1,0.0
8,100.0,221.0,588.0,1370.0,3005.0,6307.0,14,35,hybrid,True,50000,100,UK,control,35.259117126464844,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",3,ic0_ti1,0.0
9,100.0,200.0,491.0,1153.0,2590.0,5652.0,14,35,hybrid,True,50000,100,UK,control,35.03144454956055,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",4,ic0_ti1,0.0
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti2,4.601258850097658
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti2,4.601258850097658
2,100.0,161.0,233.0,275.0,285.0,291.0,14,35,hybrid,True,50000,100,UK,treatment,38.33633041381836,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",1,ic0_ti2,4.601258850097658
3,100.0,174.0,226.0,248.0,256.0,256.0,14,35,hybrid,True,50000,100,UK,treatment,38.23191833496094,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",2,ic0_ti2,4.601258850097658
4,100.0,155.0,227.0,276.0,292.0,295.0,14,35,hybrid,True,50000,100,UK,treatment,38.55879211425781,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",3,ic0_ti2,4.601258850097658
5,100.0,147.0,228.0,266.0,282.0,293.0,14,35,hybrid,True,50000,100,UK,treatment,38.32784652709961,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",4,ic0_ti2,4.601258850097658
6,100.0,249.0,744.0,1745.0,3982.0,8428.0,14,35,hybrid,True,50000,100,UK,control,32.59156036376953,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",1,ic0_ti2,4.601258850097658
7,100.0,263.0,677.0,1690.0,3921.0,8342.0,14,35,hybrid,True,50000,100,UK,control,32.516639709472656,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",2,ic0_ti2,4.601258850097658
8,100.0,210.0,565.0,1349.0,3100.0,7046.0,14,35,hybrid,True,50000,100,UK,control,32.73605728149414,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",3,ic0_ti2,4.601258850097658
9,100.0,202.0,445.0,887.0,2027.0,4548.0,14,35,hybrid,True,50000,100,UK,control,32.60433578491211,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",4,ic0_ti2,4.601258850097658
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti3,4.601258850097658
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti3,4.601258850097658
2,100.0,161.0,233.0,275.0,285.0,291.0,14,35,hybrid,True,50000,100,UK,treatment,38.33633041381836,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",1,ic0_ti3,4.601258850097658
3,100.0,174.0,226.0,248.0,256.0,256.0,14,35,hybrid,True,50000,100,UK,treatment,38.23191833496094,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",2,ic0_ti3,4.601258850097658
4,100.0,155.0,227.0,276.0,292.0,295.0,14,35,hybrid,True,50000,100,UK,treatment,38.55879211425781,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",3,ic0_ti3,4.601258850097658
5,100.0,147.0,228.0,266.0,282.0,293.0,14,35,hybrid,True,50000,100,UK,treatment,38.32784652709961,2.0,20,16,20,"{'0-9': 6804, '10-19': 6771, '20-29': 5744, '30-39': 7046, '40-49': 7728, '50-59': 6085, '60-69': 4868, '70-79': 3348, '80+': 1602}",4,ic0_ti3,4.601258850097658
6,100.0,249.0,744.0,1745.0,3982.0,8428.0,14,35,hybrid,True,50000,100,UK,control,32.59156036376953,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",1,ic0_ti3,4.601258850097658
7,100.0,263.0,677.0,1690.0,3921.0,8342.0,14,35,hybrid,True,50000,100,UK,control,32.516639709472656,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",2,ic0_ti3,4.601258850097658
8,100.0,210.0,565.0,1349.0,3100.0,7046.0,14,35,hybrid,True,50000,100,UK,control,32.73605728149414,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",3,ic0_ti3,4.601258850097658
9,100.0,202.0,445.0,887.0,2027.0,4548.0,14,35,hybrid,True,50000,100,UK,control,32.60433578491211,2.0,20,16,20,"{'0-9': 4695, '10-19': 3963, '20-29': 12449, '30-39': 14685, '40-49': 8014, '50-59': 4410, '60-69': 1419, '70-79': 290, '80+': 71}",4,ic0_ti3,4.601258850097658
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti4,6.556220245361331
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti4,6.556220245361331
2,100.0,164.0,241.0,285.0,304.0,309.0,14,35,hybrid,True,50000,100,UK,treatment,39.30672836303711,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",1,ic0_ti4,6.556220245361331
3,100.0,176.0,241.0,268.0,279.0,280.0,14,35,hybrid,True,50000,100,UK,treatment,39.157188415527344,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",2,ic0_ti4,6.556220245361331
4,100.0,165.0,260.0,307.0,314.0,315.0,14,35,hybrid,True,50000,100,UK,treatment,39.5091552734375,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",3,ic0_ti4,6.556220245361331
5,100.0,145.0,194.0,218.0,224.0,224.0,14,35,hybrid,True,50000,100,UK,treatment,39.28533172607422,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",4,ic0_ti4,6.556220245361331
6,100.0,226.0,632.0,1518.0,3379.0,7032.0,14,35,hybrid,True,50000,100,UK,control,31.126754760742188,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",1,ic0_ti4,6.556220245361331
7,100.0,246.0,666.0,1624.0,3657.0,7687.0,14,35,hybrid,True,50000,100,UK,control,30.975154876708984,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",2,ic0_ti4,6.556220245361331
8,100.0,209.0,575.0,1417.0,3168.0,6879.0,14,35,hybrid,True,50000,100,UK,control,31.286527633666992,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",3,ic0_ti4,6.556220245361331
9,100.0,210.0,472.0,1035.0,2119.0,4219.0,14,35,hybrid,True,50000,100,UK,control,31.088865280151367,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",4,ic0_ti4,6.556220245361331
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti5,6.556220245361331
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti5,6.556220245361331
2,100.0,164.0,241.0,285.0,304.0,309.0,14,35,hybrid,True,50000,100,UK,treatment,39.30672836303711,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",1,ic0_ti5,6.556220245361331
3,100.0,176.0,241.0,268.0,279.0,280.0,14,35,hybrid,True,50000,100,UK,treatment,39.157188415527344,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",2,ic0_ti5,6.556220245361331
4,100.0,165.0,260.0,307.0,314.0,315.0,14,35,hybrid,True,50000,100,UK,treatment,39.5091552734375,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",3,ic0_ti5,6.556220245361331
5,100.0,145.0,194.0,218.0,224.0,224.0,14,35,hybrid,True,50000,100,UK,treatment,39.28533172607422,2.0,20,16,20,"{'0-9': 6488, '10-19': 6138, '20-29': 6618, '30-39': 7290, '40-49': 6482, '50-59': 6093, '60-69': 5198, '70-79': 3620, '80+': 2069}",4,ic0_ti5,6.556220245361331
6,100.0,226.0,632.0,1518.0,3379.0,7032.0,14,35,hybrid,True,50000,100,UK,control,31.126754760742188,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",1,ic0_ti5,6.556220245361331
7,100.0,246.0,666.0,1624.0,3657.0,7687.0,14,35,hybrid,True,50000,100,UK,control,30.975154876708984,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",2,ic0_ti5,6.556220245361331
8,100.0,209.0,575.0,1417.0,3168.0,6879.0,14,35,hybrid,True,50000,100,UK,control,31.286527633666992,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",3,ic0_ti5,6.556220245361331
9,100.0,210.0,472.0,1035.0,2119.0,4219.0,14,35,hybrid,True,50000,100,UK,control,31.088865280151367,2.0,20,16,20,"{'0-9': 8509, '10-19': 9137, '20-29': 8692, '30-39': 7812, '40-49': 6147, '50-59': 4642, '60-69': 3157, '70-79': 1419, '80+': 481}",4,ic0_ti5,6.556220245361331
0,100.0,191.0,290.0,353.0,372.0,378.0,14,35,hybrid,True,50000,100,UK,treatment,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti6,7.944483947753909
1,100.0,223.0,643.0,1612.0,3782.0,8212.0,14,35,hybrid,True,50000,100,UK,control,35.058753967285156,2.0,20,16,20,"{'0-9': 7235, '10-19': 7566, '20-29': 7564, '30-39': 7266, '40-49': 7149, '50-59': 6121, '60-69': 3992, '70-79': 2329, '80+': 774}",1,ic0_ti6,7.944483947753909
2,100.0,164.0,254.0,305.0,321.0,325.0,14,35,hybrid,True,50000,100,UK,treatment,38.94028091430664,2.0,20,16,20,"{'0-5': 3012, '5-9': 3062, '10-14': 3263, '15-19': 3212, '20-24': 3313, '25-29': 3463, '30-34': 3263, '35-39': 3212, '40-44': 2861, '45-49': 3012, '50-54': 3112, '55-59': 3413, '60-64': 3363, '65-69': 2660, '70-74': 2208, '75-79': 1556, '80+': 1004}",1,ic0_ti6,7.944483947753909
