,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
0,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti0,0.0
1,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti0,0.0
2,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti0,0.0
3,105.0,187.0,284.0,348.0,368.0,372.0,14,35,hybrid,True,49541,105,UK,treatment,34.977420806884766,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",2,ic0_ti0,0.0
4,105.0,183.0,285.0,338.0,361.0,369.0,14,35,hybrid,True,49541,105,UK,treatment,35.28660202026367,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",3,ic0_ti0,0.0
5,105.0,208.0,289.0,326.0,340.0,340.0,14,35,hybrid,True,49541,105,UK,treatment,35.03374099731445,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",4,ic0_ti0,0.0
6,105.0,188.0,272.0,322.0,342.0,347.0,14,35,hybrid,True,49541,105,UK,treatment,35.25956726074219,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",5,ic0_ti0,0.0
7,105.0,168.0,244.0,281.0,291.0,296.0,14,35,hybrid,True,49541,105,UK,treatment,34.965492248535156,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",6,ic0_ti0,0.0
8,105.0,187.0,288.0,346.0,375.0,385.0,14,35,hybrid,True,49541,105,UK,treatment,35.16426467895508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",7,ic0_ti0,0.0
9,105.0,171.0,237.0,283.0,302.0,309.0,14,35,hybrid,True,49541,105,UK,treatment,35.10614013671875,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",8,ic0_ti0,0.0
10,105.0,193.0,278.0,324.0,336.0,339.0,14,35,hybrid,True,49541,105,UK,treatment,35.14668655395508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",9,ic0_ti0,0.0
11,105.0,224.0,364.0,445.0,474.0,485.0,14,35,hybrid,True,49541,105,UK,treatment,35.01557922363281,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",10,ic0_ti0,0.0
12,105.0,160.0,227.0,270.0,284.0,289.0,14,35,hybrid,True,49541,105,UK,treatment,35.07111740112305,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",11,ic0_ti0,0.0
13,105.0,183.0,258.0,302.0,317.0,322.0,14,35,hybrid,True,49541,105,UK,treatment,35.0955924987793,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",12,ic0_ti0,0.0
14,105.0,170.0,271.0,328.0,354.0,361.0,14,35,hybrid,True,49541,105,UK,treatment,35.16037368774414,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",13,ic0_ti0,0.0
15,105.0,187.0,289.0,378.0,409.0,418.0,14,35,hybrid,True,49541,105,UK,treatment,35.075233459472656,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",14,ic0_ti0,0.0
16,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti0,0.0
17,105.0,276.0,694.0,1675.0,3874.0,8160.0,14,35,hybrid,True,49541,105,UK,control,34.977420806884766,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",2,ic0_ti0,0.0
18,105.0,237.0,601.0,1379.0,3138.0,6793.0,14,35,hybrid,True,49541,105,UK,control,35.28660202026367,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",3,ic0_ti0,0.0
19,105.0,267.0,594.0,1265.0,2589.0,5317.0,14,35,hybrid,True,49541,105,UK,control,35.03374099731445,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",4,ic0_ti0,0.0
20,105.0,245.0,607.0,1315.0,2823.0,5995.0,14,35,hybrid,True,49541,105,UK,control,35.25956726074219,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",5,ic0_ti0,0.0
21,105.0,225.0,546.0,1250.0,2677.0,5991.0,14,35,hybrid,True,49541,105,UK,control,34.965492248535156,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",6,ic0_ti0,0.0
22,105.0,256.0,603.0,1341.0,3038.0,6701.0,14,35,hybrid,True,49541,105,UK,control,35.16426467895508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",7,ic0_ti0,0.0
23,105.0,224.0,628.0,1624.0,3951.0,8597.0,14,35,hybrid,True,49541,105,UK,control,35.10614013671875,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",8,ic0_ti0,0.0
24,105.0,253.0,721.0,1766.0,3928.0,8189.0,14,35,hybrid,True,49541,105,UK,control,35.14668655395508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",9,ic0_ti0,0.0
25,105.0,324.0,815.0,1861.0,4114.0,8496.0,14,35,hybrid,True,49541,105,UK,control,35.01557922363281,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",10,ic0_ti0,0.0
26,105.0,222.0,561.0,1479.0,3573.0,7716.0,14,35,hybrid,True,49541,105,UK,control,35.07111740112305,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",11,ic0_ti0,0.0
27,105.0,225.0,573.0,1370.0,3150.0,6766.0,14,35,hybrid,True,49541,105,UK,control,35.0955924987793,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",12,ic0_ti0,0.0
28,105.0,227.0,651.0,1519.0,3352.0,6844.0,14,35,hybrid,True,49541,105,UK,control,35.16037368774414,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",13,ic0_ti0,0.0
29,105.0,243.0,680.0,1520.0,3224.0,6697.0,14,35,hybrid,True,49541,105,UK,control,35.075233459472656,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",14,ic0_ti0,0.0
0,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti1,0.0
1,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti1,0.0
2,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti1,0.0
3,105.0,187.0,284.0,348.0,368.0,372.0,14,35,hybrid,True,49541,105,UK,treatment,34.977420806884766,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",2,ic0_ti1,0.0
4,105.0,183.0,285.0,338.0,361.0,369.0,14,35,hybrid,True,49541,105,UK,treatment,35.28660202026367,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",3,ic0_ti1,0.0
5,105.0,208.0,289.0,326.0,340.0,340.0,14,35,hybrid,True,49541,105,UK,treatment,35.03374099731445,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",4,ic0_ti1,0.0
6,105.0,188.0,272.0,322.0,342.0,347.0,14,35,hybrid,True,49541,105,UK,treatment,35.25956726074219,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",5,ic0_ti1,0.0
7,105.0,168.0,244.0,281.0,291.0,296.0,14,35,hybrid,True,49541,105,UK,treatment,34.965492248535156,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",6,ic0_ti1,0.0
8,105.0,187.0,288.0,346.0,375.0,385.0,14,35,hybrid,True,49541,105,UK,treatment,35.16426467895508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",7,ic0_ti1,0.0
9,105.0,171.0,237.0,283.0,302.0,309.0,14,35,hybrid,True,49541,105,UK,treatment,35.10614013671875,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",8,ic0_ti1,0.0
10,105.0,193.0,278.0,324.0,336.0,339.0,14,35,hybrid,True,49541,105,UK,treatment,35.14668655395508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",9,ic0_ti1,0.0
11,105.0,224.0,364.0,445.0,474.0,485.0,14,35,hybrid,True,49541,105,UK,treatment,35.01557922363281,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",10,ic0_ti1,0.0
12,105.0,160.0,227.0,270.0,284.0,289.0,14,35,hybrid,True,49541,105,UK,treatment,35.07111740112305,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",11,ic0_ti1,0.0
13,105.0,183.0,258.0,302.0,317.0,322.0,14,35,hybrid,True,49541,105,UK,treatment,35.0955924987793,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",12,ic0_ti1,0.0
14,105.0,170.0,271.0,328.0,354.0,361.0,14,35,hybrid,True,49541,105,UK,treatment,35.16037368774414,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",13,ic0_ti1,0.0
15,105.0,187.0,289.0,378.0,409.0,418.0,14,35,hybrid,True,49541,105,UK,treatment,35.075233459472656,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",14,ic0_ti1,0.0
16,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti1,0.0
17,105.0,276.0,694.0,1675.0,3874.0,8160.0,14,35,hybrid,True,49541,105,UK,control,34.977420806884766,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",2,ic0_ti1,0.0
18,105.0,237.0,601.0,1379.0,3138.0,6793.0,14,35,hybrid,True,49541,105,UK,control,35.28660202026367,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",3,ic0_ti1,0.0
19,105.0,267.0,594.0,1265.0,2589.0,5317.0,14,35,hybrid,True,49541,105,UK,control,35.03374099731445,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",4,ic0_ti1,0.0
20,105.0,245.0,607.0,1315.0,2823.0,5995.0,14,35,hybrid,True,49541,105,UK,control,35.25956726074219,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",5,ic0_ti1,0.0
21,105.0,225.0,546.0,1250.0,2677.0,5991.0,14,35,hybrid,True,49541,105,UK,control,34.965492248535156,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",6,ic0_ti1,0.0
22,105.0,256.0,603.0,1341.0,3038.0,6701.0,14,35,hybrid,True,49541,105,UK,control,35.16426467895508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",7,ic0_ti1,0.0
23,105.0,224.0,628.0,1624.0,3951.0,8597.0,14,35,hybrid,True,49541,105,UK,control,35.10614013671875,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",8,ic0_ti1,0.0
24,105.0,253.0,721.0,1766.0,3928.0,8189.0,14,35,hybrid,True,49541,105,UK,control,35.14668655395508,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",9,ic0_ti1,0.0
25,105.0,324.0,815.0,1861.0,4114.0,8496.0,14,35,hybrid,True,49541,105,UK,control,35.01557922363281,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",10,ic0_ti1,0.0
26,105.0,222.0,561.0,1479.0,3573.0,7716.0,14,35,hybrid,True,49541,105,UK,control,35.07111740112305,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",11,ic0_ti1,0.0
27,105.0,225.0,573.0,1370.0,3150.0,6766.0,14,35,hybrid,True,49541,105,UK,control,35.0955924987793,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",12,ic0_ti1,0.0
28,105.0,227.0,651.0,1519.0,3352.0,6844.0,14,35,hybrid,True,49541,105,UK,control,35.16037368774414,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",13,ic0_ti1,0.0
29,105.0,243.0,680.0,1520.0,3224.0,6697.0,14,35,hybrid,True,49541,105,UK,control,35.075233459472656,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",14,ic0_ti1,0.0
0,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti2,5.377654012044275
1,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti2,5.377654012044275
2,105.0,211.0,301.0,354.0,370.0,376.0,14,35,hybrid,True,49541,105,UK,treatment,38.30540466308594,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",1,ic0_ti2,5.377654012044275
3,105.0,175.0,245.0,286.0,298.0,300.0,14,35,hybrid,True,49541,105,UK,treatment,38.2301139831543,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",2,ic0_ti2,5.377654012044275
4,105.0,175.0,262.0,300.0,312.0,315.0,14,35,hybrid,True,49541,105,UK,treatment,38.58978271484375,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",3,ic0_ti2,5.377654012044275
5,105.0,191.0,289.0,339.0,351.0,353.0,14,35,hybrid,True,49541,105,UK,treatment,38.32590103149414,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",4,ic0_ti2,5.377654012044275
6,105.0,184.0,273.0,332.0,352.0,362.0,14,35,hybrid,True,49541,105,UK,treatment,38.55525207519531,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",5,ic0_ti2,5.377654012044275
7,105.0,169.0,211.0,235.0,245.0,245.0,14,35,hybrid,True,49541,105,UK,treatment,38.235965728759766,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",6,ic0_ti2,5.377654012044275
8,105.0,184.0,246.0,271.0,279.0,283.0,14,35,hybrid,True,49541,105,UK,treatment,38.43011474609375,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",7,ic0_ti2,5.377654012044275
9,105.0,185.0,269.0,314.0,327.0,333.0,14,35,hybrid,True,49541,105,UK,treatment,38.39310073852539,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",8,ic0_ti2,5.377654012044275
10,105.0,186.0,258.0,297.0,309.0,313.0,14,35,hybrid,True,49541,105,UK,treatment,38.45888137817383,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",9,ic0_ti2,5.377654012044275
11,105.0,193.0,326.0,391.0,407.0,409.0,14,35,hybrid,True,49541,105,UK,treatment,38.30141830444336,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",10,ic0_ti2,5.377654012044275
12,105.0,168.0,252.0,289.0,309.0,312.0,14,35,hybrid,True,49541,105,UK,treatment,38.32368469238281,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",11,ic0_ti2,5.377654012044275
13,105.0,180.0,266.0,306.0,328.0,335.0,14,35,hybrid,True,49541,105,UK,treatment,38.39517593383789,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",12,ic0_ti2,5.377654012044275
14,105.0,180.0,278.0,311.0,335.0,338.0,14,35,hybrid,True,49541,105,UK,treatment,38.45321273803711,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",13,ic0_ti2,5.377654012044275
15,105.0,196.0,306.0,365.0,384.0,388.0,14,35,hybrid,True,49541,105,UK,treatment,38.35771179199219,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",14,ic0_ti2,5.377654012044275
16,105.0,274.0,797.0,2121.0,5042.0,10908.0,14,35,hybrid,True,49541,105,UK,control,32.568878173828125,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",1,ic0_ti2,5.377654012044275
17,105.0,263.0,724.0,1868.0,4486.0,9907.0,14,35,hybrid,True,49541,105,UK,control,32.518646240234375,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",2,ic0_ti2,5.377654012044275
18,105.0,259.0,694.0,1845.0,4512.0,10081.0,14,35,hybrid,True,49541,105,UK,control,32.75493621826172,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",3,ic0_ti2,5.377654012044275
19,105.0,282.0,816.0,1983.0,4551.0,9618.0,14,35,hybrid,True,49541,105,UK,control,32.601444244384766,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",4,ic0_ti2,5.377654012044275
20,105.0,273.0,749.0,1888.0,4356.0,9359.0,14,35,hybrid,True,49541,105,UK,control,32.72878646850586,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",5,ic0_ti2,5.377654012044275
21,105.0,254.0,759.0,1938.0,4440.0,9731.0,14,35,hybrid,True,49541,105,UK,control,32.52161407470703,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",6,ic0_ti2,5.377654012044275
22,105.0,270.0,715.0,1864.0,4464.0,9759.0,14,35,hybrid,True,49541,105,UK,control,32.68844985961914,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",7,ic0_ti2,5.377654012044275
23,105.0,259.0,648.0,1674.0,3907.0,8873.0,14,35,hybrid,True,49541,105,UK,control,32.653038024902344,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",8,ic0_ti2,5.377654012044275
