,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
18,112.0,262.0,783.0,1905.0,4475.0,9473.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.10551071166992,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",3,ic0_ti0,0.0
19,112.0,209.0,527.0,1245.0,3045.0,6577.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.05141830444336,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",4,ic0_ti0,0.0
20,112.0,261.0,683.0,1511.0,3390.0,7250.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.25962448120117,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",5,ic0_ti0,0.0
21,112.0,248.0,678.0,1758.0,4315.0,9396.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.08466720581055,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",6,ic0_ti0,0.0
22,112.0,264.0,759.0,1758.0,3924.0,8502.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.263267517089844,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",7,ic0_ti0,0.0
23,112.0,271.0,709.0,1635.0,3730.0,8056.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.05280685424805,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",8,ic0_ti0,0.0
24,112.0,280.0,740.0,1775.0,3976.0,8370.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.15705108642578,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",9,ic0_ti0,0.0
25,112.0,262.0,603.0,1446.0,3302.0,7083.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.13204574584961,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",10,ic0_ti0,0.0
26,112.0,230.0,558.0,1349.0,3171.0,6883.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.02619934082031,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",11,ic0_ti0,0.0
27,112.0,301.0,861.0,2215.0,5239.0,11104.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.129642486572266,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",12,ic0_ti0,0.0
28,112.0,299.0,818.0,1972.0,4603.0,9803.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.22222137451172,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",13,ic0_ti0,0.0
29,112.0,245.0,580.0,1355.0,2972.0,6426.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.14104080200195,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",14,ic0_ti0,0.0
0,112.0,217.0,337.0,409.0,428.0,431.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.19373321533203,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",1,ic0_ti1,0.0
1,112.0,317.0,895.0,2099.0,4566.0,9597.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.19373321533203,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",1,ic0_ti1,0.0
2,112.0,217.0,337.0,409.0,428.0,431.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.19373321533203,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",1,ic0_ti1,0.0
3,112.0,196.0,276.0,313.0,332.0,336.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,34.98179626464844,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",2,ic0_ti1,0.0
4,112.0,204.0,335.0,392.0,415.0,418.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.10551071166992,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",3,ic0_ti1,0.0
5,112.0,173.0,261.0,306.0,328.0,331.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.05141830444336,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",4,ic0_ti1,0.0
6,112.0,176.0,252.0,302.0,328.0,336.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.25962448120117,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",5,ic0_ti1,0.0
7,112.0,193.0,298.0,343.0,367.0,383.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.08466720581055,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",6,ic0_ti1,0.0
8,112.0,192.0,294.0,339.0,361.0,368.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.263267517089844,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",7,ic0_ti1,0.0
9,112.0,192.0,296.0,356.0,373.0,382.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.05280685424805,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",8,ic0_ti1,0.0
10,112.0,208.0,317.0,365.0,375.0,379.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.15705108642578,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",9,ic0_ti1,0.0
11,112.0,203.0,306.0,369.0,388.0,394.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.13204574584961,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",10,ic0_ti1,0.0
12,112.0,187.0,255.0,284.0,302.0,303.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.02619934082031,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",11,ic0_ti1,0.0
13,112.0,210.0,337.0,397.0,427.0,436.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.129642486572266,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",12,ic0_ti1,0.0
14,112.0,206.0,321.0,368.0,388.0,392.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.22222137451172,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",13,ic0_ti1,0.0
15,112.0,183.0,259.0,313.0,328.0,337.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.14104080200195,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",14,ic0_ti1,0.0
16,112.0,317.0,895.0,2099.0,4566.0,9597.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.19373321533203,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",1,ic0_ti1,0.0
17,112.0,260.0,673.0,1663.0,3964.0,8593.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,34.98179626464844,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",2,ic0_ti1,0.0
18,112.0,262.0,783.0,1905.0,4475.0,9473.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.10551071166992,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",3,ic0_ti1,0.0
19,112.0,209.0,527.0,1245.0,3045.0,6577.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.05141830444336,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",4,ic0_ti1,0.0
20,112.0,261.0,683.0,1511.0,3390.0,7250.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.25962448120117,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",5,ic0_ti1,0.0
21,112.0,248.0,678.0,1758.0,4315.0,9396.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.08466720581055,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",6,ic0_ti1,0.0
22,112.0,264.0,759.0,1758.0,3924.0,8502.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.263267517089844,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",7,ic0_ti1,0.0
23,112.0,271.0,709.0,1635.0,3730.0,8056.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.05280685424805,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",8,ic0_ti1,0.0
24,112.0,280.0,740.0,1775.0,3976.0,8370.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.15705108642578,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",9,ic0_ti1,0.0
25,112.0,262.0,603.0,1446.0,3302.0,7083.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.13204574584961,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",10,ic0_ti1,0.0
26,112.0,230.0,558.0,1349.0,3171.0,6883.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.02619934082031,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",11,ic0_ti1,0.0
27,112.0,301.0,861.0,2215.0,5239.0,11104.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.129642486572266,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",12,ic0_ti1,0.0
28,112.0,299.0,818.0,1972.0,4603.0,9803.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.22222137451172,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",13,ic0_ti1,0.0
29,112.0,245.0,580.0,1355.0,2972.0,6426.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.14104080200195,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",14,ic0_ti1,0.0
0,112.0,217.0,337.0,409.0,428.0,431.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,35.19373321533203,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",1,ic0_ti2,5.389568837483722
1,112.0,317.0,895.0,2099.0,4566.0,9597.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,35.19373321533203,2.0,20,16,20,"{'0-9': 9080, '10-19': 9495, '20-29': 9494, '30-39': 9119, '40-49': 8972, '50-59': 7682, '60-69': 5010, '70-79': 2923, '80+': 971}",1,ic0_ti2,5.389568837483722
2,112.0,224.0,363.0,435.0,472.0,481.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.49406814575195,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",1,ic0_ti2,5.389568837483722
3,112.0,207.0,281.0,337.0,361.0,366.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.23802947998047,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",2,ic0_ti2,5.389568837483722
4,112.0,199.0,358.0,444.0,476.0,483.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.39109420776367,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",3,ic0_ti2,5.389568837483722
5,112.0,174.0,239.0,274.0,286.0,291.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.353004455566406,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",4,ic0_ti2,5.389568837483722
6,112.0,171.0,269.0,326.0,341.0,345.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.552730560302734,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",5,ic0_ti2,5.389568837483722
7,112.0,188.0,274.0,314.0,329.0,331.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.39279556274414,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",6,ic0_ti2,5.389568837483722
8,112.0,184.0,279.0,326.0,346.0,351.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.55864334106445,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",7,ic0_ti2,5.389568837483722
9,112.0,206.0,305.0,340.0,355.0,359.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.33865737915039,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",8,ic0_ti2,5.389568837483722
10,112.0,204.0,280.0,330.0,353.0,355.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.466773986816406,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",9,ic0_ti2,5.389568837483722
11,112.0,206.0,314.0,362.0,378.0,383.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.4171142578125,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",10,ic0_ti2,5.389568837483722
12,112.0,165.0,249.0,288.0,309.0,314.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.30195999145508,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",11,ic0_ti2,5.389568837483722
13,112.0,198.0,274.0,336.0,365.0,375.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.42099380493164,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",12,ic0_ti2,5.389568837483722
14,112.0,199.0,299.0,355.0,376.0,384.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.527645111083984,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",13,ic0_ti2,5.389568837483722
15,112.0,189.0,292.0,347.0,361.0,369.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,treatment,38.4104118347168,2.0,20,16,20,"{'0-9': 8539, '10-19': 8498, '20-29': 7209, '30-39': 8844, '40-49': 9699, '50-59': 7636, '60-69': 6110, '70-79': 4202, '80+': 2010}",14,ic0_ti2,5.389568837483722
16,112.0,302.0,1010.0,2565.0,6065.0,13267.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,32.69149398803711,2.0,20,16,20,"{'0-9': 5892, '10-19': 4974, '20-29': 15624, '30-39': 18430, '40-49': 10058, '50-59': 5535, '60-69': 1781, '70-79': 364, '80+': 89}",1,ic0_ti2,5.389568837483722
17,112.0,290.0,818.0,2107.0,4913.0,10785.0,14,35,hybrid,True,62751.62793766505,112.099656614571,UK,control,32.532264709472656,2.0,20,16,20,"{'0-9': 5892, '10-19': 4974, '20-29': 15624, '30-39': 18430, '40-49': 10058, '50-59': 5535, '60-69': 1781, '70-79': 364, '80+': 89}",2,ic0_ti2,5.389568837483722
