,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
5,100.0,168.0,264.0,307.0,321.0,326.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.75712585449219,2.0,20,16,20,"{'0-9': 5467, '10-19': 6520, '20-29': 6710, '30-39': 6629, '40-49': 6976, '50-59': 7131, '60-69': 5995, '70-79': 3599, '80+': 2287}",4,ic0_ti160,11.249221801757812
6,100.0,212.0,532.0,1161.0,2439.0,4951.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.71999168395996,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",1,ic0_ti160,11.249221801757812
7,100.0,224.0,546.0,1262.0,2679.0,5502.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.5676326751709,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",2,ic0_ti160,11.249221801757812
8,100.0,175.0,457.0,1081.0,2367.0,5027.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.92534828186035,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",3,ic0_ti160,11.249221801757812
9,100.0,238.0,563.0,1302.0,2866.0,5958.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.701772689819336,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",4,ic0_ti160,11.249221801757812
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti161,11.249221801757812
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti161,11.249221801757812
2,100.0,153.0,213.0,235.0,244.0,245.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.77589797973633,2.0,20,16,20,"{'0-9': 5467, '10-19': 6520, '20-29': 6710, '30-39': 6629, '40-49': 6976, '50-59': 7131, '60-69': 5995, '70-79': 3599, '80+': 2287}",1,ic0_ti161,11.249221801757812
3,100.0,172.0,245.0,287.0,309.0,315.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.601661682128906,2.0,20,16,20,"{'0-9': 5467, '10-19': 6520, '20-29': 6710, '30-39': 6629, '40-49': 6976, '50-59': 7131, '60-69': 5995, '70-79': 3599, '80+': 2287}",2,ic0_ti161,11.249221801757812
4,100.0,148.0,224.0,260.0,268.0,270.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,41.02616882324219,2.0,20,16,20,"{'0-9': 5467, '10-19': 6520, '20-29': 6710, '30-39': 6629, '40-49': 6976, '50-59': 7131, '60-69': 5995, '70-79': 3599, '80+': 2287}",3,ic0_ti161,11.249221801757812
5,100.0,168.0,264.0,307.0,321.0,326.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.75712585449219,2.0,20,16,20,"{'0-9': 5467, '10-19': 6520, '20-29': 6710, '30-39': 6629, '40-49': 6976, '50-59': 7131, '60-69': 5995, '70-79': 3599, '80+': 2287}",4,ic0_ti161,11.249221801757812
6,100.0,212.0,532.0,1161.0,2439.0,4951.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.71999168395996,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",1,ic0_ti161,11.249221801757812
7,100.0,224.0,546.0,1262.0,2679.0,5502.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.5676326751709,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",2,ic0_ti161,11.249221801757812
8,100.0,175.0,457.0,1081.0,2367.0,5027.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.92534828186035,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",3,ic0_ti161,11.249221801757812
9,100.0,238.0,563.0,1302.0,2866.0,5958.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.701772689819336,2.0,20,16,20,"{'0-9': 11594, '10-19': 11090, '20-29': 9777, '30-39': 7253, '40-49': 4875, '50-59': 3018, '60-69': 2059, '70-79': 1095, '80+': 556}",4,ic0_ti161,11.249221801757812
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti162,10.79084205627441
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti162,10.79084205627441
2,100.0,168.0,236.0,257.0,268.0,269.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.947818756103516,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",1,ic0_ti162,10.79084205627441
3,100.0,178.0,239.0,284.0,297.0,300.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.80656051635742,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",2,ic0_ti162,10.79084205627441
4,100.0,137.0,216.0,261.0,275.0,278.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.21406936645508,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",3,ic0_ti162,10.79084205627441
5,100.0,168.0,246.0,280.0,293.0,294.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.9582633972168,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",4,ic0_ti162,10.79084205627441
6,100.0,200.0,481.0,1114.0,2366.0,4998.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.489482879638672,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",1,ic0_ti162,10.79084205627441
7,100.0,231.0,545.0,1176.0,2509.0,5156.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.328737258911133,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",2,ic0_ti162,10.79084205627441
8,100.0,174.0,395.0,811.0,1779.0,3850.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.67555809020996,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",3,ic0_ti162,10.79084205627441
9,100.0,238.0,602.0,1378.0,2959.0,5820.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.478723526000977,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",4,ic0_ti162,10.79084205627441
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti163,10.79084205627441
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti163,10.79084205627441
2,100.0,168.0,236.0,257.0,268.0,269.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.947818756103516,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",1,ic0_ti163,10.79084205627441
3,100.0,178.0,239.0,284.0,297.0,300.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.80656051635742,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",2,ic0_ti163,10.79084205627441
4,100.0,137.0,216.0,261.0,275.0,278.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.21406936645508,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",3,ic0_ti163,10.79084205627441
5,100.0,168.0,246.0,280.0,293.0,294.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.9582633972168,2.0,20,16,20,"{'0-5': 2619, '5-9': 2774, '10-14': 2671, '15-19': 3647, '20-24': 3647, '25-29': 3750, '30-34': 3390, '35-39': 3185, '40-44': 2774, '45-49': 3236, '50-54': 3596, '55-59': 3544, '60-64': 3647, '65-69': 2722, '70-74': 2260, '75-79': 1489, '80+': 1284}",4,ic0_ti163,10.79084205627441
6,100.0,200.0,481.0,1114.0,2366.0,4998.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.489482879638672,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",1,ic0_ti163,10.79084205627441
7,100.0,231.0,545.0,1176.0,2509.0,5156.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.328737258911133,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",2,ic0_ti163,10.79084205627441
8,100.0,174.0,395.0,811.0,1779.0,3850.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.67555809020996,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",3,ic0_ti163,10.79084205627441
9,100.0,238.0,602.0,1378.0,2959.0,5820.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.478723526000977,2.0,20,16,20,"{'0-9': 12420, '10-19': 10554, '20-29': 9277, '30-39': 7159, '40-49': 4936, '50-59': 3513, '60-69': 2068, '70-79': 1059, '80+': 330}",4,ic0_ti163,10.79084205627441
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti164,11.055479812622067
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti164,11.055479812622067
2,100.0,158.0,228.0,261.0,282.0,286.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.99250030517578,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",1,ic0_ti164,11.055479812622067
3,100.0,163.0,222.0,245.0,254.0,256.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.838436126708984,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",2,ic0_ti164,11.055479812622067
4,100.0,148.0,238.0,288.0,303.0,306.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.256858825683594,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",3,ic0_ti164,11.055479812622067
5,100.0,166.0,232.0,274.0,290.0,293.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.01065444946289,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",4,ic0_ti164,11.055479812622067
6,100.0,190.0,462.0,1061.0,2327.0,4788.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.197336196899414,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",1,ic0_ti164,11.055479812622067
7,100.0,217.0,514.0,1284.0,2872.0,5999.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.04501724243164,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",2,ic0_ti164,11.055479812622067
8,100.0,166.0,399.0,845.0,1672.0,3247.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.384336471557617,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",3,ic0_ti164,11.055479812622067
9,100.0,211.0,539.0,1086.0,2362.0,4636.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.194360733032227,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",4,ic0_ti164,11.055479812622067
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti165,11.055479812622067
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti165,11.055479812622067
2,100.0,158.0,228.0,261.0,282.0,286.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.99250030517578,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",1,ic0_ti165,11.055479812622067
3,100.0,163.0,222.0,245.0,254.0,256.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,39.838436126708984,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",2,ic0_ti165,11.055479812622067
4,100.0,148.0,238.0,288.0,303.0,306.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.256858825683594,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",3,ic0_ti165,11.055479812622067
5,100.0,166.0,232.0,274.0,290.0,293.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.01065444946289,2.0,20,16,20,"{'0-5': 2976, '5-9': 2976, '10-14': 3284, '15-19': 3233, '20-24': 3284, '25-29': 3335, '30-34': 3130, '35-39': 3335, '40-44': 2873, '45-49': 2873, '50-54': 2976, '55-59': 3489, '60-64': 3849, '65-69': 3335, '70-74': 2514, '75-79': 1796, '80+': 1026}",4,ic0_ti165,11.055479812622067
6,100.0,190.0,462.0,1061.0,2327.0,4788.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.197336196899414,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",1,ic0_ti165,11.055479812622067
7,100.0,217.0,514.0,1284.0,2872.0,5999.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.04501724243164,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",2,ic0_ti165,11.055479812622067
8,100.0,166.0,399.0,845.0,1672.0,3247.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.384336471557617,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",3,ic0_ti165,11.055479812622067
9,100.0,211.0,539.0,1086.0,2362.0,4636.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,26.194360733032227,2.0,20,16,20,"{'0-9': 12334, '10-19': 11000, '20-29': 8914, '30-39': 7001, '40-49': 5382, '50-59': 3608, '60-69': 2134, '70-79': 783, '80+': 159}",4,ic0_ti165,11.055479812622067
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti166,12.15551948547363
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti166,12.15551948547363
2,100.0,164.0,237.0,279.0,288.0,290.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.910606384277344,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",1,ic0_ti166,12.15551948547363
3,100.0,161.0,226.0,263.0,273.0,275.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.7274169921875,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",2,ic0_ti166,12.15551948547363
4,100.0,132.0,205.0,242.0,250.0,253.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,41.17726516723633,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",3,ic0_ti166,12.15551948547363
5,100.0,157.0,217.0,242.0,257.0,262.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.89813995361328,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",4,ic0_ti166,12.15551948547363
6,100.0,205.0,501.0,1038.0,2050.0,4085.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,25.715938568115234,2.0,20,16,20,"{'0-9': 13869, '10-19': 9622, '20-29': 8870, '30-39': 7481, '40-49': 4748, '50-59': 3771, '60-69': 2087, '70-79': 632, '80+': 236}",1,ic0_ti166,12.15551948547363
7,100.0,215.0,487.0,1080.0,2299.0,4568.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,25.58423614501953,2.0,20,16,20,"{'0-9': 13869, '10-19': 9622, '20-29': 8870, '30-39': 7481, '40-49': 4748, '50-59': 3771, '60-69': 2087, '70-79': 632, '80+': 236}",2,ic0_ti166,12.15551948547363
8,100.0,166.0,369.0,772.0,1647.0,3496.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,25.941726684570312,2.0,20,16,20,"{'0-9': 13869, '10-19': 9622, '20-29': 8870, '30-39': 7481, '40-49': 4748, '50-59': 3771, '60-69': 2087, '70-79': 632, '80+': 236}",3,ic0_ti166,12.15551948547363
9,100.0,225.0,546.0,1184.0,2409.0,4885.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,25.69392967224121,2.0,20,16,20,"{'0-9': 13869, '10-19': 9622, '20-29': 8870, '30-39': 7481, '40-49': 4748, '50-59': 3771, '60-69': 2087, '70-79': 632, '80+': 236}",4,ic0_ti166,12.15551948547363
0,100.0,151.0,234.0,280.0,298.0,304.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti167,12.15551948547363
1,100.0,197.0,491.0,1072.0,2272.0,4878.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,control,34.913875579833984,2.0,20,16,20,"{'0-9': 7241, '10-19': 8062, '20-29': 7376, '30-39': 7922, '40-49': 7232, '50-59': 6513, '60-69': 4209, '70-79': 1977, '80+': 783}",1,ic0_ti167,12.15551948547363
2,100.0,164.0,237.0,279.0,288.0,290.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.910606384277344,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",1,ic0_ti167,12.15551948547363
3,100.0,161.0,226.0,263.0,273.0,275.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.7274169921875,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",2,ic0_ti167,12.15551948547363
4,100.0,132.0,205.0,242.0,250.0,253.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,41.17726516723633,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",3,ic0_ti167,12.15551948547363
5,100.0,157.0,217.0,242.0,257.0,262.0,14,35,hybrid,True,51320.135439706115,100.55506088973321,UK,treatment,40.89813995361328,2.0,20,16,20,"{'0-9': 6046, '10-19': 6745, '20-29': 6110, '30-39': 5855, '40-49': 6342, '50-59': 7638, '60-69': 6475, '70-79': 4066, '80+': 2038}",4,ic0_ti167,12.15551948547363
