,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
15,96.0,161.0,217.0,251.0,266.0,267.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.97753143310547,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",14,ic0_ti0,0.0
16,96.0,198.0,515.0,1267.0,2860.0,6121.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti0,0.0
17,96.0,272.0,741.0,1873.0,4278.0,9096.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.78474426269531,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",2,ic0_ti0,0.0
18,96.0,194.0,430.0,878.0,1872.0,3915.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.09898376464844,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",3,ic0_ti0,0.0
19,96.0,236.0,584.0,1311.0,2940.0,6488.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.910099029541016,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",4,ic0_ti0,0.0
20,96.0,219.0,511.0,1188.0,2633.0,5831.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.15043640136719,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",5,ic0_ti0,0.0
21,96.0,216.0,617.0,1575.0,3501.0,7377.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.92893981933594,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",6,ic0_ti0,0.0
22,96.0,236.0,635.0,1475.0,3358.0,7063.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.99695587158203,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",7,ic0_ti0,0.0
23,96.0,216.0,558.0,1273.0,2798.0,6201.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.950653076171875,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",8,ic0_ti0,0.0
24,96.0,247.0,611.0,1473.0,3364.0,7378.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.00577163696289,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",9,ic0_ti0,0.0
25,96.0,204.0,514.0,1124.0,2511.0,5517.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.92141342163086,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",10,ic0_ti0,0.0
26,96.0,223.0,530.0,1282.0,2957.0,6580.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.93400955200195,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",11,ic0_ti0,0.0
27,96.0,225.0,544.0,1296.0,3052.0,6809.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.01725769042969,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",12,ic0_ti0,0.0
28,96.0,220.0,633.0,1461.0,3244.0,6874.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.07605743408203,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",13,ic0_ti0,0.0
29,96.0,224.0,624.0,1475.0,3420.0,7344.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.97753143310547,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",14,ic0_ti0,0.0
0,96.0,180.0,257.0,308.0,331.0,336.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti1,0.0
1,96.0,198.0,515.0,1267.0,2860.0,6121.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti1,0.0
2,96.0,180.0,257.0,308.0,331.0,336.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti1,0.0
3,96.0,190.0,280.0,337.0,355.0,361.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.78474426269531,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",2,ic0_ti1,0.0
4,96.0,152.0,241.0,282.0,300.0,306.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.09898376464844,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",3,ic0_ti1,0.0
5,96.0,168.0,260.0,303.0,321.0,326.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.910099029541016,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",4,ic0_ti1,0.0
6,96.0,154.0,225.0,269.0,291.0,296.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.15043640136719,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",5,ic0_ti1,0.0
7,96.0,167.0,257.0,302.0,321.0,323.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.92893981933594,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",6,ic0_ti1,0.0
8,96.0,172.0,258.0,292.0,306.0,310.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.99695587158203,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",7,ic0_ti1,0.0
9,96.0,143.0,213.0,257.0,269.0,273.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.950653076171875,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",8,ic0_ti1,0.0
10,96.0,177.0,254.0,300.0,318.0,324.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.00577163696289,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",9,ic0_ti1,0.0
11,96.0,152.0,202.0,231.0,242.0,246.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.92141342163086,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",10,ic0_ti1,0.0
12,96.0,172.0,254.0,305.0,320.0,322.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.93400955200195,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",11,ic0_ti1,0.0
13,96.0,164.0,243.0,278.0,292.0,297.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.01725769042969,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",12,ic0_ti1,0.0
14,96.0,166.0,266.0,334.0,364.0,369.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.07605743408203,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",13,ic0_ti1,0.0
15,96.0,161.0,217.0,251.0,266.0,267.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.97753143310547,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",14,ic0_ti1,0.0
16,96.0,198.0,515.0,1267.0,2860.0,6121.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti1,0.0
17,96.0,272.0,741.0,1873.0,4278.0,9096.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.78474426269531,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",2,ic0_ti1,0.0
18,96.0,194.0,430.0,878.0,1872.0,3915.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.09898376464844,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",3,ic0_ti1,0.0
19,96.0,236.0,584.0,1311.0,2940.0,6488.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.910099029541016,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",4,ic0_ti1,0.0
