,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,107.0,243.0,654.0,1528.0,3341.0,6937.0,0.0,63.0,215.0,522.0,1245.0,2710.0,0.0,1.0,8.0,22.0,50.0,128.0,0.0,0.0,3.0,6.0,15.0,32.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48160.5689295774,107.37771131195623,New Zealand,35,hybrid,True,none
0,93.0,129.0,160.0,167.0,173.0,173.0,0.0,61.0,86.0,100.0,107.0,109.0,0.0,2.0,10.0,11.0,12.0,13.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,49239.0,49239.0,49239.0,49239.0,49239.0,49239.0,14,49239.681503976535,93.77487081435315,France,35,hybrid,True,pfizer
0,91.0,223.0,536.0,1314.0,2882.0,6029.0,0.0,64.0,186.0,472.0,1080.0,2308.0,0.0,1.0,6.0,17.0,45.0,95.0,0.0,1.0,1.0,4.0,9.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49411.60435082739,91.93650463898273,New Zealand,35,hybrid,True,none
0,105.0,226.0,452.0,731.0,962.0,1133.0,0.0,62.0,186.0,318.0,493.0,627.0,0.0,2.0,7.0,16.0,28.0,44.0,0.0,0.0,3.0,6.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,50117.0,50117.0,50117.0,50117.0,50117.0,50117.0,14,50117.68896135412,105.85600807320051,UK,35,hybrid,True,az
0,90.0,130.0,153.0,159.0,161.0,164.0,0.0,53.0,82.0,87.0,88.0,89.0,0.0,0.0,6.0,8.0,8.0,8.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51582.0,51582.0,51582.0,51582.0,51582.0,51582.0,14,51582.485307649236,90.74968842841173,France,35,hybrid,True,moderna
0,96.0,120.0,148.0,159.0,163.0,165.0,0.0,63.0,93.0,102.0,110.0,111.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,47832.0,47832.0,47832.0,47832.0,47832.0,47832.0,14,47832.34583848452,96.83844981040181,France,35,hybrid,True,pfizer
0,103.0,201.0,359.0,571.0,713.0,803.0,0.0,65.0,161.0,264.0,387.0,461.0,0.0,1.0,7.0,19.0,27.0,41.0,0.0,1.0,3.0,5.0,8.0,13.0,0.0,0.0,0.0,0.0,1.0,4.0,49081.0,49081.0,49081.0,49081.0,49081.0,49081.0,14,49081.61636448979,103.43825559390386,UK,35,hybrid,True,az
0,105.0,146.0,174.0,185.0,187.0,188.0,0.0,60.0,92.0,104.0,111.0,111.0,0.0,1.0,10.0,13.0,13.0,15.0,0.0,0.0,4.0,5.0,5.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,49872.0,49872.0,49872.0,49872.0,49872.0,49872.0,14,49872.08638838042,105.81439127493076,France,35,hybrid,True,pfizer
0,102.0,143.0,175.0,186.0,193.0,195.0,0.0,62.0,99.0,112.0,119.0,121.0,0.0,1.0,7.0,11.0,13.0,14.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,49401.0,49401.0,49401.0,49401.0,49401.0,49401.0,14,49401.23721353685,102.17798363992026,France,35,hybrid,True,moderna
0,99.0,147.0,180.0,194.0,197.0,197.0,0.0,65.0,109.0,125.0,132.0,133.0,0.0,2.0,8.0,10.0,12.0,12.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,49684.0,49684.0,49684.0,49684.0,49684.0,49684.0,14,49684.64482204815,99.85204444547816,France,35,hybrid,True,pfizer
0,93.0,265.0,775.0,1895.0,4205.0,8625.0,0.0,62.0,233.0,654.0,1565.0,3401.0,0.0,1.0,11.0,33.0,81.0,162.0,0.0,0.0,2.0,7.0,15.0,40.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50702.397691731516,93.63901655010531,New Zealand,35,hybrid,True,none
0,93.0,132.0,167.0,173.0,177.0,179.0,0.0,54.0,87.0,104.0,107.0,108.0,0.0,1.0,3.0,6.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,48490.0,48490.0,48490.0,48490.0,48490.0,48490.0,14,48490.95636268097,93.65458910083585,France,35,hybrid,True,moderna
0,89.0,115.0,142.0,155.0,164.0,165.0,0.0,55.0,82.0,96.0,101.0,103.0,0.0,1.0,4.0,5.0,6.0,6.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,48857.0,48857.0,48857.0,48857.0,48857.0,48857.0,14,48857.85594345435,89.81420049658702,France,35,hybrid,True,moderna
0,103.0,220.0,397.0,572.0,729.0,848.0,0.0,63.0,168.0,283.0,382.0,462.0,0.0,0.0,11.0,16.0,26.0,34.0,0.0,0.0,0.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,2.0,6.0,49829.0,49829.0,49829.0,49829.0,49829.0,49829.0,14,49829.82695438625,103.13631118336208,France,35,hybrid,True,az
0,97.0,157.0,185.0,198.0,203.0,207.0,0.0,66.0,110.0,114.0,121.0,124.0,0.0,1.0,7.0,8.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,50137.0,50137.0,50137.0,50137.0,50137.0,50137.0,14,50137.390553391764,97.85307448796378,France,35,hybrid,True,moderna
0,101.0,229.0,568.0,1366.0,3263.0,7037.0,0.0,70.0,205.0,521.0,1211.0,2760.0,0.0,1.0,11.0,26.0,68.0,137.0,0.0,0.0,3.0,6.0,18.0,34.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49275.80773264441,101.48847490311307,Japan,35,hybrid,True,none
0,98.0,261.0,699.0,1622.0,3342.0,6810.0,0.0,60.0,220.0,580.0,1278.0,2684.0,0.0,1.0,7.0,18.0,48.0,98.0,0.0,0.0,2.0,6.0,12.0,27.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50560.72613450166,98.81510723188207,New Zealand,35,hybrid,True,none
0,101.0,145.0,170.0,174.0,179.0,182.0,0.0,60.0,99.0,108.0,110.0,111.0,0.0,1.0,2.0,7.0,7.0,7.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,48759.0,48759.0,48759.0,48759.0,48759.0,48759.0,14,48759.196293778085,101.16321788102043,France,35,hybrid,True,moderna
0,104.0,259.0,667.0,1453.0,3233.0,6635.0,0.0,69.0,212.0,515.0,1178.0,2565.0,0.0,3.0,9.0,26.0,53.0,134.0,0.0,0.0,2.0,5.0,12.0,28.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49794.08846145172,104.38356583474224,New Zealand,35,hybrid,True,none
0,94.0,178.0,313.0,462.0,566.0,630.0,0.0,56.0,136.0,218.0,318.0,372.0,0.0,1.0,9.0,19.0,31.0,38.0,0.0,0.0,2.0,6.0,9.0,13.0,0.0,0.0,0.0,2.0,2.0,3.0,49781.0,49781.0,49781.0,49781.0,49781.0,49781.0,14,49781.75479150651,94.48450507147734,Japan,35,hybrid,True,az
