,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,99.0,223.0,539.0,1185.0,2499.0,5405.0,0.0,64.0,183.0,421.0,941.0,2009.0,0.0,3.0,6.0,19.0,44.0,101.0,0.0,0.0,1.0,4.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50920.54416835576,99.65701817446349,New Zealand,35,hybrid,True,none
0,101.0,203.0,414.0,649.0,879.0,1041.0,0.0,68.0,171.0,318.0,462.0,573.0,0.0,2.0,9.0,19.0,29.0,38.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,50900.0,50900.0,50900.0,50900.0,50900.0,50900.0,14,50900.234457235274,101.69595070512402,New Zealand,35,hybrid,True,az
0,100.0,138.0,168.0,177.0,184.0,186.0,0.0,59.0,93.0,109.0,112.0,115.0,0.0,2.0,8.0,10.0,11.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,50851.0,50851.0,50851.0,50851.0,50851.0,50851.0,14,50851.21936960975,100.41208882506288,France,35,hybrid,True,moderna
0,108.0,238.0,609.0,1476.0,3328.0,6810.0,0.0,53.0,200.0,529.0,1217.0,2642.0,0.0,0.0,13.0,28.0,60.0,148.0,0.0,0.0,2.0,7.0,13.0,31.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49934.28134325965,108.02741976976763,New Zealand,35,hybrid,True,none
0,105.0,143.0,181.0,200.0,205.0,205.0,0.0,68.0,107.0,118.0,124.0,126.0,0.0,3.0,7.0,7.0,8.0,8.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,51306.0,51306.0,51306.0,51306.0,51306.0,51306.0,14,51306.62445511983,105.84809921374047,France,35,hybrid,True,moderna
0,97.0,138.0,180.0,190.0,195.0,197.0,0.0,54.0,91.0,107.0,111.0,114.0,0.0,0.0,5.0,8.0,8.0,8.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,49485.0,49485.0,49485.0,49485.0,49485.0,49485.0,14,49485.415731981964,97.01667530994276,UK,35,hybrid,True,moderna
0,94.0,140.0,179.0,201.0,210.0,212.0,0.0,50.0,91.0,110.0,116.0,120.0,0.0,0.0,8.0,11.0,12.0,12.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,51412.0,51412.0,51412.0,51412.0,51412.0,51412.0,14,51412.203430378184,94.77899610665126,France,35,hybrid,True,moderna
0,99.0,139.0,175.0,185.0,188.0,189.0,0.0,65.0,100.0,106.0,110.0,113.0,0.0,1.0,7.0,9.0,11.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,52121.0,52121.0,52121.0,52121.0,52121.0,52121.0,14,52121.01085322152,99.73665804633964,Japan,35,hybrid,True,pfizer
0,100.0,238.0,674.0,1561.0,3426.0,7185.0,0.0,69.0,241.0,593.0,1330.0,2960.0,0.0,0.0,10.0,36.0,79.0,171.0,0.0,0.0,4.0,12.0,29.0,49.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49520.489567736004,100.4771209263966,Japan,35,hybrid,True,none
0,105.0,267.0,688.0,1467.0,3032.0,6139.0,0.0,64.0,220.0,565.0,1215.0,2473.0,0.0,0.0,5.0,21.0,57.0,118.0,0.0,0.0,1.0,10.0,16.0,34.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50545.60819040388,105.82855376835369,New Zealand,35,hybrid,True,none
0,108.0,164.0,208.0,232.0,243.0,246.0,0.0,71.0,121.0,138.0,148.0,151.0,0.0,1.0,8.0,12.0,13.0,14.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,50110.0,50110.0,50110.0,50110.0,50110.0,50110.0,14,50110.30783116824,108.93826352124914,France,35,hybrid,True,moderna
0,96.0,166.0,298.0,454.0,574.0,650.0,0.0,53.0,131.0,210.0,311.0,389.0,0.0,0.0,5.0,9.0,15.0,21.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48892.0,48892.0,48892.0,48892.0,48892.0,48892.0,14,48892.11940761438,96.38850056768678,France,35,hybrid,True,az
0,96.0,193.0,401.0,677.0,891.0,1053.0,0.0,64.0,152.0,295.0,466.0,595.0,0.0,2.0,13.0,21.0,31.0,41.0,0.0,0.0,4.0,6.0,10.0,12.0,0.0,0.0,0.0,1.0,3.0,4.0,47994.0,47994.0,47994.0,47994.0,47994.0,47994.0,14,47994.016182152605,96.75319524555758,UK,35,hybrid,True,az
0,96.0,195.0,381.0,597.0,738.0,856.0,0.0,65.0,156.0,295.0,414.0,506.0,0.0,1.0,9.0,18.0,33.0,44.0,0.0,0.0,2.0,6.0,14.0,23.0,0.0,0.0,0.0,0.0,2.0,7.0,49548.0,49548.0,49548.0,49548.0,49548.0,49548.0,14,49548.18307336463,96.01447540830138,Japan,35,hybrid,True,az
0,103.0,267.0,623.0,1336.0,2772.0,5827.0,0.0,68.0,213.0,482.0,1042.0,2213.0,0.0,4.0,11.0,20.0,47.0,101.0,0.0,0.0,3.0,7.0,10.0,23.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50562.100046496125,103.85734355087422,New Zealand,35,hybrid,True,none
0,103.0,148.0,187.0,202.0,205.0,205.0,0.0,58.0,97.0,110.0,114.0,117.0,0.0,1.0,6.0,7.0,7.0,7.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,49599.0,49599.0,49599.0,49599.0,49599.0,49599.0,14,49599.6141691404,103.14720611647797,France,35,hybrid,True,moderna
0,104.0,170.0,224.0,271.0,285.0,290.0,0.0,63.0,122.0,152.0,170.0,176.0,0.0,1.0,11.0,16.0,16.0,16.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,49468.0,49468.0,49468.0,49468.0,49468.0,49468.0,14,49468.06196301585,104.18443180365257,UK,35,hybrid,True,pfizer
0,89.0,125.0,150.0,165.0,173.0,177.0,0.0,60.0,85.0,98.0,106.0,109.0,0.0,1.0,3.0,3.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49737.0,49737.0,49737.0,49737.0,49737.0,49737.0,14,49737.71248271713,89.98350783325391,France,35,hybrid,True,moderna
0,96.0,131.0,168.0,184.0,194.0,195.0,0.0,71.0,109.0,128.0,140.0,140.0,0.0,0.0,7.0,10.0,12.0,13.0,0.0,0.0,4.0,7.0,7.0,8.0,0.0,0.0,0.0,1.0,3.0,3.0,49831.0,49831.0,49831.0,49831.0,49831.0,49831.0,14,49831.9109842204,96.7818699292819,Japan,35,hybrid,True,pfizer
0,108.0,159.0,211.0,233.0,242.0,245.0,0.0,76.0,125.0,142.0,151.0,153.0,0.0,0.0,8.0,11.0,12.0,13.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,50572.0,50572.0,50572.0,50572.0,50572.0,50572.0,14,50572.260812894834,108.45970227168284,France,35,hybrid,True,moderna
0,112.0,142.0,164.0,173.0,176.0,178.0,0.0,78.0,104.0,116.0,122.0,123.0,0.0,1.0,4.0,8.0,9.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,50215.0,50215.0,50215.0,50215.0,50215.0,50215.0,14,50215.25680838774,112.56437230092217,France,35,hybrid,True,pfizer
0,102.0,143.0,167.0,177.0,185.0,185.0,0.0,70.0,101.0,113.0,121.0,122.0,0.0,1.0,7.0,10.0,10.0,10.0,0.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,52269.0,52269.0,52269.0,52269.0,52269.0,52269.0,14,52269.53271111644,102.08553961267312,France,35,hybrid,True,moderna
0,97.0,216.0,488.0,788.0,1059.0,1276.0,0.0,67.0,178.0,331.0,503.0,660.0,0.0,1.0,7.0,17.0,36.0,51.0,0.0,0.0,1.0,6.0,8.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,49242.0,49242.0,49242.0,49242.0,49242.0,49242.0,14,49242.97457395,97.19427340393504,UK,35,hybrid,True,az
0,102.0,139.0,180.0,195.0,198.0,199.0,0.0,59.0,93.0,108.0,115.0,116.0,0.0,0.0,5.0,7.0,8.0,8.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,48241.0,48241.0,48241.0,48241.0,48241.0,48241.0,14,48241.13579174629,102.24188505720497,UK,35,hybrid,True,pfizer
0,99.0,210.0,563.0,1244.0,2550.0,5169.0,0.0,61.0,174.0,433.0,973.0,2018.0,0.0,0.0,2.0,13.0,43.0,82.0,0.0,0.0,1.0,3.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50014.66725982371,99.30998246908851,New Zealand,35,hybrid,True,none
0,100.0,281.0,740.0,1635.0,3432.0,6913.0,0.0,66.0,240.0,618.0,1288.0,2756.0,0.0,0.0,10.0,29.0,67.0,132.0,0.0,0.0,1.0,8.0,21.0,32.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49294.36079980236,100.07636471559907,New Zealand,35,hybrid,True,none
0,99.0,127.0,161.0,170.0,173.0,176.0,0.0,55.0,90.0,110.0,115.0,116.0,0.0,1.0,5.0,9.0,12.0,12.0,0.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,47727.0,47727.0,47727.0,47727.0,47727.0,47727.0,14,47727.18973932837,99.75009293873975,Japan,35,hybrid,True,moderna
0,100.0,211.0,420.0,633.0,818.0,949.0,0.0,72.0,171.0,313.0,454.0,561.0,0.0,1.0,9.0,22.0,33.0,50.0,0.0,0.0,0.0,6.0,9.0,14.0,0.0,0.0,0.0,1.0,4.0,4.0,50237.0,50237.0,50237.0,50237.0,50237.0,50237.0,14,50237.04272489962,100.78570920468773,Japan,35,hybrid,True,az
0,109.0,253.0,724.0,1682.0,3861.0,8069.0,0.0,71.0,234.0,630.0,1436.0,3146.0,0.0,0.0,6.0,21.0,55.0,137.0,0.0,0.0,2.0,5.0,10.0,32.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50332.50236439053,109.65961384481913,New Zealand,35,hybrid,True,none
0,99.0,201.0,351.0,554.0,721.0,824.0,0.0,68.0,164.0,268.0,391.0,488.0,0.0,2.0,14.0,29.0,35.0,48.0,0.0,0.0,6.0,9.0,10.0,16.0,0.0,0.0,0.0,1.0,3.0,5.0,49756.0,49756.0,49756.0,49756.0,49756.0,49756.0,14,49756.45715946161,99.37156647765094,Japan,35,hybrid,True,az
0,104.0,264.0,716.0,1536.0,3444.0,7124.0,0.0,64.0,218.0,553.0,1225.0,2745.0,0.0,0.0,3.0,18.0,51.0,129.0,0.0,0.0,0.0,7.0,18.0,37.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48888.454562311956,104.6842805402297,New Zealand,35,hybrid,True,none
0,101.0,197.0,329.0,467.0,585.0,656.0,0.0,59.0,159.0,249.0,324.0,401.0,0.0,1.0,11.0,16.0,22.0,33.0,0.0,1.0,7.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,2.0,4.0,50812.0,50812.0,50812.0,50812.0,50812.0,50812.0,14,50812.6595418619,101.21550440821895,France,35,hybrid,True,az
0,97.0,138.0,182.0,205.0,210.0,212.0,0.0,61.0,104.0,125.0,134.0,140.0,0.0,1.0,4.0,10.0,12.0,13.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,50120.0,50120.0,50120.0,50120.0,50120.0,50120.0,14,50120.3614060206,97.51152867577098,UK,35,hybrid,True,moderna
0,99.0,139.0,167.0,181.0,186.0,188.0,0.0,64.0,95.0,109.0,119.0,119.0,0.0,1.0,5.0,6.0,12.0,14.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50641.0,50641.0,50641.0,50641.0,50641.0,50641.0,14,50641.276603854654,99.89099825587284,France,35,hybrid,True,pfizer
0,96.0,128.0,159.0,175.0,182.0,182.0,0.0,56.0,90.0,105.0,109.0,110.0,0.0,0.0,4.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50872.0,50872.0,50872.0,50872.0,50872.0,50872.0,14,50872.043733378036,96.52545142091346,UK,35,hybrid,True,moderna
0,95.0,197.0,481.0,1180.0,2804.0,6036.0,0.0,56.0,164.0,421.0,1026.0,2302.0,0.0,0.0,3.0,16.0,46.0,105.0,0.0,0.0,2.0,5.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50357.89669359514,95.9308001684545,UK,35,hybrid,True,none
0,96.0,231.0,674.0,1615.0,3575.0,7350.0,0.0,69.0,208.0,574.0,1323.0,2861.0,0.0,2.0,9.0,26.0,60.0,143.0,0.0,1.0,3.0,5.0,17.0,38.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50952.95309894296,96.80759213035589,New Zealand,35,hybrid,True,none
0,101.0,135.0,176.0,182.0,188.0,189.0,0.0,59.0,95.0,107.0,112.0,115.0,0.0,0.0,6.0,9.0,9.0,9.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50651.0,50651.0,50651.0,50651.0,50651.0,50651.0,14,50651.799591937655,101.61179370900156,France,35,hybrid,True,moderna
0,97.0,136.0,174.0,188.0,192.0,193.0,0.0,64.0,94.0,117.0,125.0,126.0,0.0,0.0,7.0,10.0,10.0,10.0,0.0,0.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,49657.0,49657.0,49657.0,49657.0,49657.0,49657.0,14,49657.18932589565,97.77655027534642,Japan,35,hybrid,True,pfizer
0,101.0,246.0,728.0,1737.0,3779.0,7756.0,0.0,64.0,216.0,636.0,1472.0,3187.0,0.0,1.0,7.0,27.0,75.0,188.0,0.0,0.0,4.0,13.0,30.0,65.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48869.863627175284,101.44014382543094,Japan,35,hybrid,True,none
0,102.0,149.0,187.0,206.0,214.0,218.0,0.0,78.0,116.0,130.0,140.0,144.0,0.0,0.0,4.0,7.0,9.0,10.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,48610.0,48610.0,48610.0,48610.0,48610.0,48610.0,14,48610.51216759514,102.05930536225306,UK,35,hybrid,True,pfizer
0,105.0,139.0,164.0,173.0,176.0,178.0,0.0,71.0,106.0,118.0,124.0,125.0,0.0,1.0,6.0,9.0,11.0,11.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,49501.0,49501.0,49501.0,49501.0,49501.0,49501.0,14,49501.690583462674,105.28338237629113,France,35,hybrid,True,moderna
0,100.0,225.0,697.0,1750.0,4070.0,8426.0,0.0,56.0,215.0,623.0,1490.0,3312.0,0.0,1.0,4.0,25.0,73.0,151.0,0.0,0.0,0.0,6.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51368.97887874679,100.99588458765535,New Zealand,35,hybrid,True,none
0,114.0,312.0,880.0,2247.0,5127.0,10736.0,0.0,68.0,279.0,751.0,1874.0,4229.0,0.0,1.0,10.0,23.0,79.0,184.0,0.0,0.0,2.0,6.0,21.0,49.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48728.677946797565,114.15916409323391,UK,35,hybrid,True,none
0,98.0,161.0,272.0,376.0,456.0,505.0,0.0,51.0,127.0,188.0,254.0,296.0,0.0,0.0,6.0,10.0,16.0,20.0,0.0,0.0,4.0,4.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,51365.0,51365.0,51365.0,51365.0,51365.0,51365.0,14,51365.0110085744,98.99803088950527,Japan,35,hybrid,True,az
0,97.0,138.0,175.0,190.0,198.0,199.0,0.0,56.0,88.0,103.0,107.0,110.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50524.0,50524.0,50524.0,50524.0,50524.0,50524.0,14,50524.76961192157,97.6576824719825,UK,35,hybrid,True,pfizer
0,94.0,238.0,630.0,1491.0,3362.0,7199.0,0.0,57.0,186.0,525.0,1229.0,2758.0,0.0,0.0,3.0,17.0,52.0,138.0,0.0,0.0,2.0,5.0,14.0,35.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49616.625529075034,94.64995101186318,UK,35,hybrid,True,none
0,105.0,188.0,322.0,492.0,640.0,738.0,0.0,66.0,140.0,229.0,326.0,409.0,0.0,0.0,2.0,11.0,16.0,22.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,49436.0,49436.0,49436.0,49436.0,49436.0,49436.0,14,49436.988733052414,105.92796630873565,New Zealand,35,hybrid,True,az
0,98.0,219.0,398.0,607.0,753.0,857.0,0.0,55.0,157.0,269.0,377.0,463.0,0.0,1.0,7.0,14.0,22.0,34.0,0.0,0.0,1.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,48972.0,48972.0,48972.0,48972.0,48972.0,48972.0,14,48972.86834124217,98.98082516442405,France,35,hybrid,True,az
0,96.0,132.0,172.0,186.0,191.0,191.0,0.0,62.0,95.0,115.0,119.0,121.0,0.0,0.0,5.0,8.0,9.0,9.0,0.0,0.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,49715.0,49715.0,49715.0,49715.0,49715.0,49715.0,14,49715.070682704776,96.11872388185154,France,35,hybrid,True,moderna
0,89.0,131.0,166.0,172.0,175.0,175.0,0.0,59.0,99.0,113.0,116.0,118.0,0.0,0.0,6.0,7.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,48055.0,48055.0,48055.0,48055.0,48055.0,48055.0,14,48055.94665664831,89.2701987065154,France,35,hybrid,True,moderna
0,96.0,218.0,527.0,1159.0,2489.0,5227.0,0.0,63.0,189.0,442.0,973.0,2091.0,0.0,1.0,6.0,26.0,66.0,138.0,0.0,0.0,1.0,7.0,17.0,44.0,0.0,0.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50628.51548205954,96.9957956575563,Japan,35,hybrid,True,none
