,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,107.0,152.0,201.0,219.0,225.0,225.0,0.0,59.0,107.0,130.0,136.0,139.0,0.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48847.0,48847.0,48847.0,48847.0,48847.0,48847.0,14,48847.7977119714,107.93537239658129,New Zealand,35,hybrid,True,pfizer
0,93.0,128.0,154.0,167.0,170.0,174.0,0.0,52.0,92.0,103.0,110.0,112.0,0.0,0.0,5.0,6.0,6.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,51126.0,51126.0,51126.0,51126.0,51126.0,51126.0,14,51126.76153623755,93.41236353495432,France,35,hybrid,True,moderna
0,108.0,165.0,213.0,239.0,248.0,251.0,0.0,71.0,114.0,138.0,149.0,152.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,0.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,49823.0,49823.0,49823.0,49823.0,49823.0,49823.0,14,49823.57931356524,108.14183406720933,UK,35,hybrid,True,pfizer
0,95.0,177.0,339.0,554.0,719.0,823.0,0.0,62.0,151.0,264.0,384.0,482.0,0.0,1.0,4.0,10.0,15.0,25.0,0.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,49417.0,49417.0,49417.0,49417.0,49417.0,49417.0,14,49417.39916451335,95.46480293778353,Japan,35,hybrid,True,az
0,103.0,166.0,270.0,409.0,489.0,552.0,0.0,65.0,126.0,193.0,260.0,311.0,0.0,2.0,5.0,13.0,19.0,29.0,0.0,0.0,2.0,7.0,11.0,12.0,0.0,0.0,0.0,0.0,4.0,5.0,50757.0,50757.0,50757.0,50757.0,50757.0,50757.0,14,50757.18350428084,103.08183128970127,Japan,35,hybrid,True,az
0,96.0,196.0,386.0,584.0,769.0,915.0,0.0,66.0,167.0,276.0,399.0,509.0,0.0,1.0,7.0,16.0,21.0,31.0,0.0,0.0,2.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,50022.0,50022.0,50022.0,50022.0,50022.0,50022.0,14,50022.71071972071,96.24932609141118,New Zealand,35,hybrid,True,az
0,96.0,162.0,273.0,412.0,514.0,599.0,0.0,54.0,115.0,193.0,276.0,335.0,0.0,0.0,9.0,13.0,24.0,31.0,0.0,0.0,2.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,48460.0,48460.0,48460.0,48460.0,48460.0,48460.0,14,48460.60540504768,96.24911274245108,Japan,35,hybrid,True,az
0,102.0,207.0,338.0,486.0,611.0,678.0,0.0,79.0,171.0,253.0,342.0,407.0,0.0,2.0,9.0,17.0,31.0,40.0,0.0,0.0,1.0,4.0,10.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,48802.0,48802.0,48802.0,48802.0,48802.0,48802.0,14,48802.09136407021,102.20620966365135,Japan,35,hybrid,True,az
0,99.0,149.0,183.0,197.0,200.0,201.0,0.0,62.0,105.0,123.0,128.0,131.0,0.0,1.0,8.0,13.0,15.0,16.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50854.0,50854.0,50854.0,50854.0,50854.0,50854.0,14,50854.5065524849,99.17906997553037,UK,35,hybrid,True,pfizer
0,96.0,205.0,532.0,1162.0,2427.0,5067.0,0.0,58.0,176.0,450.0,930.0,1984.0,0.0,0.0,5.0,17.0,33.0,74.0,0.0,0.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50389.265925466134,96.40063618863057,New Zealand,35,hybrid,True,none
0,98.0,200.0,527.0,1299.0,2922.0,6007.0,0.0,70.0,177.0,470.0,1123.0,2500.0,0.0,1.0,12.0,26.0,58.0,134.0,0.0,0.0,0.0,6.0,18.0,41.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51873.130882019286,98.45581804685139,Japan,35,hybrid,True,none
0,97.0,142.0,194.0,211.0,218.0,219.0,0.0,62.0,99.0,121.0,126.0,129.0,0.0,1.0,6.0,9.0,11.0,11.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,50158.0,50158.0,50158.0,50158.0,50158.0,50158.0,14,50158.49968461985,97.35252692012911,New Zealand,35,hybrid,True,pfizer
0,103.0,216.0,576.0,1310.0,2760.0,5725.0,0.0,56.0,176.0,474.0,1082.0,2235.0,0.0,0.0,5.0,17.0,45.0,107.0,0.0,0.0,2.0,4.0,9.0,20.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51181.57751712407,103.71774286174687,New Zealand,35,hybrid,True,none
0,89.0,193.0,489.0,1178.0,2524.0,5282.0,0.0,49.0,155.0,393.0,924.0,2031.0,0.0,0.0,7.0,14.0,40.0,93.0,0.0,0.0,1.0,4.0,10.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50284.96361853034,89.31953809232068,New Zealand,35,hybrid,True,none
0,102.0,162.0,205.0,220.0,226.0,226.0,0.0,63.0,114.0,131.0,135.0,137.0,0.0,0.0,6.0,11.0,14.0,14.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48815.0,48815.0,48815.0,48815.0,48815.0,48815.0,14,48815.44766378998,102.30265601593364,UK,35,hybrid,True,moderna
0,99.0,149.0,184.0,206.0,216.0,218.0,0.0,62.0,103.0,122.0,133.0,134.0,0.0,0.0,3.0,8.0,12.0,13.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,50264.0,50264.0,50264.0,50264.0,50264.0,50264.0,14,50264.775219207346,99.60063146575581,Japan,35,hybrid,True,moderna
0,111.0,174.0,234.0,261.0,267.0,268.0,0.0,66.0,112.0,144.0,151.0,154.0,0.0,0.0,5.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48227.0,48227.0,48227.0,48227.0,48227.0,48227.0,14,48227.631070755204,111.80130612204367,UK,35,hybrid,True,pfizer
0,110.0,152.0,180.0,187.0,190.0,191.0,0.0,75.0,109.0,117.0,118.0,120.0,0.0,1.0,5.0,7.0,9.0,9.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,48851.0,48851.0,48851.0,48851.0,48851.0,48851.0,14,48851.96180828967,110.86527867481271,France,35,hybrid,True,moderna
0,99.0,141.0,170.0,181.0,188.0,190.0,0.0,65.0,97.0,108.0,112.0,115.0,0.0,1.0,5.0,8.0,9.0,9.0,0.0,1.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,50137.0,50137.0,50137.0,50137.0,50137.0,50137.0,14,50137.57754182772,99.99114619451062,Japan,35,hybrid,True,moderna
0,97.0,144.0,187.0,204.0,210.0,210.0,0.0,56.0,97.0,114.0,122.0,124.0,0.0,1.0,8.0,8.0,8.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52135.0,52135.0,52135.0,52135.0,52135.0,52135.0,14,52135.07772181386,97.39136588792223,UK,35,hybrid,True,pfizer
0,105.0,230.0,620.0,1451.0,3223.0,6821.0,0.0,67.0,205.0,521.0,1160.0,2583.0,0.0,0.0,5.0,22.0,52.0,115.0,0.0,0.0,1.0,1.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51294.77685618024,105.56278030602583,New Zealand,35,hybrid,True,none
0,101.0,149.0,195.0,214.0,225.0,231.0,0.0,52.0,96.0,121.0,128.0,136.0,0.0,0.0,5.0,7.0,8.0,9.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50002.0,50002.0,50002.0,50002.0,50002.0,50002.0,14,50002.216897691054,101.38835927571994,France,35,hybrid,True,moderna
0,99.0,152.0,195.0,209.0,217.0,220.0,0.0,50.0,94.0,111.0,120.0,125.0,0.0,1.0,5.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51329.0,51329.0,51329.0,51329.0,51329.0,51329.0,14,51329.10259644396,99.64894043121846,New Zealand,35,hybrid,True,moderna
0,99.0,171.0,347.0,532.0,697.0,817.0,0.0,59.0,140.0,260.0,376.0,466.0,0.0,1.0,6.0,10.0,16.0,26.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,49493.0,49493.0,49493.0,49493.0,49493.0,49493.0,14,49493.01769041107,99.57424596562427,Japan,35,hybrid,True,az
0,93.0,183.0,410.0,893.0,1797.0,3713.0,0.0,57.0,153.0,336.0,712.0,1458.0,0.0,1.0,4.0,12.0,25.0,66.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50349.290778930095,93.90262531470819,New Zealand,35,hybrid,True,none
0,110.0,162.0,204.0,235.0,246.0,248.0,0.0,58.0,108.0,126.0,144.0,147.0,0.0,1.0,10.0,14.0,16.0,18.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49211.0,49211.0,49211.0,49211.0,49211.0,49211.0,14,49211.58508368581,110.28381504920256,UK,35,hybrid,True,pfizer
0,100.0,252.0,681.0,1578.0,3409.0,6850.0,0.0,62.0,222.0,567.0,1313.0,2715.0,0.0,0.0,2.0,19.0,50.0,138.0,0.0,0.0,0.0,5.0,12.0,36.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50787.38558643531,100.37775367603363,New Zealand,35,hybrid,True,none
0,98.0,145.0,182.0,195.0,201.0,206.0,0.0,69.0,94.0,117.0,126.0,129.0,0.0,0.0,7.0,11.0,12.0,13.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,49810.0,49810.0,49810.0,49810.0,49810.0,49810.0,14,49810.139761845065,98.18306616464281,France,35,hybrid,True,moderna
0,106.0,143.0,165.0,170.0,172.0,173.0,0.0,76.0,106.0,114.0,115.0,116.0,0.0,3.0,8.0,10.0,11.0,11.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,50171.0,50171.0,50171.0,50171.0,50171.0,50171.0,14,50171.19459169106,106.14761273187331,France,35,hybrid,True,moderna
0,109.0,134.0,154.0,163.0,169.0,176.0,0.0,68.0,96.0,106.0,110.0,114.0,0.0,0.0,9.0,14.0,15.0,15.0,0.0,0.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,2.0,3.0,3.0,50924.0,50924.0,50924.0,50924.0,50924.0,50924.0,14,50924.757062631325,109.85792780787583,France,35,hybrid,True,moderna
0,92.0,178.0,362.0,599.0,735.0,838.0,0.0,53.0,139.0,282.0,415.0,496.0,0.0,1.0,9.0,21.0,28.0,38.0,0.0,0.0,4.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,50319.0,50319.0,50319.0,50319.0,50319.0,50319.0,14,50319.743108247545,92.88731763138972,Japan,35,hybrid,True,az
0,107.0,278.0,695.0,1548.0,3338.0,6880.0,0.0,70.0,247.0,564.0,1246.0,2688.0,0.0,1.0,10.0,28.0,58.0,135.0,0.0,0.0,2.0,6.0,12.0,26.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49476.206679988434,107.17077987031762,New Zealand,35,hybrid,True,none
0,103.0,169.0,267.0,371.0,495.0,583.0,0.0,69.0,147.0,207.0,288.0,350.0,0.0,1.0,11.0,23.0,32.0,40.0,0.0,0.0,4.0,13.0,16.0,17.0,0.0,0.0,0.0,2.0,4.0,5.0,48591.0,48591.0,48591.0,48591.0,48591.0,48591.0,14,48591.152988258764,103.96020246892415,Japan,35,hybrid,True,az
0,95.0,211.0,662.0,1702.0,4005.0,8337.0,0.0,58.0,199.0,541.0,1416.0,3259.0,0.0,0.0,6.0,25.0,70.0,148.0,0.0,0.0,2.0,6.0,16.0,33.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48444.10130949823,95.6190451812348,New Zealand,35,hybrid,True,none
0,103.0,208.0,591.0,1435.0,3270.0,7087.0,0.0,62.0,176.0,476.0,1180.0,2696.0,0.0,1.0,10.0,28.0,61.0,134.0,0.0,0.0,2.0,6.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51136.21907989774,103.74209935245655,New Zealand,35,hybrid,True,none
0,100.0,133.0,156.0,162.0,167.0,168.0,0.0,68.0,94.0,102.0,103.0,105.0,0.0,1.0,7.0,8.0,8.0,8.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,50439.0,50439.0,50439.0,50439.0,50439.0,50439.0,14,50439.59472276318,100.12996749025011,France,35,hybrid,True,moderna
0,98.0,124.0,156.0,173.0,184.0,186.0,0.0,61.0,85.0,99.0,108.0,113.0,0.0,1.0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50135.0,50135.0,50135.0,50135.0,50135.0,50135.0,14,50135.143432582,98.27588727813611,France,35,hybrid,True,moderna
0,99.0,236.0,657.0,1568.0,3450.0,6919.0,0.0,56.0,198.0,518.0,1274.0,2754.0,0.0,1.0,4.0,20.0,55.0,139.0,0.0,0.0,1.0,5.0,15.0,38.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51472.40385823927,99.97411305411067,New Zealand,35,hybrid,True,none
0,98.0,171.0,295.0,457.0,572.0,639.0,0.0,60.0,133.0,206.0,303.0,366.0,0.0,1.0,3.0,8.0,14.0,24.0,0.0,0.0,1.0,3.0,8.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,51950.0,51950.0,51950.0,51950.0,51950.0,51950.0,14,51950.233072787094,98.93019175120307,UK,35,hybrid,True,az
0,105.0,148.0,175.0,183.0,186.0,187.0,0.0,67.0,102.0,114.0,118.0,120.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,49192.0,49192.0,49192.0,49192.0,49192.0,49192.0,14,49192.012818436866,105.68146256236885,UK,35,hybrid,True,pfizer
0,97.0,175.0,296.0,455.0,571.0,634.0,0.0,55.0,125.0,204.0,288.0,345.0,0.0,1.0,10.0,20.0,29.0,42.0,0.0,0.0,3.0,7.0,8.0,15.0,0.0,0.0,0.0,0.0,2.0,3.0,51109.0,51109.0,51109.0,51109.0,51109.0,51109.0,14,51109.588398030406,97.29839446888285,Japan,35,hybrid,True,az
0,96.0,125.0,160.0,173.0,175.0,177.0,0.0,54.0,84.0,100.0,109.0,109.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49620.0,49620.0,49620.0,49620.0,49620.0,49620.0,14,49620.03795726136,96.99979117772473,UK,35,hybrid,True,pfizer
0,98.0,137.0,157.0,162.0,166.0,169.0,0.0,57.0,82.0,93.0,97.0,98.0,0.0,1.0,7.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,52201.0,52201.0,52201.0,52201.0,52201.0,52201.0,14,52201.27624780639,98.27573205168272,France,35,hybrid,True,moderna
0,109.0,206.0,386.0,590.0,724.0,803.0,0.0,73.0,175.0,304.0,425.0,497.0,0.0,0.0,9.0,21.0,38.0,49.0,0.0,0.0,1.0,6.0,11.0,15.0,0.0,0.0,0.0,0.0,2.0,3.0,50067.0,50067.0,50067.0,50067.0,50067.0,50067.0,14,50067.279630347846,109.53112459246174,Japan,35,hybrid,True,az
0,103.0,152.0,178.0,191.0,195.0,195.0,0.0,73.0,108.0,119.0,124.0,126.0,0.0,0.0,5.0,7.0,8.0,9.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,49129.0,49129.0,49129.0,49129.0,49129.0,49129.0,14,49129.71092880774,103.85735285336575,UK,35,hybrid,True,pfizer
0,107.0,152.0,192.0,206.0,210.0,215.0,0.0,68.0,106.0,123.0,132.0,136.0,0.0,0.0,7.0,10.0,13.0,13.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,50816.0,50816.0,50816.0,50816.0,50816.0,50816.0,14,50816.02020083362,107.2519533379191,France,35,hybrid,True,moderna
0,96.0,139.0,178.0,194.0,195.0,196.0,0.0,62.0,100.0,122.0,130.0,132.0,0.0,1.0,6.0,8.0,10.0,11.0,0.0,1.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,49649.0,49649.0,49649.0,49649.0,49649.0,49649.0,14,49649.793910418375,96.19438971275146,France,35,hybrid,True,pfizer
0,98.0,193.0,332.0,512.0,634.0,745.0,0.0,67.0,145.0,242.0,348.0,428.0,0.0,1.0,9.0,19.0,27.0,33.0,0.0,0.0,1.0,6.0,11.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,51108.0,51108.0,51108.0,51108.0,51108.0,51108.0,14,51108.582241652366,98.41989313461876,Japan,35,hybrid,True,az
0,103.0,231.0,595.0,1300.0,2624.0,5358.0,0.0,66.0,196.0,496.0,1077.0,2234.0,0.0,0.0,6.0,22.0,65.0,144.0,0.0,0.0,2.0,7.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48855.05036569836,103.67597134364617,Japan,35,hybrid,True,none
0,94.0,131.0,161.0,172.0,174.0,175.0,0.0,55.0,82.0,97.0,100.0,100.0,0.0,1.0,11.0,13.0,15.0,15.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,3.0,4.0,4.0,49948.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.502333814075,94.40571016713028,UK,35,hybrid,True,pfizer
0,91.0,174.0,442.0,1073.0,2378.0,5065.0,0.0,53.0,148.0,365.0,907.0,1963.0,0.0,0.0,5.0,12.0,35.0,80.0,0.0,0.0,1.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47881.574496272915,91.8234658507995,New Zealand,35,hybrid,True,none
0,95.0,249.0,749.0,1805.0,4005.0,8318.0,0.0,58.0,205.0,636.0,1499.0,3295.0,0.0,0.0,7.0,16.0,58.0,143.0,0.0,0.0,2.0,4.0,12.0,44.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50465.838246521686,95.13190108423531,New Zealand,35,hybrid,True,none
0,97.0,137.0,172.0,187.0,192.0,195.0,0.0,57.0,102.0,120.0,123.0,126.0,0.0,0.0,2.0,6.0,8.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,49397.0,49397.0,49397.0,49397.0,49397.0,49397.0,14,49397.27718381121,97.6368172270036,UK,35,hybrid,True,pfizer
0,98.0,159.0,205.0,225.0,231.0,232.0,0.0,54.0,109.0,127.0,136.0,139.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,50607.0,50607.0,50607.0,50607.0,50607.0,50607.0,14,50607.3670739356,98.65075673567931,UK,35,hybrid,True,pfizer
0,105.0,150.0,186.0,201.0,204.0,206.0,0.0,56.0,96.0,111.0,120.0,121.0,0.0,0.0,7.0,7.0,9.0,9.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,49604.0,49604.0,49604.0,49604.0,49604.0,49604.0,14,49604.69571146484,105.2515224656477,UK,35,hybrid,True,pfizer
0,100.0,235.0,623.0,1525.0,3693.0,8099.0,0.0,63.0,218.0,548.0,1333.0,3111.0,0.0,0.0,3.0,18.0,57.0,136.0,0.0,0.0,0.0,4.0,13.0,40.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51067.627347463094,100.39600169847179,New Zealand,35,hybrid,True,none
0,107.0,144.0,186.0,200.0,208.0,213.0,0.0,63.0,111.0,129.0,136.0,139.0,0.0,0.0,6.0,10.0,10.0,10.0,0.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,49273.0,49273.0,49273.0,49273.0,49273.0,49273.0,14,49273.69537898577,107.61288739192639,France,35,hybrid,True,moderna
0,91.0,137.0,166.0,182.0,188.0,189.0,0.0,49.0,93.0,107.0,113.0,114.0,0.0,2.0,5.0,9.0,11.0,11.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,49596.0,49596.0,49596.0,49596.0,49596.0,49596.0,14,49596.63428268238,91.26204848974268,UK,35,hybrid,True,pfizer
0,111.0,154.0,189.0,205.0,213.0,216.0,0.0,67.0,110.0,125.0,136.0,138.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.792194209105,111.96291099901906,New Zealand,35,hybrid,True,pfizer
0,98.0,168.0,300.0,461.0,597.0,677.0,0.0,69.0,143.0,238.0,336.0,401.0,0.0,1.0,13.0,21.0,27.0,38.0,0.0,1.0,6.0,9.0,13.0,16.0,0.0,0.0,0.0,4.0,4.0,6.0,50443.0,50443.0,50443.0,50443.0,50443.0,50443.0,14,50443.401195457525,98.64306740549257,Japan,35,hybrid,True,az
0,103.0,275.0,700.0,1644.0,3711.0,7705.0,0.0,55.0,209.0,538.0,1342.0,2953.0,0.0,0.0,3.0,20.0,41.0,118.0,0.0,0.0,1.0,5.0,11.0,22.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51168.06057507582,103.32380318714225,New Zealand,35,hybrid,True,none
