,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
10,113.0,193.0,295.0,353.0,372.0,374.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.08798599243164,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",9,ic0_ti0,0.0
11,113.0,233.0,386.0,481.0,514.0,522.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,34.973106384277344,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",10,ic0_ti0,0.0
12,113.0,185.0,283.0,334.0,353.0,359.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.08741760253906,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",11,ic0_ti0,0.0
13,113.0,167.0,223.0,256.0,267.0,270.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,34.99668502807617,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",12,ic0_ti0,0.0
14,113.0,221.0,346.0,408.0,430.0,438.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.124019622802734,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",13,ic0_ti0,0.0
15,113.0,224.0,354.0,429.0,446.0,450.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.030826568603516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",14,ic0_ti0,0.0
16,113.0,283.0,756.0,1820.0,4001.0,8419.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti0,0.0
17,113.0,269.0,773.0,2012.0,4702.0,9731.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.999332427978516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",2,ic0_ti0,0.0
18,113.0,271.0,794.0,1902.0,4423.0,9349.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.33662414550781,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",3,ic0_ti0,0.0
19,113.0,234.0,599.0,1456.0,3514.0,7387.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.05939483642578,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",4,ic0_ti0,0.0
20,113.0,271.0,732.0,1725.0,3820.0,7886.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.219573974609375,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",5,ic0_ti0,0.0
21,113.0,234.0,538.0,1268.0,2823.0,5962.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.92170333862305,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",6,ic0_ti0,0.0
22,113.0,264.0,694.0,1553.0,3530.0,7454.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.19020462036133,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",7,ic0_ti0,0.0
23,113.0,282.0,831.0,2103.0,4969.0,10260.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.05701446533203,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",8,ic0_ti0,0.0
24,113.0,239.0,647.0,1536.0,3422.0,7278.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.08798599243164,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",9,ic0_ti0,0.0
25,113.0,321.0,880.0,2083.0,4440.0,9120.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.973106384277344,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",10,ic0_ti0,0.0
26,113.0,248.0,635.0,1591.0,3586.0,7548.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.08741760253906,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",11,ic0_ti0,0.0
27,113.0,209.0,570.0,1409.0,3222.0,6880.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.99668502807617,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",12,ic0_ti0,0.0
28,113.0,316.0,904.0,2211.0,4960.0,10082.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.124019622802734,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",13,ic0_ti0,0.0
29,113.0,318.0,885.0,2189.0,4846.0,9807.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.030826568603516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",14,ic0_ti0,0.0
0,113.0,210.0,321.0,389.0,414.0,427.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti1,0.0
1,113.0,283.0,756.0,1820.0,4001.0,8419.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti1,0.0
2,113.0,210.0,321.0,389.0,414.0,427.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti1,0.0
3,113.0,198.0,281.0,316.0,331.0,333.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,34.999332427978516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",2,ic0_ti1,0.0
4,113.0,192.0,301.0,349.0,361.0,374.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.33662414550781,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",3,ic0_ti1,0.0
5,113.0,173.0,250.0,269.0,275.0,278.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.05939483642578,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",4,ic0_ti1,0.0
6,113.0,205.0,288.0,339.0,356.0,366.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.219573974609375,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",5,ic0_ti1,0.0
7,113.0,175.0,238.0,262.0,272.0,275.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,34.92170333862305,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",6,ic0_ti1,0.0
8,113.0,185.0,288.0,351.0,371.0,377.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.19020462036133,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",7,ic0_ti1,0.0
9,113.0,201.0,304.0,370.0,400.0,413.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.05701446533203,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",8,ic0_ti1,0.0
10,113.0,193.0,295.0,353.0,372.0,374.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.08798599243164,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",9,ic0_ti1,0.0
11,113.0,233.0,386.0,481.0,514.0,522.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,34.973106384277344,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",10,ic0_ti1,0.0
12,113.0,185.0,283.0,334.0,353.0,359.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.08741760253906,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",11,ic0_ti1,0.0
13,113.0,167.0,223.0,256.0,267.0,270.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,34.99668502807617,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",12,ic0_ti1,0.0
14,113.0,221.0,346.0,408.0,430.0,438.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.124019622802734,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",13,ic0_ti1,0.0
15,113.0,224.0,354.0,429.0,446.0,450.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.030826568603516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",14,ic0_ti1,0.0
16,113.0,283.0,756.0,1820.0,4001.0,8419.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti1,0.0
17,113.0,269.0,773.0,2012.0,4702.0,9731.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.999332427978516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",2,ic0_ti1,0.0
18,113.0,271.0,794.0,1902.0,4423.0,9349.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.33662414550781,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",3,ic0_ti1,0.0
19,113.0,234.0,599.0,1456.0,3514.0,7387.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.05939483642578,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",4,ic0_ti1,0.0
20,113.0,271.0,732.0,1725.0,3820.0,7886.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.219573974609375,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",5,ic0_ti1,0.0
21,113.0,234.0,538.0,1268.0,2823.0,5962.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.92170333862305,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",6,ic0_ti1,0.0
22,113.0,264.0,694.0,1553.0,3530.0,7454.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.19020462036133,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",7,ic0_ti1,0.0
23,113.0,282.0,831.0,2103.0,4969.0,10260.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.05701446533203,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",8,ic0_ti1,0.0
24,113.0,239.0,647.0,1536.0,3422.0,7278.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.08798599243164,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",9,ic0_ti1,0.0
25,113.0,321.0,880.0,2083.0,4440.0,9120.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.973106384277344,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",10,ic0_ti1,0.0
26,113.0,248.0,635.0,1591.0,3586.0,7548.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.08741760253906,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",11,ic0_ti1,0.0
27,113.0,209.0,570.0,1409.0,3222.0,6880.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,34.99668502807617,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",12,ic0_ti1,0.0
28,113.0,316.0,904.0,2211.0,4960.0,10082.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.124019622802734,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",13,ic0_ti1,0.0
29,113.0,318.0,885.0,2189.0,4846.0,9807.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.030826568603516,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",14,ic0_ti1,0.0
0,113.0,210.0,321.0,389.0,414.0,427.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti2,2.782848866780597
1,113.0,283.0,756.0,1820.0,4001.0,8419.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,35.028564453125,2.0,20,16,20,"{'0-9': 6723, '10-19': 7031, '20-29': 7030, '30-39': 6753, '40-49': 6644, '50-59': 5688, '60-69': 3710, '70-79': 2165, '80+': 719}",1,ic0_ti2,2.782848866780597
2,113.0,200.0,302.0,367.0,388.0,395.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.88051986694336,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",1,ic0_ti2,2.782848866780597
3,113.0,187.0,246.0,268.0,276.0,281.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.83842468261719,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",2,ic0_ti2,2.782848866780597
4,113.0,170.0,273.0,314.0,330.0,335.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,37.22083282470703,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",3,ic0_ti2,2.782848866780597
5,113.0,183.0,251.0,293.0,302.0,303.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.93578338623047,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",4,ic0_ti2,2.782848866780597
6,113.0,206.0,292.0,355.0,373.0,376.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,37.13108825683594,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",5,ic0_ti2,2.782848866780597
7,113.0,173.0,237.0,265.0,276.0,284.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.77347183227539,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",6,ic0_ti2,2.782848866780597
8,113.0,184.0,275.0,310.0,334.0,337.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,37.03094482421875,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",7,ic0_ti2,2.782848866780597
9,113.0,197.0,311.0,363.0,378.0,380.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.9244499206543,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",8,ic0_ti2,2.782848866780597
10,113.0,181.0,250.0,308.0,333.0,335.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.987274169921875,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",9,ic0_ti2,2.782848866780597
11,113.0,221.0,337.0,386.0,405.0,413.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.81189727783203,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",10,ic0_ti2,2.782848866780597
12,113.0,185.0,256.0,302.0,316.0,322.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.95905685424805,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",11,ic0_ti2,2.782848866780597
13,113.0,184.0,264.0,314.0,329.0,334.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.872459411621094,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",12,ic0_ti2,2.782848866780597
14,113.0,225.0,345.0,426.0,444.0,455.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.97201919555664,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",13,ic0_ti2,2.782848866780597
15,113.0,214.0,328.0,395.0,418.0,421.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,treatment,36.88972091674805,2.0,20,16,20,"{'0-9': 6871, '10-19': 7206, '20-29': 6138, '30-39': 5161, '40-49': 6089, '50-59': 6509, '60-69': 4699, '70-79': 2467, '80+': 1323}",14,ic0_ti2,2.782848866780597
16,113.0,274.0,720.0,1698.0,3786.0,7781.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,33.87358093261719,2.0,20,16,20,"{'0-9': 7389, '10-19': 6491, '20-29': 7346, '30-39': 7733, '40-49': 6479, '50-59': 5303, '60-69': 3505, '70-79': 1326, '80+': 891}",1,ic0_ti2,2.782848866780597
17,113.0,277.0,779.0,1780.0,3945.0,8297.0,14,35,hybrid,True,46467.00241646175,113.82444210429567,UK,control,33.86289596557617,2.0,20,16,20,"{'0-9': 7389, '10-19': 6491, '20-29': 7346, '30-39': 7733, '40-49': 6479, '50-59': 5303, '60-69': 3505, '70-79': 1326, '80+': 891}",2,ic0_ti2,2.782848866780597
