,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,interventions,location,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
37,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
38,100.0,240.0,609.0,1448.0,3409.0,7311.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Austria,43.30929946899414,1.271,20,16,20,ic2_a10,3.472372531890869,10.0
39,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
40,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
41,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
42,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a10,3.472372531890869,10.0
43,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
44,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
45,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
46,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
47,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
48,100.0,240.0,609.0,1448.0,3409.0,7311.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Austria,43.30929946899414,1.271,20,16,20,ic2_a10,3.472372531890869,10.0
49,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
50,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
51,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
52,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a10,3.472372531890869,10.0
53,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
54,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
55,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
56,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
57,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a10,3.472372531890869,10.0
58,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
59,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
60,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
61,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a10,3.472372531890869,10.0
62,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
63,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
64,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
65,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a10,3.472372531890869,10.0
66,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
67,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
68,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a10,3.472372531890869,10.0
69,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a10,3.472372531890869,10.0
70,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
71,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a10,3.472372531890869,10.0
72,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
73,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a10,3.472372531890869,10.0
74,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
75,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
76,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a10,3.472372531890869,10.0
77,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
78,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a10,3.472372531890869,10.0
79,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a10,3.472372531890869,10.0
0,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
1,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
2,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
3,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
4,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
5,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
6,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
7,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
8,100.0,240.0,609.0,1448.0,3409.0,7311.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
9,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
10,100.0,240.0,609.0,1448.0,3409.0,7311.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
11,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
12,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
13,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
14,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
15,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
16,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
17,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
18,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
19,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
20,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
21,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
22,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
23,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
24,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
25,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
26,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
27,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
28,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
29,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
30,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
31,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
32,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
33,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
34,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
35,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
36,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
37,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
38,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
39,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
40,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
41,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
42,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
43,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
44,100.0,240.0,609.0,1448.0,3409.0,7311.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
45,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
46,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
47,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
48,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
49,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
50,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
51,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
52,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
53,100.0,153.0,206.0,229.0,238.0,239.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
54,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
55,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
56,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
57,100.0,161.0,242.0,270.0,289.0,296.0,0.0,0.0,0.0,1.0,3.0,3.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
58,100.0,199.0,481.0,1099.0,2474.0,5128.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
59,100.0,212.0,330.0,408.0,437.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
60,100.0,243.0,585.0,1402.0,3204.0,7094.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,UK,41.379905700683594,2.0,20,16,20,ic2_a5,4.580206871032715,5.0
61,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
62,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
63,100.0,160.0,213.0,236.0,244.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Finland,43.49747848510742,1.0739999999999998,20,16,20,ic2_a5,4.580206871032715,5.0
64,100.0,224.0,548.0,1215.0,2608.0,5312.0,0.0,0.0,0.0,4.0,4.0,7.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Japan,47.76243591308594,1.33,20,16,20,ic2_a5,4.580206871032715,5.0
65,100.0,183.0,245.0,268.0,280.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,pfizer,Austria,43.30929946899414,1.271,20,16,20,ic2_a5,4.580206871032715,5.0
66,100.0,267.0,723.0,1723.0,4012.0,8932.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,55745.49986149491,100.37601718136672,500,none,Niger,20.648468017578125,4.916,20,16,20,ic2_a5,4.580206871032715,5.0
