,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
22,114.0,297.0,857.0,2259.0,5029.0,10480.0,0.0,0.0,0.0,1.0,5.0,10.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,1425,41.36005401611328,ic0_a10,0.09999999999999998,10.0
23,114.0,189.0,265.0,301.0,322.0,325.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,1425,42.40827178955078,ic0_a10,0.09999999999999998,10.0
24,114.0,241.0,544.0,1273.0,2792.0,6045.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,4631,39.46289825439453,ic0_a10,0.09999999999999998,10.0
25,114.0,190.0,261.0,296.0,311.0,315.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,4631,39.46289825439453,ic0_a10,0.09999999999999998,10.0
26,114.0,285.0,699.0,1682.0,3937.0,8394.0,0.0,0.0,0.0,1.0,4.0,9.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,1338,41.57789611816406,ic0_a10,0.09999999999999998,10.0
27,114.0,191.0,268.0,312.0,326.0,327.0,0.0,0.0,0.0,2.0,3.0,4.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,1338,47.959041595458984,ic0_a10,0.09999999999999998,10.0
28,114.0,232.0,525.0,1253.0,2805.0,6258.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,9161,41.28776550292969,ic0_a10,0.09999999999999998,10.0
29,114.0,160.0,206.0,223.0,227.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,9161,47.64944076538086,ic0_a10,0.09999999999999998,10.0
30,114.0,295.0,794.0,1989.0,4783.0,10204.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,423,41.418800354003906,ic0_a10,0.09999999999999998,10.0
31,114.0,200.0,301.0,343.0,352.0,358.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,423,41.418800354003906,ic0_a10,0.09999999999999998,10.0
32,114.0,236.0,561.0,1372.0,3002.0,6278.0,0.0,0.0,0.0,0.0,1.0,5.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,7719,39.56800079345703,ic0_a10,0.09999999999999998,10.0
33,114.0,176.0,250.0,287.0,295.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,7719,39.56800079345703,ic0_a10,0.09999999999999998,10.0
34,114.0,229.0,575.0,1346.0,3089.0,6480.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,2879,39.229000091552734,ic0_a10,0.09999999999999998,10.0
35,114.0,170.0,240.0,272.0,279.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,2879,41.16556930541992,ic0_a10,0.09999999999999998,10.0
36,114.0,232.0,559.0,1250.0,2569.0,5327.0,0.0,0.0,1.0,1.0,3.0,5.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,6649,42.3340950012207,ic0_a10,0.09999999999999998,10.0
37,114.0,180.0,264.0,296.0,309.0,315.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,6649,41.29346466064453,ic0_a10,0.09999999999999998,10.0
38,114.0,283.0,675.0,1672.0,3723.0,7859.0,0.0,0.0,1.0,2.0,3.0,6.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,5134,42.443782806396484,ic0_a10,0.09999999999999998,10.0
39,114.0,216.0,325.0,384.0,407.0,413.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,5134,39.4395637512207,ic0_a10,0.09999999999999998,10.0
40,114.0,239.0,598.0,1321.0,3037.0,6506.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,8866,39.17930603027344,ic0_a10,0.09999999999999998,10.0
41,114.0,155.0,222.0,238.0,244.0,248.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,8866,42.15786361694336,ic0_a10,0.09999999999999998,10.0
42,114.0,264.0,596.0,1344.0,2911.0,5945.0,0.0,0.0,0.0,1.0,5.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,3210,47.607688903808594,ic0_a10,0.09999999999999998,10.0
43,114.0,194.0,254.0,285.0,290.0,292.0,0.0,0.0,0.0,1.0,4.0,4.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,3210,47.607688903808594,ic0_a10,0.09999999999999998,10.0
44,114.0,295.0,828.0,2056.0,4645.0,9607.0,0.0,0.0,0.0,0.0,3.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,4084,41.30404281616211,ic0_a10,0.09999999999999998,10.0
45,114.0,178.0,237.0,264.0,273.0,276.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,4084,47.698612213134766,ic0_a10,0.09999999999999998,10.0
46,114.0,254.0,680.0,1548.0,3675.0,7723.0,0.0,0.0,0.0,2.0,5.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,316,39.33143997192383,ic0_a10,0.09999999999999998,10.0
47,114.0,199.0,301.0,348.0,357.0,361.0,0.0,0.0,0.0,2.0,2.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,316,39.33143997192383,ic0_a10,0.09999999999999998,10.0
48,114.0,264.0,738.0,1668.0,3619.0,7406.0,0.0,0.0,1.0,1.0,1.0,5.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,2652,47.58665466308594,ic0_a10,0.09999999999999998,10.0
49,114.0,189.0,269.0,292.0,304.0,313.0,0.0,0.0,1.0,1.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,2652,47.58665466308594,ic0_a10,0.09999999999999998,10.0
50,114.0,252.0,591.0,1265.0,2627.0,5205.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,8790,39.7346076965332,ic0_a10,0.09999999999999998,10.0
51,114.0,186.0,256.0,295.0,306.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,8790,39.7346076965332,ic0_a10,0.09999999999999998,10.0
52,114.0,293.0,710.0,1537.0,3272.0,6904.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,141,41.36876678466797,ic0_a10,0.09999999999999998,10.0
53,114.0,197.0,269.0,292.0,296.0,298.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,141,42.407596588134766,ic0_a10,0.09999999999999998,10.0
