,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
2,106.0,248.0,600.0,1374.0,3084.0,6673.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2470,39.409637451171875,ic0_a5,0.15000000000000002,5.0
3,106.0,185.0,281.0,321.0,342.0,347.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,2470,39.409637451171875,ic0_a5,0.15000000000000002,5.0
4,106.0,245.0,589.0,1399.0,3083.0,6248.0,0.0,0.0,0.0,1.0,4.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,2470,47.772579193115234,ic0_a5,0.15000000000000002,5.0
5,106.0,180.0,245.0,265.0,274.0,274.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,2470,47.772579193115234,ic0_a5,0.15000000000000002,5.0
6,106.0,266.0,735.0,1823.0,4039.0,8394.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,2470,41.37462615966797,ic0_a5,0.15000000000000002,5.0
7,106.0,190.0,265.0,317.0,335.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2470,41.37462615966797,ic0_a5,0.15000000000000002,5.0
8,106.0,263.0,734.0,1648.0,3646.0,7326.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,5047,47.733741760253906,ic0_a5,0.15000000000000002,5.0
9,106.0,180.0,244.0,272.0,285.0,293.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,5047,39.396522521972656,ic0_a5,0.15000000000000002,5.0
10,106.0,245.0,606.0,1405.0,3225.0,6874.0,0.0,0.0,0.0,2.0,3.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,1038,41.36578369140625,ic0_a5,0.15000000000000002,5.0
11,106.0,167.0,214.0,242.0,251.0,252.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,1038,42.3929328918457,ic0_a5,0.15000000000000002,5.0
12,106.0,250.0,634.0,1431.0,3089.0,6516.0,0.0,0.0,0.0,0.0,3.0,8.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,2538,47.73216247558594,ic0_a5,0.15000000000000002,5.0
13,106.0,163.0,233.0,276.0,290.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,2538,39.41343307495117,ic0_a5,0.15000000000000002,5.0
14,106.0,244.0,640.0,1501.0,3141.0,6591.0,0.0,0.0,0.0,0.0,2.0,8.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,1768,47.76191711425781,ic0_a5,0.15000000000000002,5.0
15,106.0,175.0,240.0,269.0,279.0,282.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,1768,39.40720748901367,ic0_a5,0.15000000000000002,5.0
16,106.0,261.0,747.0,1720.0,3677.0,7606.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,1064,42.531070709228516,ic0_a5,0.15000000000000002,5.0
17,106.0,198.0,296.0,351.0,372.0,383.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,1064,39.53016662597656,ic0_a5,0.15000000000000002,5.0
18,106.0,249.0,681.0,1683.0,3705.0,7639.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,8182,39.33463668823242,ic0_a5,0.15000000000000002,5.0
19,106.0,172.0,238.0,272.0,279.0,280.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,8182,41.30730056762695,ic0_a5,0.15000000000000002,5.0
0,106.0,218.0,496.0,1119.0,2492.0,4916.0,0.0,0.0,0.0,0.0,1.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,2470,42.387996673583984,ic0_a2.5,0.04999999999999999,2.5
