,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
4,94.0,158.0,256.0,307.0,328.0,334.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.947486877441406,2.0,20,16,20,"{'0-5': 2526, '5-9': 2655, '10-14': 2741, '15-19': 2783, '20-24': 2826, '25-29': 3383, '30-34': 3340, '35-39': 3040, '40-44': 2826, '45-49': 2783, '50-54': 2569, '55-59': 2741, '60-64': 2612, '65-69': 2141, '70-74': 1627, '75-79': 985, '80+': 642}",3,ic0_ti46,4.303661346435547
5,94.0,165.0,247.0,299.0,317.0,321.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.739532470703125,2.0,20,16,20,"{'0-5': 2526, '5-9': 2655, '10-14': 2741, '15-19': 2783, '20-24': 2826, '25-29': 3383, '30-34': 3340, '35-39': 3040, '40-44': 2826, '45-49': 2783, '50-54': 2569, '55-59': 2741, '60-64': 2612, '65-69': 2141, '70-74': 1627, '75-79': 985, '80+': 642}",4,ic0_ti46,4.303661346435547
6,94.0,201.0,546.0,1159.0,2427.0,5057.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.34000778198242,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",1,ic0_ti46,4.303661346435547
7,94.0,230.0,596.0,1387.0,3174.0,6550.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.19875717163086,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",2,ic0_ti46,4.303661346435547
8,94.0,204.0,576.0,1415.0,3236.0,6859.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.55762481689453,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",3,ic0_ti46,4.303661346435547
9,94.0,223.0,568.0,1263.0,3058.0,6637.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.36671829223633,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",4,ic0_ti46,4.303661346435547
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti47,4.303661346435547
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti47,4.303661346435547
2,94.0,152.0,223.0,257.0,273.0,276.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.6920280456543,2.0,20,16,20,"{'0-5': 2526, '5-9': 2655, '10-14': 2741, '15-19': 2783, '20-24': 2826, '25-29': 3383, '30-34': 3340, '35-39': 3040, '40-44': 2826, '45-49': 2783, '50-54': 2569, '55-59': 2741, '60-64': 2612, '65-69': 2141, '70-74': 1627, '75-79': 985, '80+': 642}",1,ic0_ti47,4.303661346435547
3,94.0,162.0,228.0,262.0,279.0,280.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.60236740112305,2.0,20,16,20,"{'0-5': 2526, '5-9': 2655, '10-14': 2741, '15-19': 2783, '20-24': 2826, '25-29': 3383, '30-34': 3340, '35-39': 3040, '40-44': 2826, '45-49': 2783, '50-54': 2569, '55-59': 2741, '60-64': 2612, '65-69': 2141, '70-74': 1627, '75-79': 985, '80+': 642}",2,ic0_ti47,4.303661346435547
4,94.0,158.0,256.0,307.0,328.0,334.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.947486877441406,2.0,20,16,20,"{'0-5': 2526, '5-9': 2655, '10-14': 2741, '15-19': 2783, '20-24': 2826, '25-29': 3383, '30-34': 3340, '35-39': 3040, '40-44': 2826, '45-49': 2783, '50-54': 2569, '55-59': 2741, '60-64': 2612, '65-69': 2141, '70-74': 1627, '75-79': 985, '80+': 642}",3,ic0_ti47,4.303661346435547
5,94.0,165.0,247.0,299.0,317.0,321.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.739532470703125,2.0,20,16,20,"{'0-5': 2526, '5-9': 2655, '10-14': 2741, '15-19': 2783, '20-24': 2826, '25-29': 3383, '30-34': 3340, '35-39': 3040, '40-44': 2826, '45-49': 2783, '50-54': 2569, '55-59': 2741, '60-64': 2612, '65-69': 2141, '70-74': 1627, '75-79': 985, '80+': 642}",4,ic0_ti47,4.303661346435547
6,94.0,201.0,546.0,1159.0,2427.0,5057.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.34000778198242,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",1,ic0_ti47,4.303661346435547
7,94.0,230.0,596.0,1387.0,3174.0,6550.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.19875717163086,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",2,ic0_ti47,4.303661346435547
8,94.0,204.0,576.0,1415.0,3236.0,6859.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.55762481689453,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",3,ic0_ti47,4.303661346435547
9,94.0,223.0,568.0,1263.0,3058.0,6637.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.36671829223633,2.0,20,16,20,"{'0-9': 6812, '10-19': 6776, '20-29': 7643, '30-39': 7485, '40-49': 5285, '50-59': 4167, '60-69': 2849, '70-79': 1357, '80+': 493}",4,ic0_ti47,4.303661346435547
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti48,4.181970977783202
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti48,4.181970977783202
2,94.0,148.0,205.0,234.0,243.0,249.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.5086784362793,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",1,ic0_ti48,4.181970977783202
3,94.0,158.0,225.0,257.0,264.0,268.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.42483901977539,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",2,ic0_ti48,4.181970977783202
4,94.0,153.0,230.0,268.0,274.0,275.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.760257720947266,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",3,ic0_ti48,4.181970977783202
5,94.0,162.0,249.0,305.0,316.0,319.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.5523567199707,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",4,ic0_ti48,4.181970977783202
6,94.0,186.0,438.0,1007.0,2280.0,4836.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.31034851074219,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",1,ic0_ti48,4.181970977783202
7,94.0,217.0,568.0,1345.0,2958.0,6256.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.18407440185547,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",2,ic0_ti48,4.181970977783202
8,94.0,209.0,513.0,1213.0,2621.0,5572.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.51959228515625,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",3,ic0_ti48,4.181970977783202
9,94.0,229.0,599.0,1439.0,3280.0,6740.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.322261810302734,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",4,ic0_ti48,4.181970977783202
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti49,4.181970977783202
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti49,4.181970977783202
2,94.0,148.0,205.0,234.0,243.0,249.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.5086784362793,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",1,ic0_ti49,4.181970977783202
3,94.0,158.0,225.0,257.0,264.0,268.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.42483901977539,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",2,ic0_ti49,4.181970977783202
4,94.0,153.0,230.0,268.0,274.0,275.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.760257720947266,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",3,ic0_ti49,4.181970977783202
5,94.0,162.0,249.0,305.0,316.0,319.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.5523567199707,2.0,20,16,20,"{'0-5': 2915, '5-9': 2872, '10-14': 3043, '15-19': 2958, '20-24': 2958, '25-29': 2829, '30-34': 2872, '35-39': 2915, '40-44': 2486, '45-49': 2443, '50-54': 2400, '55-59': 2743, '60-64': 2658, '65-69': 2272, '70-74': 1586, '75-79': 1114, '80+': 943}",4,ic0_ti49,4.181970977783202
6,94.0,186.0,438.0,1007.0,2280.0,4836.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.31034851074219,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",1,ic0_ti49,4.181970977783202
7,94.0,217.0,568.0,1345.0,2958.0,6256.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.18407440185547,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",2,ic0_ti49,4.181970977783202
8,94.0,209.0,513.0,1213.0,2621.0,5572.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.51959228515625,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",3,ic0_ti49,4.181970977783202
9,94.0,229.0,599.0,1439.0,3280.0,6740.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.322261810302734,2.0,20,16,20,"{'0-9': 7236, '10-19': 7129, '20-29': 7390, '30-39': 6341, '40-49': 5419, '50-59': 4552, '60-69': 2812, '70-79': 1328, '80+': 660}",4,ic0_ti49,4.181970977783202
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti50,4.259653472900396
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti50,4.259653472900396
2,94.0,152.0,207.0,245.0,267.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.58429718017578,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",1,ic0_ti50,4.259653472900396
3,94.0,160.0,215.0,251.0,268.0,275.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.498077392578125,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",2,ic0_ti50,4.259653472900396
4,94.0,143.0,220.0,252.0,261.0,265.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.83957290649414,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",3,ic0_ti50,4.259653472900396
5,94.0,157.0,221.0,256.0,270.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.628570556640625,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",4,ic0_ti50,4.259653472900396
6,94.0,220.0,685.0,1691.0,3903.0,8267.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.28464889526367,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",1,ic0_ti50,4.259653472900396
7,94.0,240.0,712.0,1816.0,4239.0,9198.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.222896575927734,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",2,ic0_ti50,4.259653472900396
8,94.0,216.0,589.0,1571.0,3900.0,8691.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.442718505859375,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",3,ic0_ti50,4.259653472900396
9,94.0,248.0,705.0,1813.0,4387.0,9362.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.30198669433594,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",4,ic0_ti50,4.259653472900396
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti51,4.259653472900396
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti51,4.259653472900396
2,94.0,152.0,207.0,245.0,267.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.58429718017578,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",1,ic0_ti51,4.259653472900396
3,94.0,160.0,215.0,251.0,268.0,275.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.498077392578125,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",2,ic0_ti51,4.259653472900396
4,94.0,143.0,220.0,252.0,261.0,265.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.83957290649414,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",3,ic0_ti51,4.259653472900396
5,94.0,157.0,221.0,256.0,270.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,37.628570556640625,2.0,20,16,20,"{'0-5': 2789, '5-9': 2832, '10-14': 3046, '15-19': 2961, '20-24': 2918, '25-29': 3046, '30-34': 2832, '35-39': 2832, '40-44': 2489, '45-49': 2531, '50-54': 2489, '55-59': 2789, '60-64': 2574, '65-69': 2188, '70-74': 1759, '75-79': 1201, '80+': 772}",4,ic0_ti51,4.259653472900396
6,94.0,220.0,685.0,1691.0,3903.0,8267.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.28464889526367,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",1,ic0_ti51,4.259653472900396
7,94.0,240.0,712.0,1816.0,4239.0,9198.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.222896575927734,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",2,ic0_ti51,4.259653472900396
8,94.0,216.0,589.0,1571.0,3900.0,8691.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.442718505859375,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",3,ic0_ti51,4.259653472900396
9,94.0,248.0,705.0,1813.0,4387.0,9362.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.30198669433594,2.0,20,16,20,"{'0-9': 4385, '10-19': 3654, '20-29': 9316, '30-39': 13737, '40-49': 6970, '50-59': 3458, '60-69': 1052, '70-79': 242, '80+': 53}",4,ic0_ti51,4.259653472900396
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti52,5.009739685058591
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti52,5.009739685058591
2,94.0,151.0,202.0,229.0,246.0,253.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,38.53756332397461,2.0,20,16,20,"{'0-9': 5083, '10-19': 4962, '20-29': 5514, '30-39': 6815, '40-49': 6437, '50-59': 6617, '60-69': 4517, '70-79': 2129, '80+': 792}",1,ic0_ti52,5.009739685058591
3,94.0,146.0,239.0,307.0,328.0,335.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,38.42173767089844,2.0,20,16,20,"{'0-9': 5083, '10-19': 4962, '20-29': 5514, '30-39': 6815, '40-49': 6437, '50-59': 6617, '60-69': 4517, '70-79': 2129, '80+': 792}",2,ic0_ti52,5.009739685058591
4,94.0,151.0,254.0,312.0,335.0,348.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,38.76664733886719,2.0,20,16,20,"{'0-9': 5083, '10-19': 4962, '20-29': 5514, '30-39': 6815, '40-49': 6437, '50-59': 6617, '60-69': 4517, '70-79': 2129, '80+': 792}",3,ic0_ti52,5.009739685058591
5,94.0,168.0,246.0,304.0,327.0,332.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,38.54120635986328,2.0,20,16,20,"{'0-9': 5083, '10-19': 4962, '20-29': 5514, '30-39': 6815, '40-49': 6437, '50-59': 6617, '60-69': 4517, '70-79': 2129, '80+': 792}",4,ic0_ti52,5.009739685058591
6,94.0,188.0,523.0,1224.0,2656.0,5482.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.2686882019043,2.0,20,16,20,"{'0-9': 8831, '10-19': 6212, '20-29': 5875, '30-39': 6834, '40-49': 5220, '50-59': 4656, '60-69': 3285, '70-79': 1261, '80+': 693}",1,ic0_ti52,5.009739685058591
7,94.0,233.0,589.0,1416.0,3047.0,6314.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.14805221557617,2.0,20,16,20,"{'0-9': 8831, '10-19': 6212, '20-29': 5875, '30-39': 6834, '40-49': 5220, '50-59': 4656, '60-69': 3285, '70-79': 1261, '80+': 693}",2,ic0_ti52,5.009739685058591
8,94.0,198.0,576.0,1420.0,3191.0,6595.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.49201202392578,2.0,20,16,20,"{'0-9': 8831, '10-19': 6212, '20-29': 5875, '30-39': 6834, '40-49': 5220, '50-59': 4656, '60-69': 3285, '70-79': 1261, '80+': 693}",3,ic0_ti52,5.009739685058591
9,94.0,219.0,590.0,1325.0,2887.0,5889.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,32.3097038269043,2.0,20,16,20,"{'0-9': 8831, '10-19': 6212, '20-29': 5875, '30-39': 6834, '40-49': 5220, '50-59': 4656, '60-69': 3285, '70-79': 1261, '80+': 693}",4,ic0_ti52,5.009739685058591
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti53,5.009739685058591
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti53,5.009739685058591
