,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
41,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
42,100.0,267.0,666.0,1719.0,4070.0,8788.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
43,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
44,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
45,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
46,100.0,267.0,666.0,1719.0,4070.0,8788.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
47,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
48,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
49,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
50,100.0,267.0,666.0,1719.0,4070.0,8788.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
51,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
52,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
53,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
54,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
55,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
56,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
57,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
58,100.0,267.0,666.0,1719.0,4070.0,8788.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
59,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
60,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
61,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
62,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
63,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
64,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
65,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
66,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
67,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
68,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
69,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
70,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
71,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
72,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
73,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
74,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
75,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
76,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
77,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.2,3.2191142857360853,0.2
78,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
79,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.2,3.2191142857360853,0.2
0,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
1,100.0,160.0,216.0,242.0,248.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
2,100.0,267.0,666.0,1719.0,4070.0,8788.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
3,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
4,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
5,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
6,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
7,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
8,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
9,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
10,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
11,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
12,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
13,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
14,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
15,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
16,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
17,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
18,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
19,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
20,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
21,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
22,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
23,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
24,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
25,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
26,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
27,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
28,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
29,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
30,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
31,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
32,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
33,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
34,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
35,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
36,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
37,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
38,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
39,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
40,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
41,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
42,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
43,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
44,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
45,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
46,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
47,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
48,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
49,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
50,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
51,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
52,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
53,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
54,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
55,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
56,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
57,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
58,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
59,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
60,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
61,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
62,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
63,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
64,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
65,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
66,100.0,229.0,525.0,1129.0,2315.0,4842.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,none,Japan,6427,47.75993728637695,1.33,20,16,20,ic2_a0.1,5.825063945617677,0.1
67,100.0,210.0,327.0,400.0,428.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45410.76255142872,100.74137350349399,pfizer,Niger,6427,20.687705993652344,4.916,20,16,20,ic2_a0.1,5.825063945617677,0.1
