,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,id,imbalance
9,87.0,153.0,230.0,260.0,280.0,287.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.55956268310547,2.0,20,16,20,"{'0-5': 2991, '5-9': 3107, '10-14': 3279, '15-19': 3797, '20-24': 4085, '25-29': 4200, '30-34': 4027, '35-39': 3624, '40-44': 3394, '45-49': 3682, '50-54': 3970, '55-59': 4085, '60-64': 3739, '65-69': 3049, '70-74': 2416, '75-79': 1611, '80+': 1265}",ic0_ti153,11.12968273162842
10,87.0,123.0,161.0,181.0,189.0,189.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.628387451171875,2.0,20,16,20,"{'0-5': 2991, '5-9': 3107, '10-14': 3279, '15-19': 3797, '20-24': 4085, '25-29': 4200, '30-34': 4027, '35-39': 3624, '40-44': 3394, '45-49': 3682, '50-54': 3970, '55-59': 4085, '60-64': 3739, '65-69': 3049, '70-74': 2416, '75-79': 1611, '80+': 1265}",ic0_ti153,11.12968273162842
11,87.0,186.0,424.0,869.0,1838.0,3879.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.16434669494629,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
12,87.0,198.0,493.0,1085.0,2432.0,5127.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.21080207824707,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
13,87.0,191.0,451.0,1030.0,2176.0,4538.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.281036376953125,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
14,87.0,188.0,479.0,1077.0,2421.0,4975.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.263742446899414,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
15,87.0,182.0,400.0,886.0,1955.0,4132.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.120933532714844,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
16,87.0,203.0,523.0,1060.0,2133.0,4323.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.2430419921875,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
17,87.0,246.0,681.0,1550.0,3294.0,6742.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.147655487060547,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
18,87.0,222.0,515.0,1277.0,2973.0,6311.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.18939208984375,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
19,87.0,154.0,378.0,920.0,2086.0,4483.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.254714965820312,2.0,20,16,20,"{'0-9': 12452, '10-19': 12268, '20-29': 10144, '30-39': 8389, '40-49': 6423, '50-59': 4252, '60-69': 2061, '70-79': 1073, '80+': 358}",ic0_ti153,11.12968273162842
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti154,11.205393791198734
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti154,11.205393791198734
2,87.0,154.0,237.0,261.0,271.0,274.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.5919189453125,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
3,87.0,157.0,233.0,269.0,291.0,298.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.660247802734375,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
4,87.0,148.0,214.0,243.0,255.0,255.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.781768798828125,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
5,87.0,150.0,236.0,272.0,294.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.69685745239258,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
6,87.0,135.0,201.0,234.0,244.0,245.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.49983596801758,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
7,87.0,165.0,266.0,309.0,329.0,338.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.661190032958984,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
8,87.0,194.0,292.0,320.0,331.0,334.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.529972076416016,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
9,87.0,159.0,258.0,313.0,345.0,350.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.619873046875,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
10,87.0,127.0,163.0,189.0,196.0,197.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.68813705444336,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti154,11.205393791198734
11,87.0,185.0,447.0,938.0,2092.0,4413.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.14656639099121,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
12,87.0,200.0,523.0,1114.0,2336.0,5015.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.190393447875977,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
13,87.0,194.0,445.0,925.0,1940.0,3935.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.270174026489258,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
14,87.0,182.0,514.0,1127.0,2363.0,4820.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.256866455078125,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
15,87.0,185.0,428.0,956.0,2108.0,4365.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.093063354492188,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
16,87.0,183.0,496.0,1101.0,2314.0,4829.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.21735191345215,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
17,87.0,239.0,592.0,1329.0,2942.0,6224.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.11031150817871,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
18,87.0,233.0,649.0,1694.0,3782.0,7542.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.161502838134766,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
19,87.0,150.0,384.0,834.0,1786.0,3671.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.229633331298828,2.0,20,16,20,"{'0-9': 13161, '10-19': 11526, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti154,11.205393791198734
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti155,11.206002998352055
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti155,11.206002998352055
2,87.0,154.0,237.0,261.0,271.0,274.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.5919189453125,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
3,87.0,157.0,233.0,269.0,291.0,298.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.660247802734375,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
4,87.0,148.0,214.0,243.0,255.0,255.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.781768798828125,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
5,87.0,150.0,236.0,272.0,294.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.69685745239258,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
6,87.0,135.0,201.0,234.0,244.0,245.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.49983596801758,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
7,87.0,165.0,266.0,309.0,329.0,338.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.661190032958984,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
8,87.0,194.0,292.0,320.0,331.0,334.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.529972076416016,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
9,87.0,159.0,258.0,313.0,345.0,350.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.619873046875,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
10,87.0,127.0,163.0,189.0,196.0,197.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,39.68813705444336,2.0,20,16,20,"{'0-5': 3151, '5-9': 3266, '10-14': 3495, '15-19': 3438, '20-24': 3610, '25-29': 4126, '30-34': 4011, '35-39': 3954, '40-44': 3667, '45-49': 3667, '50-54': 3438, '55-59': 3667, '60-64': 3782, '65-69': 3553, '70-74': 2578, '75-79': 1776, '80+': 1088}",ic0_ti155,11.206002998352055
11,87.0,175.0,468.0,1027.0,2318.0,4969.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.14604377746582,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
12,87.0,198.0,572.0,1344.0,2965.0,6465.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.189350128173828,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
13,87.0,197.0,475.0,1062.0,2342.0,4842.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.2696533203125,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
14,87.0,191.0,511.0,1263.0,2863.0,5929.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.255821228027344,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
15,87.0,169.0,413.0,924.0,2168.0,4505.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.092716217041016,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
16,87.0,183.0,496.0,1101.0,2314.0,4829.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.217002868652344,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
17,87.0,240.0,635.0,1386.0,2874.0,5949.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.10978889465332,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
18,87.0,226.0,601.0,1392.0,3011.0,6285.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.160457611083984,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
19,87.0,148.0,323.0,676.0,1483.0,3117.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.22893714904785,2.0,20,16,20,"{'0-9': 13162, '10-19': 11527, '20-29': 9828, '30-39': 8919, '40-49': 6373, '50-59': 3579, '60-69': 2545, '70-79': 1185, '80+': 302}",ic0_ti155,11.206002998352055
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti156,12.394079208374027
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti156,12.394079208374027
2,87.0,151.0,205.0,233.0,240.0,240.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.62258529663086,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
3,87.0,157.0,252.0,290.0,302.0,303.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.725914001464844,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
4,87.0,145.0,210.0,231.0,237.0,239.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.84275817871094,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
5,87.0,147.0,216.0,258.0,275.0,280.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.72932434082031,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
6,87.0,134.0,194.0,221.0,229.0,231.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.54132080078125,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
7,87.0,162.0,237.0,275.0,285.0,288.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.69432830810547,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
8,87.0,175.0,280.0,339.0,367.0,374.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.57793045043945,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
9,87.0,161.0,252.0,295.0,322.0,325.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.66957473754883,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
10,87.0,123.0,158.0,185.0,190.0,194.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,40.74821472167969,2.0,20,16,20,"{'0-9': 6507, '10-19': 6811, '20-29': 7694, '30-39': 7824, '40-49': 7678, '50-59': 7547, '60-69': 6208, '70-79': 4728, '80+': 2422}",ic0_ti156,12.394079208374027
11,87.0,184.0,451.0,1038.0,2237.0,4704.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,26.856229782104492,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
12,87.0,185.0,469.0,980.0,2091.0,4306.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,26.91632843017578,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
13,87.0,187.0,392.0,890.0,1814.0,3593.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,26.994997024536133,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
14,87.0,198.0,541.0,1195.0,2502.0,4918.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,27.002851486206055,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
15,87.0,167.0,417.0,1006.0,2315.0,4998.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,26.826244354248047,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
16,87.0,199.0,474.0,1077.0,2244.0,4504.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,26.953149795532227,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
17,87.0,246.0,588.0,1315.0,2748.0,5708.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,26.81603240966797,2.0,20,16,20,"{'0-9': 14795, '10-19': 12156, '20-29': 9057, '30-39': 6369, '40-49': 5660, '50-59': 4767, '60-69': 2882, '70-79': 1324, '80+': 408}",ic0_ti156,12.394079208374027
