,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
2,106.0,226.0,578.0,1284.0,2777.0,5636.0,0.0,0.0,1.0,1.0,4.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,141,39.4130973815918,ic0_a5,0.15000000000000002,5.0
3,106.0,184.0,270.0,310.0,320.0,326.0,0.0,0.0,1.0,1.0,2.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,141,39.4130973815918,ic0_a5,0.15000000000000002,5.0
4,106.0,291.0,823.0,2070.0,4957.0,10712.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,1587,41.2419319152832,ic0_a5,0.15000000000000002,5.0
5,106.0,196.0,310.0,366.0,397.0,407.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,1587,41.2419319152832,ic0_a5,0.15000000000000002,5.0
6,106.0,207.0,508.0,1180.0,2509.0,5362.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,8184,47.765159606933594,ic0_a5,0.15000000000000002,5.0
7,106.0,160.0,212.0,234.0,239.0,244.0,0.0,0.0,0.0,0.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,Japan,8184,47.765159606933594,ic0_a5,0.15000000000000002,5.0
8,106.0,268.0,775.0,1936.0,4446.0,9381.0,0.0,0.0,0.0,0.0,0.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,7266,41.28602981567383,ic0_a5,0.15000000000000002,5.0
9,106.0,182.0,268.0,304.0,315.0,319.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,7266,41.28602981567383,ic0_a5,0.15000000000000002,5.0
10,106.0,270.0,723.0,1637.0,3898.0,8176.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,6761,41.31672668457031,ic0_a5,0.15000000000000002,5.0
11,106.0,170.0,227.0,247.0,269.0,274.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,6761,42.35091018676758,ic0_a5,0.15000000000000002,5.0
12,106.0,283.0,742.0,1849.0,4306.0,8998.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,7056,39.66520309448242,ic0_a5,0.15000000000000002,5.0
13,106.0,181.0,281.0,335.0,350.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,7056,39.66520309448242,ic0_a5,0.15000000000000002,5.0
14,106.0,227.0,492.0,991.0,2096.0,4342.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,Japan,3270,47.830963134765625,ic0_a5,0.15000000000000002,5.0
