,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
16,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
17,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
18,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
19,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
20,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
21,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
22,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
23,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
24,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
25,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
26,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
27,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
28,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
29,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
30,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
31,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
32,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
33,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
34,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
35,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
36,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
37,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
38,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.2,5.507798458557129,0.2
39,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.2,5.507798458557129,0.2
0,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
1,111.0,240.0,392.0,471.0,494.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
2,111.0,288.0,679.0,1532.0,3358.0,6871.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
3,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
4,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
5,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
6,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
7,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
8,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
9,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
10,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
11,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
12,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
13,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
14,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
15,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
16,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
17,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
18,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
19,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
20,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
21,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
22,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
23,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
24,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
25,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
26,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
27,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
28,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
29,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
30,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
31,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
32,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
33,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
34,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
35,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
36,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
37,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
38,111.0,302.0,827.0,1975.0,4455.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,none,Niger,1,20.581647872924805,4.916,20,16,20,ic0_a0.1,5.507798458557129,0.1
39,111.0,202.0,271.0,310.0,319.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,47861.739651115495,111.7068088782934,pfizer,Japan,1,47.59452819824219,1.33,20,16,20,ic0_a0.1,5.507798458557129,0.1
0,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
1,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
2,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
3,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
5,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
6,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
7,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
8,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
9,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
10,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
11,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
12,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
13,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
14,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
16,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
18,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
19,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
20,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
21,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
22,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
23,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
24,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
25,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
26,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
27,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
28,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
29,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
33,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
34,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
35,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
36,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
37,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
38,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a10,0.9173947201538091,10.0
39,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a10,0.9173947201538091,10.0
0,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
1,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
2,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
3,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
