,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,interventions,location,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
10,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
11,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
12,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
13,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
14,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
15,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
16,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
17,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
18,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
19,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
20,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
21,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
22,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
23,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
24,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
25,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
26,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
27,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
28,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
29,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
30,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
31,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
32,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
33,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
34,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
35,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
36,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
37,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
38,88.0,195.0,505.0,1158.0,2532.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,control,Niger,20.581151962280273,4.916,20,16,20,ic0_a0.025,15.503452777862549,0.025
39,88.0,140.0,196.0,232.0,242.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,54289.70654575139,88.62868097235929,9241,treatment,UK,41.25242233276367,2.0,20,16,20,ic0_a0.025,15.503452777862549,0.025
