,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,105.0,251.0,615.0,1448.0,3262.0,7059.0,0.0,70.0,206.0,488.0,1175.0,2714.0,0.0,1.0,5.0,17.0,47.0,106.0,0.0,0.0,1.0,4.0,10.0,25.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48603.58355782568,105.7649989638443,New Zealand,35,hybrid,True,none
0,96.0,137.0,158.0,165.0,168.0,170.0,0.0,55.0,79.0,90.0,93.0,93.0,0.0,1.0,4.0,7.0,8.0,9.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,51838.0,51838.0,51838.0,51838.0,51838.0,51838.0,14,51838.5388386402,96.4318394388381,UK,35,hybrid,True,pfizer
0,99.0,166.0,282.0,370.0,449.0,514.0,0.0,63.0,129.0,188.0,244.0,297.0,0.0,0.0,4.0,8.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52428.0,52428.0,52428.0,52428.0,52428.0,52428.0,14,52428.42229190973,99.83302426445167,France,35,hybrid,True,az
0,105.0,247.0,593.0,1362.0,2998.0,6130.0,0.0,69.0,215.0,498.0,1138.0,2498.0,0.0,1.0,4.0,24.0,55.0,132.0,0.0,0.0,0.0,4.0,14.0,37.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,58572.20536988655,105.00463218746012,France,35,hybrid,True,none
0,111.0,217.0,401.0,613.0,827.0,990.0,0.0,73.0,181.0,314.0,456.0,574.0,0.0,1.0,12.0,22.0,36.0,54.0,0.0,0.0,4.0,8.0,15.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,47767.0,47767.0,47767.0,47767.0,47767.0,47767.0,14,47767.06122933192,111.23309313652227,Japan,35,hybrid,True,az
0,84.0,204.0,549.0,1279.0,2707.0,5503.0,0.0,54.0,193.0,490.0,1103.0,2259.0,0.0,0.0,6.0,21.0,52.0,120.0,0.0,0.0,1.0,7.0,12.0,34.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51289.6694930268,84.61585661722927,France,35,hybrid,True,none
0,100.0,204.0,504.0,1100.0,2297.0,4807.0,0.0,68.0,180.0,427.0,926.0,1954.0,0.0,2.0,15.0,29.0,54.0,125.0,0.0,1.0,5.0,8.0,15.0,36.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51979.86196700377,100.87861188738823,Japan,35,hybrid,True,none
0,113.0,153.0,205.0,224.0,233.0,235.0,0.0,69.0,116.0,138.0,146.0,148.0,0.0,3.0,12.0,15.0,17.0,17.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,54157.0,54157.0,54157.0,54157.0,54157.0,54157.0,14,54157.68587500904,113.50049468575241,Japan,35,hybrid,True,moderna
0,89.0,248.0,664.0,1565.0,3384.0,6782.0,0.0,67.0,230.0,611.0,1336.0,2841.0,0.0,1.0,5.0,24.0,63.0,151.0,0.0,0.0,2.0,5.0,20.0,50.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48667.22571370554,89.72793571537251,Japan,35,hybrid,True,none
0,109.0,214.0,413.0,655.0,864.0,1024.0,0.0,73.0,175.0,327.0,465.0,580.0,0.0,1.0,9.0,15.0,28.0,50.0,0.0,0.0,4.0,7.0,12.0,24.0,0.0,0.0,0.0,1.0,3.0,3.0,54728.0,54728.0,54728.0,54728.0,54728.0,54728.0,14,54728.886334013965,109.78677762932314,France,35,hybrid,True,az
