,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,87.0,182.0,503.0,1264.0,2676.0,5459.0,0.0,60.0,166.0,439.0,1089.0,2265.0,0.0,1.0,5.0,15.0,55.0,110.0,0.0,0.0,2.0,6.0,22.0,39.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51292.38670309934,87.19676047537254,Japan,35,hybrid,True,none
0,102.0,207.0,409.0,644.0,817.0,940.0,0.0,76.0,186.0,318.0,462.0,571.0,0.0,1.0,5.0,24.0,34.0,40.0,0.0,0.0,2.0,11.0,14.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,48179.0,48179.0,48179.0,48179.0,48179.0,48179.0,14,48179.80403215412,102.66753632736634,Japan,35,hybrid,True,az
0,93.0,128.0,163.0,169.0,175.0,175.0,0.0,52.0,90.0,102.0,108.0,108.0,0.0,1.0,6.0,6.0,7.0,7.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51382.0,51382.0,51382.0,51382.0,51382.0,51382.0,14,51382.525506504026,93.45666915967533,UK,35,hybrid,True,pfizer
0,81.0,124.0,173.0,188.0,190.0,190.0,0.0,58.0,92.0,115.0,123.0,123.0,0.0,0.0,7.0,11.0,12.0,12.0,0.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,50878.0,50878.0,50878.0,50878.0,50878.0,50878.0,14,50878.792894945116,81.14851768822449,France,35,hybrid,True,pfizer
0,104.0,138.0,167.0,189.0,194.0,194.0,0.0,65.0,93.0,108.0,114.0,115.0,0.0,1.0,4.0,7.0,8.0,9.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45044.0,45044.0,45044.0,45044.0,45044.0,45044.0,14,45044.49565048011,104.29494138655069,UK,35,hybrid,True,pfizer
0,101.0,233.0,457.0,695.0,875.0,983.0,0.0,75.0,186.0,341.0,486.0,585.0,0.0,1.0,14.0,24.0,30.0,39.0,0.0,1.0,6.0,13.0,15.0,23.0,0.0,0.0,0.0,1.0,5.0,7.0,48749.0,48749.0,48749.0,48749.0,48749.0,48749.0,14,48749.58589842955,101.49191026408262,Japan,35,hybrid,True,az
0,90.0,160.0,309.0,457.0,581.0,688.0,0.0,53.0,130.0,209.0,303.0,389.0,0.0,0.0,2.0,11.0,19.0,32.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,52702.0,52702.0,52702.0,52702.0,52702.0,52702.0,14,52702.85615012317,90.32606409093769,Japan,35,hybrid,True,az
0,98.0,225.0,601.0,1404.0,3085.0,6348.0,0.0,52.0,192.0,507.0,1179.0,2501.0,0.0,1.0,8.0,20.0,50.0,114.0,0.0,0.0,1.0,7.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,42611.97069127076,98.6195144226085,New Zealand,35,hybrid,True,none
0,100.0,146.0,190.0,214.0,225.0,227.0,0.0,66.0,109.0,130.0,137.0,141.0,0.0,4.0,8.0,10.0,12.0,12.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,47603.0,47603.0,47603.0,47603.0,47603.0,47603.0,14,47603.326980161684,100.7113471604938,New Zealand,35,hybrid,True,pfizer
0,102.0,140.0,181.0,206.0,216.0,220.0,0.0,59.0,87.0,110.0,119.0,125.0,0.0,0.0,7.0,10.0,10.0,12.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,47641.0,47641.0,47641.0,47641.0,47641.0,47641.0,14,47641.70370783742,102.15709092281827,France,35,hybrid,True,moderna
