,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,102.0,159.0,197.0,206.0,210.0,213.0,0.0,64.0,107.0,126.0,130.0,132.0,0.0,0.0,5.0,10.0,11.0,12.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,46011.0,46011.0,46011.0,46011.0,46011.0,46011.0,14,46011.843207286234,102.43804787826082,UK,35,hybrid,True,moderna
0,114.0,158.0,199.0,223.0,232.0,234.0,0.0,66.0,101.0,121.0,128.0,128.0,0.0,0.0,4.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55370.0,55370.0,55370.0,55370.0,55370.0,55370.0,14,55370.47758126846,114.67493293090537,UK,35,hybrid,True,pfizer
0,98.0,138.0,167.0,179.0,186.0,186.0,0.0,52.0,93.0,105.0,111.0,113.0,0.0,1.0,3.0,6.0,7.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56661.0,56661.0,56661.0,56661.0,56661.0,56661.0,14,56661.588947759585,98.33251151167991,New Zealand,35,hybrid,True,moderna
0,96.0,128.0,149.0,159.0,163.0,168.0,0.0,59.0,93.0,103.0,110.0,112.0,0.0,0.0,4.0,8.0,8.0,8.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,58106.0,58106.0,58106.0,58106.0,58106.0,58106.0,14,58106.375384884646,96.94385582207919,UK,35,hybrid,True,pfizer
0,112.0,145.0,180.0,198.0,201.0,201.0,0.0,66.0,106.0,121.0,124.0,125.0,0.0,0.0,5.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44606.0,44606.0,44606.0,44606.0,44606.0,44606.0,14,44606.223980594834,112.4823640527982,Japan,35,hybrid,True,moderna
0,92.0,126.0,162.0,168.0,170.0,172.0,0.0,60.0,88.0,102.0,104.0,105.0,0.0,1.0,3.0,6.0,9.0,9.0,0.0,1.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,43524.0,43524.0,43524.0,43524.0,43524.0,43524.0,14,43524.752514719796,92.56986160199756,New Zealand,35,hybrid,True,moderna
0,95.0,210.0,421.0,616.0,793.0,942.0,0.0,62.0,167.0,283.0,401.0,510.0,0.0,0.0,9.0,17.0,33.0,42.0,0.0,0.0,2.0,9.0,12.0,17.0,0.0,0.0,0.0,0.0,2.0,5.0,50390.0,50390.0,50390.0,50390.0,50390.0,50390.0,14,50390.620512608766,95.44348569776244,UK,35,hybrid,True,az
0,109.0,157.0,205.0,219.0,222.0,225.0,0.0,59.0,104.0,127.0,133.0,139.0,0.0,0.0,3.0,12.0,15.0,15.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,43489.0,43489.0,43489.0,43489.0,43489.0,43489.0,14,43489.66236183954,109.10764696509109,Japan,35,hybrid,True,moderna
0,108.0,218.0,562.0,1331.0,2700.0,5575.0,0.0,65.0,189.0,465.0,1123.0,2217.0,0.0,1.0,4.0,20.0,58.0,136.0,0.0,0.0,1.0,14.0,24.0,48.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,52425.20010521113,108.8038504680136,Japan,35,hybrid,True,none
0,114.0,159.0,204.0,224.0,228.0,228.0,0.0,68.0,110.0,134.0,141.0,143.0,0.0,0.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,51283.0,51283.0,51283.0,51283.0,51283.0,51283.0,14,51283.9063058338,114.76446937631397,UK,35,hybrid,True,moderna
0,101.0,137.0,172.0,188.0,195.0,200.0,0.0,58.0,82.0,99.0,104.0,108.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,44846.0,44846.0,44846.0,44846.0,44846.0,44846.0,14,44846.631361170344,101.10299462576967,France,35,hybrid,True,moderna
0,101.0,236.0,605.0,1423.0,3130.0,6474.0,0.0,59.0,195.0,520.0,1212.0,2624.0,0.0,1.0,9.0,25.0,65.0,151.0,0.0,1.0,6.0,8.0,20.0,49.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48454.80149718593,101.15392140837031,Japan,35,hybrid,True,none
0,104.0,140.0,185.0,195.0,199.0,201.0,0.0,62.0,106.0,126.0,133.0,134.0,0.0,3.0,8.0,10.0,10.0,10.0,0.0,1.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,45363.0,45363.0,45363.0,45363.0,45363.0,45363.0,14,45363.71456109597,104.60854994655251,UK,35,hybrid,True,moderna
0,103.0,264.0,520.0,840.0,1121.0,1315.0,0.0,62.0,210.0,378.0,576.0,738.0,0.0,0.0,6.0,17.0,36.0,49.0,0.0,0.0,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,51221.0,51221.0,51221.0,51221.0,51221.0,51221.0,14,51221.40743228534,103.1735814458153,New Zealand,35,hybrid,True,az
0,90.0,188.0,404.0,858.0,1729.0,3470.0,0.0,56.0,145.0,335.0,694.0,1379.0,0.0,0.0,6.0,16.0,44.0,85.0,0.0,0.0,3.0,6.0,11.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53535.74720478792,90.16291287004987,France,35,hybrid,True,none
0,68.0,139.0,278.0,482.0,664.0,784.0,0.0,44.0,115.0,202.0,328.0,440.0,0.0,0.0,4.0,6.0,10.0,22.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,57402.0,57402.0,57402.0,57402.0,57402.0,57402.0,14,57402.706235329206,68.82788915066693,UK,35,hybrid,True,az
0,99.0,259.0,655.0,1538.0,3200.0,6367.0,0.0,67.0,232.0,544.0,1248.0,2591.0,0.0,1.0,8.0,28.0,68.0,126.0,0.0,1.0,3.0,10.0,19.0,35.0,0.0,0.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,55250.999602047625,99.75643986770025,France,35,hybrid,True,none
0,74.0,213.0,623.0,1551.0,3360.0,6849.0,0.0,45.0,189.0,540.0,1260.0,2684.0,0.0,0.0,7.0,19.0,53.0,115.0,0.0,0.0,2.0,3.0,13.0,38.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50077.13834378533,74.36651270797988,New Zealand,35,hybrid,True,none
0,103.0,228.0,430.0,664.0,891.0,1034.0,0.0,70.0,175.0,295.0,441.0,567.0,0.0,1.0,6.0,10.0,19.0,27.0,0.0,0.0,3.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,53511.0,53511.0,53511.0,53511.0,53511.0,53511.0,14,53511.52176966287,103.43930399211655,UK,35,hybrid,True,az
0,85.0,108.0,136.0,144.0,146.0,146.0,0.0,52.0,73.0,85.0,90.0,92.0,0.0,0.0,5.0,7.0,7.0,9.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,44891.0,44891.0,44891.0,44891.0,44891.0,44891.0,14,44891.04826948243,85.03734924051054,France,35,hybrid,True,moderna
0,102.0,159.0,217.0,248.0,264.0,265.0,0.0,59.0,103.0,137.0,151.0,157.0,0.0,1.0,9.0,12.0,13.0,14.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,47914.0,47914.0,47914.0,47914.0,47914.0,47914.0,14,47914.107989179734,102.7388966749275,UK,35,hybrid,True,pfizer
0,103.0,137.0,178.0,187.0,194.0,195.0,0.0,61.0,92.0,114.0,115.0,116.0,0.0,1.0,5.0,5.0,7.0,7.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,51344.0,51344.0,51344.0,51344.0,51344.0,51344.0,14,51344.52786002595,103.33276087318978,France,35,hybrid,True,moderna
0,98.0,217.0,627.0,1471.0,3368.0,7097.0,0.0,63.0,194.0,536.0,1222.0,2729.0,0.0,0.0,7.0,22.0,61.0,128.0,0.0,0.0,1.0,8.0,19.0,41.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53036.42435667693,98.61713895969407,New Zealand,35,hybrid,True,none
0,107.0,152.0,186.0,207.0,214.0,215.0,0.0,64.0,101.0,121.0,132.0,137.0,0.0,0.0,8.0,9.0,11.0,11.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50641.0,50641.0,50641.0,50641.0,50641.0,50641.0,14,50641.86602762267,107.07604366813177,UK,35,hybrid,True,pfizer
0,104.0,240.0,469.0,729.0,928.0,1085.0,0.0,69.0,189.0,353.0,505.0,627.0,0.0,1.0,12.0,25.0,42.0,55.0,0.0,0.0,4.0,9.0,16.0,23.0,0.0,0.0,0.0,2.0,5.0,7.0,52703.0,52703.0,52703.0,52703.0,52703.0,52703.0,14,52703.38278204235,104.4055813417158,Japan,35,hybrid,True,az
0,96.0,215.0,557.0,1328.0,2910.0,6151.0,0.0,59.0,186.0,453.0,1072.0,2346.0,0.0,0.0,10.0,20.0,37.0,101.0,0.0,0.0,2.0,5.0,8.0,24.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53044.35281757796,96.65431392202125,New Zealand,35,hybrid,True,none
0,107.0,239.0,431.0,645.0,819.0,931.0,0.0,66.0,176.0,313.0,428.0,509.0,0.0,1.0,9.0,17.0,27.0,34.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45703.0,45703.0,45703.0,45703.0,45703.0,45703.0,14,45703.413620641615,107.7969452235123,New Zealand,35,hybrid,True,az
0,104.0,163.0,217.0,238.0,252.0,254.0,0.0,61.0,105.0,130.0,144.0,148.0,0.0,1.0,9.0,10.0,12.0,14.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,53651.0,53651.0,53651.0,53651.0,53651.0,53651.0,14,53651.88572685631,104.35469646574005,UK,35,hybrid,True,pfizer
0,97.0,235.0,614.0,1523.0,3344.0,6761.0,0.0,69.0,218.0,567.0,1310.0,2804.0,0.0,2.0,6.0,21.0,65.0,163.0,0.0,0.0,0.0,5.0,15.0,49.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51562.63651962231,97.82498149691675,Japan,35,hybrid,True,none
0,83.0,223.0,617.0,1581.0,3753.0,7991.0,0.0,52.0,199.0,515.0,1327.0,3081.0,0.0,0.0,9.0,23.0,56.0,141.0,0.0,0.0,3.0,7.0,14.0,42.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49553.251391497215,83.26169787165983,UK,35,hybrid,True,none
0,93.0,190.0,489.0,1080.0,2308.0,4675.0,0.0,55.0,164.0,401.0,897.0,1867.0,0.0,0.0,8.0,18.0,39.0,90.0,0.0,0.0,2.0,2.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47248.56156021775,93.8395093326716,France,35,hybrid,True,none
0,85.0,134.0,183.0,208.0,213.0,216.0,0.0,43.0,85.0,109.0,119.0,121.0,0.0,0.0,4.0,5.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51409.0,51409.0,51409.0,51409.0,51409.0,51409.0,14,51409.22692087302,85.94673920060069,UK,35,hybrid,True,moderna
0,83.0,123.0,158.0,172.0,175.0,176.0,0.0,54.0,86.0,97.0,103.0,105.0,0.0,0.0,4.0,8.0,8.0,8.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41392.0,41392.0,41392.0,41392.0,41392.0,41392.0,14,41392.19840660419,83.03122009226537,UK,35,hybrid,True,pfizer
0,105.0,205.0,414.0,641.0,808.0,920.0,0.0,63.0,157.0,281.0,415.0,505.0,0.0,2.0,12.0,22.0,40.0,52.0,0.0,0.0,6.0,9.0,14.0,16.0,0.0,0.0,0.0,1.0,5.0,9.0,55375.0,55375.0,55375.0,55375.0,55375.0,55375.0,14,55375.74378764152,105.33148238118663,Japan,35,hybrid,True,az
0,103.0,215.0,447.0,696.0,913.0,1049.0,0.0,66.0,171.0,320.0,468.0,590.0,0.0,1.0,7.0,16.0,26.0,40.0,0.0,0.0,3.0,6.0,9.0,17.0,0.0,0.0,0.0,2.0,3.0,5.0,55485.0,55485.0,55485.0,55485.0,55485.0,55485.0,14,55485.502705802915,103.62593088640996,Japan,35,hybrid,True,az
0,86.0,117.0,147.0,168.0,174.0,177.0,0.0,56.0,85.0,100.0,107.0,109.0,0.0,2.0,7.0,10.0,12.0,13.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,58579.0,58579.0,58579.0,58579.0,58579.0,58579.0,14,58579.543599132645,86.11217575548696,France,35,hybrid,True,moderna
0,89.0,127.0,170.0,186.0,192.0,192.0,0.0,50.0,85.0,107.0,111.0,114.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,46324.0,46324.0,46324.0,46324.0,46324.0,46324.0,14,46324.036935001146,89.53934333363534,France,35,hybrid,True,pfizer
0,113.0,158.0,202.0,225.0,231.0,233.0,0.0,72.0,106.0,124.0,134.0,135.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,50387.0,50387.0,50387.0,50387.0,50387.0,50387.0,14,50387.46878056902,113.79217945249457,France,35,hybrid,True,moderna
0,104.0,149.0,178.0,185.0,188.0,188.0,0.0,60.0,107.0,122.0,125.0,126.0,0.0,1.0,3.0,6.0,7.0,8.0,0.0,0.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,47431.0,47431.0,47431.0,47431.0,47431.0,47431.0,14,47431.05867769116,104.83636000196462,UK,35,hybrid,True,moderna
0,86.0,121.0,140.0,149.0,152.0,153.0,0.0,52.0,77.0,85.0,89.0,90.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,44029.0,44029.0,44029.0,44029.0,44029.0,44029.0,14,44029.27969682328,86.95276789393816,New Zealand,35,hybrid,True,pfizer
0,103.0,170.0,286.0,437.0,554.0,639.0,0.0,68.0,129.0,202.0,301.0,367.0,0.0,1.0,8.0,13.0,19.0,28.0,0.0,0.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,40416.0,40416.0,40416.0,40416.0,40416.0,40416.0,14,40416.181694233266,103.98524142111087,France,35,hybrid,True,az
0,88.0,191.0,475.0,1103.0,2475.0,5148.0,0.0,57.0,159.0,409.0,960.0,2030.0,0.0,0.0,12.0,26.0,57.0,132.0,0.0,0.0,6.0,10.0,23.0,45.0,0.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,55681.23696574907,88.18990290103288,Japan,35,hybrid,True,none
0,109.0,159.0,208.0,224.0,229.0,231.0,0.0,64.0,109.0,136.0,140.0,143.0,0.0,1.0,7.0,9.0,11.0,12.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,50381.0,50381.0,50381.0,50381.0,50381.0,50381.0,14,50381.600552841024,109.16126639797163,France,35,hybrid,True,moderna
0,94.0,118.0,138.0,145.0,147.0,147.0,0.0,61.0,79.0,88.0,91.0,91.0,0.0,1.0,6.0,9.0,9.0,9.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,3.0,3.0,56021.0,56021.0,56021.0,56021.0,56021.0,56021.0,14,56021.6376518082,94.17270621184815,France,35,hybrid,True,moderna
0,91.0,136.0,174.0,184.0,191.0,192.0,0.0,54.0,87.0,102.0,103.0,105.0,0.0,0.0,2.0,5.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,54992.0,54992.0,54992.0,54992.0,54992.0,54992.0,14,54992.51051325882,91.21365954144032,UK,35,hybrid,True,pfizer
0,100.0,136.0,171.0,178.0,182.0,182.0,0.0,69.0,99.0,111.0,114.0,116.0,0.0,1.0,2.0,5.0,6.0,6.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,43516.0,43516.0,43516.0,43516.0,43516.0,43516.0,14,43516.97130988384,100.11446185405396,UK,35,hybrid,True,moderna
0,87.0,130.0,172.0,191.0,201.0,205.0,0.0,59.0,92.0,113.0,124.0,128.0,0.0,1.0,5.0,10.0,11.0,13.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,55588.0,55588.0,55588.0,55588.0,55588.0,55588.0,14,55588.383530522966,87.19623537372807,New Zealand,35,hybrid,True,pfizer
0,128.0,280.0,768.0,1749.0,3748.0,7581.0,0.0,68.0,245.0,634.0,1450.0,3059.0,0.0,0.0,5.0,20.0,52.0,135.0,0.0,0.0,2.0,10.0,16.0,38.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,46232.74196412212,128.61152253585269,New Zealand,35,hybrid,True,none
0,113.0,215.0,366.0,568.0,741.0,856.0,0.0,69.0,163.0,256.0,359.0,465.0,0.0,0.0,8.0,16.0,27.0,35.0,0.0,0.0,2.0,5.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,46928.0,46928.0,46928.0,46928.0,46928.0,46928.0,14,46928.83036749415,113.73798151544514,UK,35,hybrid,True,az
0,100.0,148.0,195.0,213.0,221.0,222.0,0.0,66.0,104.0,125.0,133.0,136.0,0.0,1.0,7.0,11.0,12.0,12.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,4.0,5.0,48267.0,48267.0,48267.0,48267.0,48267.0,48267.0,14,48267.16431836285,100.00569227218216,Japan,35,hybrid,True,pfizer
0,118.0,160.0,199.0,222.0,232.0,233.0,0.0,78.0,118.0,133.0,144.0,146.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43910.0,43910.0,43910.0,43910.0,43910.0,43910.0,14,43910.02994600942,118.39800013267809,France,35,hybrid,True,moderna
0,95.0,136.0,172.0,191.0,200.0,202.0,0.0,56.0,93.0,110.0,116.0,120.0,0.0,0.0,8.0,9.0,10.0,11.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,45552.0,45552.0,45552.0,45552.0,45552.0,45552.0,14,45552.301285121874,95.62194964220873,UK,35,hybrid,True,pfizer
0,93.0,215.0,648.0,1575.0,3471.0,6988.0,0.0,57.0,183.0,554.0,1307.0,2777.0,0.0,1.0,7.0,17.0,62.0,143.0,0.0,1.0,3.0,6.0,17.0,37.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51498.90512967052,93.58638123581552,New Zealand,35,hybrid,True,none
0,103.0,178.0,309.0,454.0,581.0,670.0,0.0,71.0,142.0,228.0,322.0,395.0,0.0,0.0,8.0,12.0,20.0,31.0,0.0,0.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,1.0,2.0,4.0,50215.0,50215.0,50215.0,50215.0,50215.0,50215.0,14,50215.37482784741,103.7117398572669,Japan,35,hybrid,True,az
0,114.0,197.0,342.0,530.0,660.0,743.0,0.0,75.0,148.0,275.0,392.0,460.0,0.0,2.0,7.0,14.0,25.0,32.0,0.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,46842.0,46842.0,46842.0,46842.0,46842.0,46842.0,14,46842.69727604152,114.6125474272944,Japan,35,hybrid,True,az
0,116.0,159.0,199.0,217.0,224.0,225.0,0.0,77.0,115.0,130.0,135.0,138.0,0.0,0.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,59583.0,59583.0,59583.0,59583.0,59583.0,59583.0,14,59583.961636682725,116.16992528781557,France,35,hybrid,True,moderna
0,93.0,169.0,327.0,493.0,624.0,711.0,0.0,55.0,139.0,250.0,356.0,422.0,0.0,0.0,10.0,20.0,28.0,37.0,0.0,0.0,3.0,6.0,11.0,12.0,0.0,0.0,0.0,1.0,2.0,5.0,53440.0,53440.0,53440.0,53440.0,53440.0,53440.0,14,53440.88595765499,93.11128727550559,Japan,35,hybrid,True,az
0,110.0,159.0,195.0,215.0,223.0,224.0,0.0,66.0,112.0,130.0,140.0,142.0,0.0,2.0,9.0,11.0,12.0,12.0,0.0,2.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53809.0,53809.0,53809.0,53809.0,53809.0,53809.0,14,53809.29498884736,110.1182797900991,UK,35,hybrid,True,pfizer
0,107.0,278.0,701.0,1646.0,3618.0,7431.0,0.0,60.0,230.0,597.0,1321.0,2921.0,0.0,1.0,8.0,23.0,48.0,128.0,0.0,0.0,2.0,6.0,11.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51766.24486290635,107.42570558611062,New Zealand,35,hybrid,True,none
0,100.0,139.0,163.0,170.0,176.0,179.0,0.0,65.0,95.0,109.0,116.0,116.0,0.0,4.0,5.0,7.0,10.0,11.0,0.0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,50356.0,50356.0,50356.0,50356.0,50356.0,50356.0,14,50356.07701104958,100.67359595978246,France,35,hybrid,True,moderna
0,98.0,129.0,166.0,177.0,180.0,180.0,0.0,61.0,93.0,111.0,115.0,116.0,0.0,1.0,3.0,5.0,7.0,9.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,53822.0,53822.0,53822.0,53822.0,53822.0,53822.0,14,53822.84841430103,98.81485041080074,UK,35,hybrid,True,pfizer
