,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,95.0,200.0,404.0,628.0,786.0,916.0,0.0,56.0,160.0,298.0,422.0,517.0,0.0,0.0,10.0,17.0,28.0,39.0,0.0,0.0,3.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,42116.0,42116.0,42116.0,42116.0,42116.0,42116.0,14,42116.170738401255,95.60872310529508,New Zealand,35,hybrid,True,az
0,99.0,217.0,528.0,1184.0,2313.0,4335.0,0.0,68.0,188.0,448.0,945.0,1841.0,0.0,1.0,7.0,20.0,53.0,90.0,0.0,0.0,2.0,5.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,44881.42619639184,99.64550552147168,France,35,hybrid,True,none
0,76.0,106.0,127.0,133.0,135.0,136.0,0.0,47.0,75.0,85.0,91.0,91.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39410.0,39410.0,39410.0,39410.0,39410.0,39410.0,14,39410.81092731528,76.62791395109508,France,35,hybrid,True,moderna
0,89.0,130.0,173.0,193.0,198.0,201.0,0.0,53.0,93.0,106.0,111.0,114.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54441.0,54441.0,54441.0,54441.0,54441.0,54441.0,14,54441.05782263284,89.05062134079287,UK,35,hybrid,True,pfizer
0,83.0,191.0,463.0,1086.0,2269.0,4841.0,0.0,56.0,157.0,384.0,888.0,1841.0,0.0,1.0,5.0,13.0,32.0,79.0,0.0,0.0,1.0,6.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,58151.04790311349,83.24306844353761,UK,35,hybrid,True,none
0,95.0,203.0,380.0,579.0,697.0,804.0,0.0,64.0,152.0,268.0,371.0,442.0,0.0,1.0,5.0,14.0,28.0,36.0,0.0,1.0,3.0,6.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,49161.0,49161.0,49161.0,49161.0,49161.0,49161.0,14,49161.041032226436,95.53506239093568,Japan,35,hybrid,True,az
0,102.0,215.0,591.0,1456.0,3186.0,6670.0,0.0,64.0,183.0,484.0,1186.0,2615.0,0.0,1.0,7.0,18.0,51.0,120.0,0.0,0.0,0.0,4.0,16.0,33.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,45160.36445530633,102.03163207639116,New Zealand,35,hybrid,True,none
0,99.0,139.0,178.0,197.0,207.0,208.0,0.0,56.0,90.0,102.0,116.0,118.0,0.0,0.0,6.0,8.0,8.0,8.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,46191.0,46191.0,46191.0,46191.0,46191.0,46191.0,14,46191.95443974723,99.01617674714252,New Zealand,35,hybrid,True,moderna
0,103.0,130.0,156.0,162.0,165.0,167.0,0.0,70.0,85.0,98.0,101.0,102.0,0.0,0.0,4.0,5.0,7.0,8.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,53628.0,53628.0,53628.0,53628.0,53628.0,53628.0,14,53628.59179674063,103.03910329084502,France,35,hybrid,True,moderna
0,127.0,287.0,741.0,1809.0,4019.0,8423.0,0.0,74.0,226.0,605.0,1447.0,3197.0,0.0,1.0,10.0,20.0,67.0,146.0,0.0,0.0,1.0,5.0,15.0,39.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,58928.82596526398,127.35081317911224,New Zealand,35,hybrid,True,none
0,81.0,178.0,474.0,1101.0,2445.0,5188.0,0.0,55.0,163.0,409.0,938.0,2070.0,0.0,1.0,7.0,22.0,54.0,124.0,0.0,0.0,2.0,8.0,15.0,36.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47415.26227917988,81.0306142292213,Japan,35,hybrid,True,none
0,104.0,129.0,148.0,155.0,160.0,162.0,0.0,61.0,83.0,92.0,94.0,95.0,0.0,0.0,6.0,6.0,6.0,7.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58700.0,58700.0,58700.0,58700.0,58700.0,58700.0,14,58700.09833846455,104.55439147109506,New Zealand,35,hybrid,True,moderna
0,84.0,137.0,210.0,289.0,354.0,394.0,0.0,51.0,100.0,151.0,193.0,221.0,0.0,0.0,2.0,7.0,11.0,14.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,46831.0,46831.0,46831.0,46831.0,46831.0,46831.0,14,46831.15922838603,84.84031293226161,France,35,hybrid,True,az
0,103.0,149.0,181.0,196.0,208.0,214.0,0.0,58.0,96.0,108.0,118.0,123.0,0.0,1.0,3.0,7.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48838.0,48838.0,48838.0,48838.0,48838.0,48838.0,14,48838.51993264248,103.85548767912324,Japan,35,hybrid,True,moderna
0,105.0,243.0,615.0,1404.0,3120.0,6436.0,0.0,66.0,205.0,514.0,1156.0,2508.0,0.0,3.0,10.0,26.0,54.0,123.0,0.0,0.0,2.0,6.0,15.0,33.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,41410.855577173,105.01827005561714,New Zealand,35,hybrid,True,none
0,101.0,145.0,187.0,213.0,222.0,226.0,0.0,66.0,110.0,133.0,142.0,145.0,0.0,1.0,10.0,13.0,14.0,14.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,55418.0,55418.0,55418.0,55418.0,55418.0,55418.0,14,55418.37095169599,101.23630873560798,New Zealand,35,hybrid,True,moderna
0,100.0,142.0,172.0,182.0,185.0,185.0,0.0,52.0,95.0,109.0,111.0,112.0,0.0,0.0,5.0,8.0,8.0,9.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,52506.0,52506.0,52506.0,52506.0,52506.0,52506.0,14,52506.65417996895,100.42127408297897,UK,35,hybrid,True,moderna
0,98.0,266.0,678.0,1693.0,3839.0,8083.0,0.0,68.0,224.0,560.0,1377.0,3098.0,0.0,0.0,7.0,28.0,60.0,138.0,0.0,0.0,2.0,9.0,15.0,37.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,54863.93598899161,98.87961347059533,UK,35,hybrid,True,none
0,99.0,191.0,350.0,556.0,690.0,793.0,0.0,65.0,139.0,237.0,350.0,430.0,0.0,4.0,10.0,15.0,22.0,29.0,0.0,1.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,52833.0,52833.0,52833.0,52833.0,52833.0,52833.0,14,52833.496689011765,99.66651166559697,New Zealand,35,hybrid,True,az
0,111.0,332.0,945.0,2479.0,5667.0,11900.0,0.0,74.0,290.0,834.0,2098.0,4736.0,0.0,2.0,7.0,31.0,88.0,223.0,0.0,0.0,1.0,10.0,24.0,56.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48098.80146300972,111.57401386788436,UK,35,hybrid,True,none
0,85.0,127.0,164.0,171.0,177.0,181.0,0.0,51.0,90.0,102.0,105.0,109.0,0.0,0.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53130.0,53130.0,53130.0,53130.0,53130.0,53130.0,14,53130.03474707412,85.42357130669532,UK,35,hybrid,True,moderna
0,92.0,133.0,176.0,188.0,195.0,197.0,0.0,43.0,83.0,99.0,104.0,107.0,0.0,0.0,8.0,14.0,14.0,14.0,0.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,41941.0,41941.0,41941.0,41941.0,41941.0,41941.0,14,41941.44930329791,92.57967471610752,France,35,hybrid,True,pfizer
0,97.0,127.0,160.0,170.0,177.0,182.0,0.0,54.0,85.0,97.0,104.0,106.0,0.0,0.0,5.0,5.0,6.0,7.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,45902.0,45902.0,45902.0,45902.0,45902.0,45902.0,14,45902.43818924517,97.4674600863486,Japan,35,hybrid,True,moderna
0,102.0,144.0,171.0,180.0,186.0,188.0,0.0,58.0,103.0,114.0,120.0,120.0,0.0,0.0,4.0,4.0,5.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49415.0,49415.0,49415.0,49415.0,49415.0,49415.0,14,49415.819539381235,102.10930034164933,Japan,35,hybrid,True,pfizer
0,105.0,149.0,181.0,190.0,198.0,200.0,0.0,70.0,111.0,121.0,127.0,130.0,0.0,0.0,3.0,5.0,8.0,8.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,50633.0,50633.0,50633.0,50633.0,50633.0,50633.0,14,50633.56294122433,105.11282753337795,New Zealand,35,hybrid,True,moderna
0,84.0,125.0,169.0,179.0,192.0,198.0,0.0,52.0,90.0,113.0,118.0,122.0,0.0,1.0,4.0,7.0,8.0,8.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,53005.0,53005.0,53005.0,53005.0,53005.0,53005.0,14,53005.28117460464,84.05351935822048,UK,35,hybrid,True,moderna
