t,date,cum_infections,cum_infections_low,cum_infections_high,cum_reinfections,cum_reinfections_low,cum_reinfections_high,cum_infectious,cum_infectious_low,cum_infectious_high,cum_symptomatic,cum_symptomatic_low,cum_symptomatic_high,cum_severe,cum_severe_low,cum_severe_high,cum_critical,cum_critical_low,cum_critical_high,cum_recoveries,cum_recoveries_low,cum_recoveries_high,cum_deaths,cum_deaths_low,cum_deaths_high,cum_tests,cum_tests_low,cum_tests_high,cum_diagnoses,cum_diagnoses_low,cum_diagnoses_high,cum_known_deaths,cum_known_deaths_low,cum_known_deaths_high,cum_quarantined,cum_quarantined_low,cum_quarantined_high,cum_vaccinations,cum_vaccinations_low,cum_vaccinations_high,cum_vaccinated,cum_vaccinated_low,cum_vaccinated_high,new_infections,new_infections_low,new_infections_high,new_reinfections,new_reinfections_low,new_reinfections_high,new_infectious,new_infectious_low,new_infectious_high,new_symptomatic,new_symptomatic_low,new_symptomatic_high,new_severe,new_severe_low,new_severe_high,new_critical,new_critical_low,new_critical_high,new_recoveries,new_recoveries_low,new_recoveries_high,new_deaths,new_deaths_low,new_deaths_high,new_tests,new_tests_low,new_tests_high,new_diagnoses,new_diagnoses_low,new_diagnoses_high,new_known_deaths,new_known_deaths_low,new_known_deaths_high,new_quarantined,new_quarantined_low,new_quarantined_high,new_vaccinations,new_vaccinations_low,new_vaccinations_high,new_vaccinated,new_vaccinated_low,new_vaccinated_high,n_susceptible,n_susceptible_low,n_susceptible_high,n_exposed,n_exposed_low,n_exposed_high,n_infectious,n_infectious_low,n_infectious_high,n_symptomatic,n_symptomatic_low,n_symptomatic_high,n_severe,n_severe_low,n_severe_high,n_critical,n_critical_low,n_critical_high,n_recovered,n_recovered_low,n_recovered_high,n_dead,n_dead_low,n_dead_high,n_diagnosed,n_diagnosed_low,n_diagnosed_high,n_known_dead,n_known_dead_low,n_known_dead_high,n_quarantined,n_quarantined_low,n_quarantined_high,n_vaccinated,n_vaccinated_low,n_vaccinated_high,n_alive,n_alive_low,n_alive_high,n_naive,n_naive_low,n_naive_high,n_preinfectious,n_preinfectious_low,n_preinfectious_high,n_removed,n_removed_low,n_removed_high,prevalence,prevalence_low,prevalence_high,incidence,incidence_low,incidence_high,r_eff,r_eff_low,r_eff_high,doubling_time,doubling_time_low,doubling_time_high,test_yield,test_yield_low,test_yield_high,rel_test_yield,rel_test_yield_low,rel_test_yield_high,frac_vaccinated,frac_vaccinated_low,frac_vaccinated_high,pop_nabs,pop_nabs_low,pop_nabs_high,pop_protection,pop_protection_low,pop_protection_high,pop_symp_protection,pop_symp_protection_low,pop_symp_protection_high
75,2021-08-15,39624.4,38860.80209534075,40387.997904659256,0.0,0.0,0.0,38644.0,37412.795061738296,39875.204938261704,26453.4,25601.612139086265,27305.18786091374,2236.7,2083.371463843158,2390.0285361568417,719.0,654.248166049138,783.751833950862,33363.2,30434.065137963087,36292.33486203691,208.5,170.1933426151537,246.8066573848463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5,83.17184937676346,271.8281506232365,0.0,0.0,0.0,282.4,136.16402631363238,428.6359736863676,222.3,111.13507747495167,333.46492252504834,41.4,26.972248962502853,55.827751037497144,16.9,8.631989356562244,25.168010643437754,697.0,452.83284414155946,941.1671558584405,11.2,4.111981941332259,18.28801805866774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10375.6,9612.002095340747,11139.197904659253,6052.7,3792.2409227327294,8313.15907726727,5072.3,3305.863576009598,6838.736423990402,3728.2,2518.534327179613,4937.865672820387,1080.9,948.3000000000001,1213.5,317.3,272.6318905705648,361.96810942943523,33363.2,30434.065137963087,36292.33486203691,208.5,170.1933426151537,246.8066573848463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49791.5,49753.19334261515,49829.80665738485,10375.6,9612.002095340747,11139.197904659253,980.4,481.8884554997747,1478.9115445002253,33571.7,30614.112868570053,36529.28713142994,0.121553997228949,0.07622276026894183,0.16688523418895618,0.016977964516115763,0.008954459878948624,0.025001469153282902,0.3295792920714911,0.27042238389097667,0.38873620025200556,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2021-08-16,39774.5,39071.46984417452,40477.53015582548,0.0,0.0,0.0,38900.8,37793.244926877225,40008.35507312278,26653.1,25888.239515990004,27417.960484009993,2276.1,2138.769886769143,2413.430113230857,733.0,671.3234242195629,794.6765757804371,34018.2,31319.373173395517,36717.02682660447,219.7,181.68894897533085,257.71105102466913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,82.04443446712091,218.15556553287908,0.0,0.0,0.0,256.8,126.33375915586441,387.2662408441356,199.7,106.13483554228101,293.265164457719,39.4,22.283925683732264,56.51607431626773,14.0,6.463422527433291,21.53657747256671,655.0,415.2701520461,894.7298479538999,11.2,3.3616328230938297,19.03836717690617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10225.5,9522.469844174519,10928.530155825481,5536.6,3447.9159741119292,7625.2840258880715,4662.9,3003.0847211210516,6322.715278878948,3446.6,2307.0537043191266,4586.146295680874,1051.8,906.3467772787416,1197.2532227212585,306.9,257.72724331502246,356.0727566849775,34018.2,31319.373173395517,36717.02682660447,219.7,181.68894897533085,257.71105102466913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49780.3,49742.288948975336,49818.31105102467,10225.5,9522.469844174519,10928.530155825481,873.7,439.85205428629723,1307.5479457137028,34237.9,31511.241026090724,36964.55897390928,0.11121436834762792,0.06931731475208229,0.15311142194317356,0.014595043656553336,0.008731380510860798,0.020458706802245874,0.3219198613251666,0.27281814299180024,0.37102157965853294,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2021-08-17,39917.4,39266.87578061997,40567.92421938003,0.0,0.0,0.0,39129.5,38136.45045440824,40122.54954559176,26825.6,26132.269948725716,27518.93005127428,2312.7,2186.7506450989126,2438.649354901087,747.6,691.2709666335379,803.9290333664621,34607.5,32107.139186037344,37107.86081396266,230.1,193.53280158393318,266.6671984160668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,72.32266652812676,213.47733347187324,0.0,0.0,0.0,228.7,101.18200127040888,356.2179987295911,172.5,88.0239678962133,256.9760321037867,36.6,21.02566213285457,52.17433786714543,14.6,7.954700909665539,21.24529909033446,589.3,380.02305430363333,798.5769456963666,10.4,4.58966438146642,16.21033561853358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10082.6,9432.075780619969,10733.124219380032,5079.8,3129.7376830470266,7029.862316952974,4291.9,2713.713585155416,5870.0864148445835,3183.8,2109.7650657450667,4257.834934254934,1021.8,855.7908436260216,1187.8091563739783,298.0,244.03704974707182,351.9629502529282,34607.5,32107.139186037344,37107.86081396266,230.1,193.53280158393318,266.6671984160668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49769.9,49733.332801583936,49806.46719841607,10082.6,9432.075780619969,10733.124219380032,787.9,411.86228912514633,1163.9377108748536,34837.6,32310.58465378621,37364.61534621379,0.10206002602250903,0.06293252800607274,0.14118752403894533,0.014105303093030905,0.007632005251521945,0.020578600934539865,0.3131207498111329,0.26141759039391244,0.3648239092283534,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-08-18,40039.2,39449.24962920598,40629.150370794014,0.0,0.0,0.0,39325.5,38417.639548168336,40233.360451831664,26981.0,26366.002113824772,27595.997886175228,2344.6,2226.7112388732494,2462.4887611267504,762.1,707.0694630227907,817.1305369772093,35156.1,32845.565784715574,37466.63421528442,240.3,204.5447206695291,276.0552793304709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.8,50.83634733189109,192.7636526681089,0.0,0.0,0.0,196.0,103.01828136671166,288.9817186332883,155.4,65.27919219181399,245.52080780818602,31.9,17.830174130430752,45.96982586956925,14.5,7.003334074403475,21.996665925596524,548.6,354.958682094962,742.241317905038,10.2,4.923637616690832,15.476362383309166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.8,9370.84962920598,10550.750370794018,4642.8,2816.9770512998803,6468.62294870012,3929.1,2451.681318650668,5406.518681349332,2934.6,1905.866720670513,3963.3332793294867,986.3,813.8957077100456,1158.7042922899543,291.6,238.38947472538916,344.8105252746109,35156.1,32845.565784715574,37466.63421528442,240.3,204.5447206695291,276.0552793304709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49759.7,49723.944720669526,49795.45527933047,9960.8,9370.84962920598,10550.750370794018,713.7,361.91932969533417,1065.4806703046659,35396.4,33060.814557332575,37731.98544266743,0.09329931832700974,0.05665441052514856,0.12994422612887094,0.01214968703337739,0.0055609432860449426,0.018738430780709837,0.30236655180193417,0.24781340870929225,0.3569196948945761,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2021-08-19,40147.1,39603.5932751106,40690.606724889396,0.0,0.0,0.0,39515.8,38691.78990297449,40339.81009702552,27120.0,26575.100009175996,27664.899990824004,2375.5,2271.868923579845,2479.131076420155,774.5,723.1638528909697,825.8361471090303,35656.4,33530.941329500856,37781.85867049915,248.9,214.27688633297115,283.52311366702884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.9,48.25136212787421,167.5486378721258,0.0,0.0,0.0,190.3,97.81410918415719,282.78589081584283,139.0,63.49106013192875,214.50893986807125,30.9,9.612444950159258,52.18755504984074,12.4,2.233387978288933,22.566612021711066,500.3,305.7830598636715,694.8169401363285,8.6,4.385738498858904,12.814261501141095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9852.9,9309.393275110602,10396.406724889397,4241.8,2548.8147549373034,5934.785245062697,3610.5,2231.473024194233,4989.5269758057675,2714.4,1741.7709031701756,3687.0290968298245,951.2,768.2403323133758,1134.1596676866243,283.6,223.12058201338246,344.0794179866176,35656.4,33530.941329500856,37781.85867049915,248.9,214.27688633297115,283.52311366702884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49751.1,49716.47688633297,49785.72311366703,9852.9,9309.393275110602,10396.406724889397,631.3,314.2056291890378,948.3943708109621,35905.3,33756.123218066976,38054.47678193303,0.08525589807131065,0.051269001538449384,0.11924279460417192,0.010896272860326142,0.005259013580416137,0.016533532140236146,0.2932731861122465,0.24764742197302247,0.33889895025147054,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2021-08-20,40245.1,39737.79776267002,40752.402237329974,0.0,0.0,0.0,39686.0,38934.12022237595,40437.87977762405,27245.4,26758.000205170338,27732.799794829665,2402.3,2306.404014682574,2498.195985317426,786.8,738.2877335099668,835.3122664900332,36118.4,34150.47597707635,38086.324022923654,260.0,226.24796302443363,293.7520369755664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,51.27527421161254,144.72472578838745,0.0,0.0,0.0,170.2,91.87861083969462,248.52138916030538,125.4,60.6901862156906,190.1098137843094,26.8,12.920518741682024,40.67948125831798,12.3,4.976066630559779,19.623933369440223,462.0,301.65786579941005,622.34213420059,11.1,5.004099738348731,17.195900261651268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9754.9,9247.597762670022,10262.202237329977,3866.7,2294.0367684084426,5439.3632315915565,3307.6,2013.1978368374068,4602.002163162593,2497.8,1569.793189680162,3425.8068103198384,913.3,721.2144982045755,1105.3855017954243,273.0,212.2842689247671,333.7157310752329,36118.4,34150.47597707635,38086.324022923654,260.0,226.24796302443363,293.7520369755664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49740.0,49706.247963024434,49773.752036975566,9754.9,9247.597762670022,10262.202237329977,559.1,279.5769061419075,838.6230938580925,36378.4,34389.94447874739,38366.85552125261,0.07773443401526257,0.04615163134621769,0.10931723668430746,0.010006359340822573,0.005641552289949253,0.014371166391695892,0.2885188124281187,0.25112111099681705,0.3259165138594204,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2021-08-21,40334.0,39858.47166225345,40809.52833774655,0.0,0.0,0.0,39824.7,39128.056590499844,40521.34340950015,27358.9,26917.35412469371,27800.445875306294,2423.8,2332.175549114879,2515.4244508851216,796.6,750.4506771447294,842.7493228552706,36552.8,34764.27171115467,38341.32828884533,269.6,239.73095247584888,299.46904752415116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,43.853801492245765,133.94619850775425,0.0,0.0,0.0,138.7,74.74970680286131,202.65029319713867,113.5,64.58170076545997,162.41829923454003,21.5,11.098077100843325,31.901922899156673,9.8,3.616150066503878,15.983849933496124,434.4,252.18210845254518,616.6178915474547,9.6,1.4415687782515434,17.758431221748456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666.0,9190.471662253447,10141.528337746553,3511.6,2075.4553833265954,4947.744616673404,3002.3,1825.3687190833955,4179.231280916605,2286.4,1440.9045476171975,3131.8954523828024,862.5,676.1836024392915,1048.8163975607085,261.1,198.63432942807708,323.56567057192296,36552.8,34764.27171115467,38341.32828884533,269.6,239.73095247584888,299.46904752415116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49730.4,49700.53095247585,49760.269047524154,9666.0,9190.471662253447,10141.528337746553,509.3,248.47354428662726,770.1264557133727,36822.4,35013.279064296694,38631.52093570331,0.07060930609362769,0.04176157781872763,0.09945703436852774,0.009163829938463621,0.004801684309814981,0.013525975567112263,0.2856781394756297,0.25477894523258815,0.31657733371867125,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2021-08-22,40412.0,39960.26999214132,40863.73000785868,0.0,0.0,0.0,39952.1,39310.13149609969,40594.06850390031,27459.6,27055.24154516073,27863.958454839267,2448.5,2371.5987646393114,2525.4012353606886,805.8,761.5299198103278,850.0700801896721,36943.7,35323.39285627693,38564.007143723065,279.2,247.3403075972162,311.0596924027838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,37.6911920295328,118.3088079704672,0.0,0.0,0.0,127.4,56.9829566085028,197.8170433914972,100.7,51.44921320425429,149.95078679574573,24.7,4.9606991005253676,44.43930089947463,9.2,3.774136013499784,14.625863986500214,390.9,216.90126437240986,564.8987356275901,9.6,2.60285772618564,16.59714227381436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9588.0,9136.269992141324,10039.730007858676,3189.1,1888.3548443296052,4489.845155670395,2729.2,1656.0745460105793,3802.3254539894206,2094.0,1326.6601795814322,2861.339820418568,823.9,636.6516088186603,1011.1483911813397,248.6,192.4202883595866,304.7797116404134,36943.7,35323.39285627693,38564.007143723065,279.2,247.3403075972162,311.0596924027838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49720.8,49688.94030759722,49752.65969240278,9588.0,9136.269992141324,10039.730007858676,459.9,228.8529052335866,690.9470947664133,37222.9,35583.351171815855,38862.44882818415,0.06413714485019698,0.038004131494916375,0.09027015820547757,0.008111737507395335,0.00408906465996536,0.01213441035482531,0.2820967227989022,0.24479721898177004,0.31939622661603434,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2021-08-23,40486.7,40056.94095122964,40916.45904877035,0.0,0.0,0.0,40072.7,39496.28483711824,40649.11516288175,27548.8,27177.082042403115,27920.517957596883,2470.9,2398.3220419135396,2543.4779580864606,815.6,775.2991315230056,855.9008684769944,37290.8,35800.73723622124,38780.862763778765,287.2,252.34257611354505,322.05742388645496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,35.507653808428365,113.89234619157165,0.0,0.0,0.0,120.6,50.530320394624326,190.66967960537568,89.2,41.58655652024316,136.81344347975684,22.4,10.260807275605183,34.539192724394816,9.8,2.6000000000000005,17.0,347.1,211.18988264297616,483.0101173570239,8.0,2.7084973778708186,13.291502622129181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9513.3,9083.540951229645,9943.059048770354,2908.7,1701.881355795329,4115.518644204671,2494.7,1484.4128922924929,3504.9871077075068,1922.3,1197.900082827172,2646.699917172828,786.3,590.5265595132986,982.0734404867013,238.2,178.6967227793292,297.70327722067077,37290.8,35800.73723622124,38780.862763778765,287.2,252.34257611354505,322.05742388645496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49712.8,49677.94257611355,49747.657423886456,9513.3,9083.540951229645,9943.059048770354,414.0,214.88395343418452,613.1160465658155,37578.0,36067.61276488445,39088.38723511555,0.0585070604172986,0.034258125374147776,0.08275599546044943,0.007831569744809759,0.0038650320726367014,0.011798107416982817,0.27448491954381515,0.23085602882204626,0.31811381026558405,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2021-08-24,40545.5,40142.66380500258,40948.33619499742,0.0,0.0,0.0,40183.0,39645.777513501154,40720.222486498846,27629.6,27293.471215157046,27965.72878484295,2489.3,2420.2084665099987,2558.3915334900016,824.3,786.0581381206406,862.5418618793593,37610.8,36253.299119705625,38968.30088029438,293.5,257.64194651127866,329.35805348872134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,20.749507230523278,96.85049276947672,0.0,0.0,0.0,110.3,60.64478879311859,159.95521120688142,80.8,33.69331257666275,127.90668742333725,18.4,8.925824574138389,27.87417542586161,8.7,1.7689106195346165,15.631089380465383,320.0,179.65471151477868,460.3452884852213,6.3,0.23040363780259288,12.369596362197406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.5,9051.66380500258,9857.33619499742,2641.2,1537.4819925361369,3744.9180074638625,2278.7,1359.8607104612906,3197.539289538709,1763.0,1094.2232061442323,2431.7767938557677,745.8,543.9113178011208,947.6886821988791,227.3,166.01345987902403,288.586540120976,37610.8,36253.299119705625,38968.30088029438,293.5,257.64194651127866,329.35805348872134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49706.5,49670.64194651128,49742.35805348872,9454.5,9051.66380500258,9857.33619499742,362.5,175.1281771450147,549.8718228549853,37904.3,36528.126159237145,39280.47384076286,0.05313325635759224,0.030951324847123624,0.07531518786806085,0.006192901697770516,0.002356717611552986,0.010029085783988045,0.26491939118146934,0.21625030402442127,0.31358847833851744,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2021-08-25,40601.1,40218.53241120032,40983.667588799675,0.0,0.0,0.0,40277.2,39781.41230350078,40772.987696499215,27708.1,27387.397708146636,28028.80229185336,2504.9,2435.7772107044284,2574.022789295572,831.1,794.8845336907007,867.3154663092994,37902.3,36646.770454350044,39157.82954564996,302.0,266.26766170539634,337.73233829460366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,24.574848912535494,86.6251510874645,0.0,0.0,0.0,94.2,45.008130753141735,143.39186924685828,78.5,35.34215019257795,121.65784980742205,15.6,7.895455886296711,23.304544113703287,6.8,1.9999999999999991,11.600000000000001,291.5,183.12564879086932,399.8743512091307,8.5,4.376894374382339,12.623105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9398.9,9016.332411200321,9781.467588799678,2396.8,1374.253844562506,3419.3461554374944,2072.9,1215.2341210004913,2930.5658789995086,1613.9,978.7317073404877,2249.0682926595127,697.7,496.11617128350804,899.283828716492,213.6,150.82930620106225,276.37069379893774,37902.3,36646.770454350044,39157.82954564996,302.0,266.26766170539634,337.73233829460366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49698.0,49662.267661705395,49733.732338294605,9398.9,9016.332411200321,9781.467588799678,323.9,155.75137526580835,492.0486247341916,38204.3,36931.999076476015,39476.60092352399,0.048225000158594086,0.027668666235529913,0.06878133408165826,0.0058970035767458,0.0027618733449332176,0.009032133808558383,0.2618885713454878,0.20499825121791682,0.3187788914730588,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2021-08-26,40653.4,40290.9172279956,41015.88277200441,0.0,0.0,0.0,40364.2,39898.93465635188,40829.46534364812,27772.9,27473.319693571157,28072.480306428846,2519.1,2452.5600871656716,2585.6399128343282,836.2,799.1400485699186,873.2599514300815,38161.5,37005.49922145355,39317.50077854645,308.3,272.9497524761141,343.6502475238859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,23.56604795716398,81.033952042836,0.0,0.0,0.0,87.0,41.24412606014393,132.7558739398561,64.8,27.1936175629721,102.4063824370279,14.2,3.8539862748979488,24.54601372510205,5.1,2.2086335410398075,7.991366458960192,259.2,151.7540135696079,366.6459864303921,6.3,2.0058178892832217,10.594182110716778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9346.6,8984.117227995592,9709.082772004409,2183.6,1242.6361537232156,3124.5638462767843,1894.4,1102.6787359177474,2686.1212640822528,1483.3,889.6428262035403,2076.9571737964598,657.2,458.97830592995126,855.4216940700488,200.8,142.08168939759932,259.5183106024007,38161.5,37005.49922145355,39317.50077854645,308.3,272.9497524761141,343.6502475238859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49691.7,49656.34975247611,49727.05024752388,9346.6,8984.117227995592,9709.082772004409,289.2,137.7964333313115,440.6035666686885,38469.8,37296.86187716487,39642.73812283514,0.04394089521553986,0.025021789817140587,0.06286000061393912,0.005577620147127935,0.0026635964915442687,0.008491643802711602,0.26399571674246364,0.1971310459713273,0.3308603875136,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2021-08-27,40699.5,40349.06912236505,41049.93087763495,0.0,0.0,0.0,40439.6,40001.27026110472,40877.92973889528,27832.4,27552.624089671754,28112.17591032825,2532.8,2469.929975345957,2595.6700246540436,842.4,803.2571845672798,881.5428154327202,38402.0,37337.75904983881,39466.24095016119,314.8,283.2050636968517,346.3949363031483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,21.959577468486597,70.2404225315134,0.0,0.0,0.0,75.4,35.47807619865997,115.32192380134003,59.5,22.869411689136086,96.13058831086391,13.7,7.499999999999999,19.9,6.2,1.156191914832604,11.243808085167396,240.5,136.71079054159821,344.2892094584018,6.5,-0.4426219830839129,13.442621983083914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.5,8950.069122365052,9650.930877634948,1982.7,1126.2813874045005,2839.1186125954996,1722.8,995.807400312768,2449.792599687232,1354.6,798.843794456598,1910.3562055434018,616.0,420.3636025684382,811.6363974315618,189.5,136.01168351873469,242.98831648126531,38402.0,37337.75904983881,39466.24095016119,314.8,283.2050636968517,346.3949363031483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49685.2,49653.60506369685,49716.794936303144,9300.5,8950.069122365052,9650.930877634948,259.9,126.2812887354469,393.5187112645531,38716.8,37637.752345816,39795.84765418401,0.039903656860134584,0.022679456480337083,0.057127857239932085,0.004947007368785316,0.0024346363943663356,0.0074593783432042975,0.26340220168370737,0.19289124431461008,0.33391315905280466,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
