t,date,cum_infections,cum_infections_low,cum_infections_high,cum_reinfections,cum_reinfections_low,cum_reinfections_high,cum_infectious,cum_infectious_low,cum_infectious_high,cum_symptomatic,cum_symptomatic_low,cum_symptomatic_high,cum_severe,cum_severe_low,cum_severe_high,cum_critical,cum_critical_low,cum_critical_high,cum_recoveries,cum_recoveries_low,cum_recoveries_high,cum_deaths,cum_deaths_low,cum_deaths_high,cum_tests,cum_tests_low,cum_tests_high,cum_diagnoses,cum_diagnoses_low,cum_diagnoses_high,cum_known_deaths,cum_known_deaths_low,cum_known_deaths_high,cum_quarantined,cum_quarantined_low,cum_quarantined_high,cum_vaccinations,cum_vaccinations_low,cum_vaccinations_high,cum_vaccinated,cum_vaccinated_low,cum_vaccinated_high,new_infections,new_infections_low,new_infections_high,new_reinfections,new_reinfections_low,new_reinfections_high,new_infectious,new_infectious_low,new_infectious_high,new_symptomatic,new_symptomatic_low,new_symptomatic_high,new_severe,new_severe_low,new_severe_high,new_critical,new_critical_low,new_critical_high,new_recoveries,new_recoveries_low,new_recoveries_high,new_deaths,new_deaths_low,new_deaths_high,new_tests,new_tests_low,new_tests_high,new_diagnoses,new_diagnoses_low,new_diagnoses_high,new_known_deaths,new_known_deaths_low,new_known_deaths_high,new_quarantined,new_quarantined_low,new_quarantined_high,new_vaccinations,new_vaccinations_low,new_vaccinations_high,new_vaccinated,new_vaccinated_low,new_vaccinated_high,n_susceptible,n_susceptible_low,n_susceptible_high,n_exposed,n_exposed_low,n_exposed_high,n_infectious,n_infectious_low,n_infectious_high,n_symptomatic,n_symptomatic_low,n_symptomatic_high,n_severe,n_severe_low,n_severe_high,n_critical,n_critical_low,n_critical_high,n_recovered,n_recovered_low,n_recovered_high,n_dead,n_dead_low,n_dead_high,n_diagnosed,n_diagnosed_low,n_diagnosed_high,n_known_dead,n_known_dead_low,n_known_dead_high,n_quarantined,n_quarantined_low,n_quarantined_high,n_vaccinated,n_vaccinated_low,n_vaccinated_high,n_alive,n_alive_low,n_alive_high,n_naive,n_naive_low,n_naive_high,n_preinfectious,n_preinfectious_low,n_preinfectious_high,n_removed,n_removed_low,n_removed_high,prevalence,prevalence_low,prevalence_high,incidence,incidence_low,incidence_high,r_eff,r_eff_low,r_eff_high,doubling_time,doubling_time_low,doubling_time_high,test_yield,test_yield_low,test_yield_high,rel_test_yield,rel_test_yield_low,rel_test_yield_high,frac_vaccinated,frac_vaccinated_low,frac_vaccinated_high,pop_nabs,pop_nabs_low,pop_nabs_high,pop_protection,pop_protection_low,pop_protection_high,pop_symp_protection,pop_symp_protection_low,pop_symp_protection_high
49,2021-07-20,1750.3,1060.353306406937,2440.246693593063,0.0,0.0,0.0,1542.8,930.4623153847217,2155.137684615278,1036.0,609.6227022929105,1462.3772977070894,74.5,45.007628104881086,103.99237189511891,21.1,11.531301028875452,30.66869897112455,1104.3,706.147215255249,1502.452784744751,4.5,0.6790053650914398,8.32099463490856,15183.4,10666.035972162526,19700.764027837475,968.9,574.1054205032698,1363.69457949673,4.5,0.6790053650914398,8.32099463490856,12410.1,8056.345716625708,16763.854283374294,0.0,0.0,0.0,0.0,0.0,0.0,49.3,25.533637215593966,73.06636278440602,0.0,0.0,0.0,48.3,21.214210367796174,75.38578963220382,32.7,11.608769594924059,53.79123040507595,3.0,-0.7947331922020551,6.794733192202055,0.8,-1.1595917942265426,2.7595917942265427,36.5,12.848361578951874,60.151638421048126,0.2,-0.6000000000000001,1.0000000000000002,457.3,270.73730276392337,643.8626972360767,30.7,13.080692408610378,48.31930759138962,0.2,-0.6000000000000001,1.0000000000000002,359.6,175.48438414952417,543.7156158504758,0.0,0.0,0.0,0.0,0.0,0.0,48249.7,47559.753306406936,48939.64669359306,641.5,327.9739245293942,955.0260754706057,434.0,207.03392323961717,660.9660767603829,289.9,124.07973585836979,455.7202641416302,42.1,21.115243627814024,63.08475637218598,11.2,6.929168699187475,15.470831300812524,1104.3,706.147215255249,1502.452784744751,4.5,0.6790053650914398,8.32099463490856,968.9,574.1054205032698,1363.69457949673,4.5,0.6790053650914398,8.32099463490856,5070.3,2151.4062300933256,7989.193769906675,0.0,0.0,0.0,49995.5,49991.67900536509,49999.32099463491,48249.7,47559.753306406936,48939.64669359306,207.5,115.79940022006399,299.200599779936,1108.8,709.8796570742475,1507.7203429257524,0.01283121089413565,0.006559499604083623,0.019102922184187677,0.00102285945038839,0.0005222275399653086,0.0015234913608114715,1.1342479929356704,0.7587118320753117,1.509784153796029,25.082137911561794,18.46421886706475,31.700056956058837,0.06705666159290244,0.04095868418194419,0.09315463900386069,7.814066533597808,4.9972049528667055,10.63092811432891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-07-21,1799.0,1102.8965594108877,2495.1034405891123,0.0,0.0,0.0,1584.7,952.8531514678577,2216.5468485321426,1069.3,628.3264860561351,1510.2735139438648,76.9,46.60214529046653,107.19785470953349,22.1,13.36157909001861,30.838420909981394,1148.1,729.3089303721961,1566.8910696278037,4.9,0.7575369645584047,9.042463035441596,15607.8,10941.692345862559,20273.907654137438,998.8,582.88962503924,1414.71037496076,4.8,0.43651515414571396,9.163484845854285,12769.1,8250.611717399282,17287.58828260072,0.0,0.0,0.0,0.0,0.0,0.0,48.7,24.43397436744122,72.96602563255878,0.0,0.0,0.0,41.9,14.252938673341792,69.54706132665821,33.3,15.321123505624719,51.278876494375275,2.4,-0.8496153618543842,5.649615361854384,1.0,-1.0,3.0,43.8,19.953826302737788,67.64617369726221,0.4,-0.5797958971132713,1.3797958971132713,424.4,227.80864718915024,620.9913528108498,29.9,6.896522002097157,52.90347799790284,0.3,-0.6165151389911678,1.216515138991168,359.0,155.79763780900578,562.2023621909942,0.0,0.0,0.0,0.0,0.0,0.0,48201.0,47504.89655941089,48897.10344058911,646.0,341.223360475249,950.776639524751,431.7,203.62273239097235,659.7772676090276,292.4,124.69502094451695,460.104979055483,42.2,21.11351143504448,63.286488564955526,11.7,7.313657560107737,16.086342439892263,1148.1,729.3089303721961,1566.8910696278037,4.9,0.7575369645584047,9.042463035441596,998.8,582.88962503924,1414.71037496076,4.8,0.43651515414571396,9.163484845854285,5119.5,2216.2127252026885,8022.7872747973115,0.0,0.0,0.0,49995.1,49990.95753696455,49999.24246303544,48201.0,47504.89655941089,48897.10344058911,214.3,127.379116433391,301.220883566609,1153.0,733.5784936367711,1572.421506363229,0.012921311315474119,0.006824640408124116,0.019017982222824123,0.0010109009414270603,0.0005042116245421047,0.001517590258312016,1.1425469178450087,0.6970488161001596,1.5880450195898579,24.843898038025646,16.937806049980445,32.74999002607085,0.06934494288544163,0.0363642128677585,0.10232567290312476,8.247113067628892,3.298885776905519,13.195340358352265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-07-22,1848.7,1132.6781846898798,2564.7218153101203,0.0,0.0,0.0,1632.6,987.6130543956722,2277.5869456043274,1102.8,648.3484184206199,1557.25158157938,80.6,48.84846460405418,112.3515353959458,22.7,13.402688560664432,31.99731143933557,1193.0,747.8995618964187,1638.1004381035814,5.3,0.9136575601077377,9.686342439892261,16036.2,11198.212335691627,20874.187664308374,1030.8,603.6945797581117,1457.9054202418884,5.2,0.6568733233597808,9.74312667664022,13152.3,8552.941170771734,17751.658829228265,0.0,0.0,0.0,0.0,0.0,0.0,49.7,21.273955604059154,78.12604439594085,0.0,0.0,0.0,47.9,28.112124924590816,67.68787507540918,33.5,16.173719383549162,50.82628061645084,3.7,-0.4036569057366375,7.803656905736638,0.6,-0.7266499161421601,1.9266499161421602,44.9,14.947370733105913,74.85262926689408,0.4,-0.5797958971132713,1.3797958971132713,428.4,217.32806913281905,639.4719308671808,32.0,16.025019561827314,47.974980438172686,0.4,-0.5797958971132713,1.3797958971132713,383.2,221.2696445999083,545.1303554000917,0.0,0.0,0.0,0.0,0.0,0.0,48151.3,47435.27818468988,48867.321815310126,650.4,350.78130899424843,950.0186910057515,434.3,219.486499493165,649.113500506835,295.5,132.7652464898785,458.2347535101215,44.2,21.646951425583286,66.75304857441672,11.5,5.968273325624267,17.031726674375733,1193.0,747.8995618964187,1638.1004381035814,5.3,0.9136575601077377,9.686342439892261,1030.8,603.6945797581117,1457.9054202418884,5.2,0.6568733233597808,9.74312667664022,5220.3,2410.2068983394875,8030.393101660513,0.0,0.0,0.0,49994.7,49990.3136575601,49999.08634243989,48151.3,47435.27818468988,48867.321815310126,216.1,121.60576737175967,310.5942326282403,1198.3,751.8284555539962,1644.7715444460036,0.013009437905097787,0.0070157296285678844,0.01900314618162769,0.001033791682481817,0.00042957412382647626,0.0016380092411371577,1.1367191989618284,0.6863040483221683,1.5871343496014885,25.084043752442334,16.75734415026215,33.41074335462252,0.07625925856131413,0.046867250336521005,0.10565126678610726,9.036278310839373,3.8747482107713402,14.197808410907406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-07-23,1898.1,1172.6685697462508,2623.531430253749,0.0,0.0,0.0,1679.3,1018.8189328981489,2339.781067101851,1133.5,671.2254062789087,1595.7745937210912,83.5,50.16233361496339,116.83766638503661,23.6,13.793879462294992,33.40612053770501,1235.8,777.2101614732397,1694.3898385267603,6.1,1.084025518406218,11.115974481593781,16490.4,11565.150020557334,21415.64997944267,1060.7,626.3268424499507,1495.0731575500495,6.0,0.8619069685339484,11.138093031466052,13532.4,8879.050909291243,18185.749090708756,0.0,0.0,0.0,0.0,0.0,0.0,49.4,25.214053667470438,73.58594633252956,0.0,0.0,0.0,46.7,20.776265701099316,72.62373429890069,30.7,15.652076555218656,45.74792344478134,2.9,-0.8363083384538808,6.636308338453881,0.9,-0.9867962264113207,2.7867962264113206,42.8,26.655651143511545,58.944348856488446,0.8,-0.6966629547095766,2.2966629547095767,454.2,287.7144450710513,620.6855549289487,29.9,19.337803258791283,40.462196741208714,0.8,-0.6966629547095766,2.2966629547095767,380.1,278.8144630265506,481.38553697344946,0.0,0.0,0.0,0.0,0.0,0.0,48101.9,47376.468569746256,48827.33143025375,656.2,354.3380447953072,958.0619552046928,437.4,216.89657599030346,657.9034240096964,294.5,130.5262216084535,458.4737783915465,44.7,19.91209972587432,69.48790027412568,11.3,4.485309985039673,18.114690014960328,1235.8,777.2101614732397,1694.3898385267603,6.1,1.084025518406218,11.115974481593781,1060.7,626.3268424499507,1495.0731575500495,6.0,0.8619069685339484,11.138093031466052,5334.7,2591.1008966323084,8078.299103367692,0.0,0.0,0.0,49993.9,49988.884025518404,49998.9159744816,48101.9,47376.468569746256,48827.33143025375,218.8,127.63070692387706,309.969293076123,1241.9,781.5866719287828,1702.2133280712173,0.01312566648766684,0.007086905481658876,0.019164427493674804,0.0010278189529240082,0.0005192395876407861,0.0015363983182072301,1.108222682886102,0.7132335935855862,1.5032117721866176,25.636314114504728,16.711851987681484,34.56077624132797,0.06781777793835522,0.03794604647568022,0.09768950940103022,8.03091161152162,2.437193070387285,13.624630152655957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-07-24,1945.8,1199.9835078251485,2691.6164921748514,0.0,0.0,0.0,1728.0,1052.2041728450818,2403.7958271549182,1163.8,694.1202793392075,1633.4797206607923,86.3,53.26607804089862,119.33392195910137,24.7,13.67094745683021,35.729052543169786,1279.3,795.394182717339,1763.205817282661,6.4,1.4847177090221972,11.315282290977803,16940.3,11960.665149933178,21919.93485006682,1095.7,654.4390341305952,1536.9609658694048,6.3,1.2364044395311344,11.363595560468866,13949.3,9245.13690333764,18653.46309666236,0.0,0.0,0.0,0.0,0.0,0.0,47.7,18.93821980474783,76.46178019525217,0.0,0.0,0.0,48.7,26.790184847881537,70.60981515211847,30.3,10.5,50.1,2.8,-0.7552777669262354,6.3552777669262355,1.1,-1.3413111231467405,3.5413111231467407,43.5,15.127478081777785,71.87252191822222,0.3,-0.616515138991168,1.2165151389911681,449.9,341.1932384807642,558.6067615192358,35.0,21.61343957545479,48.38656042454521,0.3,-0.616515138991168,1.2165151389911681,416.9,265.07523258703804,568.7247674129619,0.0,0.0,0.0,0.0,0.0,0.0,48054.2,47308.38350782514,48800.01649217485,660.1,359.96876203900405,960.2312379609959,442.3,232.56101935977662,652.0389806402234,293.8,137.59039722219381,450.0096027778062,44.4,20.180999194847033,68.61900080515296,11.8,3.910766830673592,19.68923316932641,1279.3,795.394182717339,1763.205817282661,6.4,1.4847177090221972,11.315282290977803,1095.7,654.4390341305952,1536.9609658694048,6.3,1.2364044395311344,11.363595560468866,5437.9,2766.2977167250356,8109.502283274964,0.0,0.0,0.0,49993.6,49988.684717709024,49998.51528229097,48054.2,47308.38350782514,48800.01649217485,217.8,116.08353132358558,319.51646867641443,1285.7,800.3975788232661,1771.002421176734,0.013203737382375142,0.007199727132284933,0.01920774763246535,0.0009943666711702418,0.00038452717991932614,0.0016042061624211574,1.061137288898885,0.7385368667233255,1.3837377110744447,26.292298960656364,18.89087086353398,33.693727057778744,0.07778470204142274,0.05551694391163417,0.1000524601712113,8.973076629903847,4.928139198786601,13.018014061021093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-07-25,1990.9,1216.192080845949,2765.607919154051,0.0,0.0,0.0,1778.2,1078.7454696694003,2477.6545303305998,1198.9,720.188855362652,1677.6111446373482,89.6,54.956674524520594,124.2433254754794,25.9,12.986441234113656,38.81355876588634,1323.3,815.1779280527169,1831.422071947283,6.7,1.716025682249155,11.683974317750845,17427.8,12391.29408418892,22464.305915811077,1127.6,674.5435355278549,1580.6564644721448,6.6,1.44636050930995,11.753639490690048,14323.4,9533.169592180351,19113.630407819648,0.0,0.0,0.0,0.0,0.0,0.0,45.1,11.807958909072575,78.39204109092742,0.0,0.0,0.0,50.2,18.68111677105295,81.71888322894705,35.1,19.83042240269889,50.36957759730112,3.3,0.9251315825924165,5.674868417407583,1.2,-1.4532998322843198,3.8532998322843195,44.0,10.701351378772145,77.29864862122785,0.3,-0.9806248474865698,1.5806248474865698,487.5,324.9767708910508,650.0232291089492,31.9,15.037022801414928,48.76297719858507,0.3,-0.9806248474865698,1.5806248474865698,374.1,204.0895297341955,544.1104702658046,0.0,0.0,0.0,0.0,0.0,0.0,48009.1,47234.392080845944,48783.80791915405,660.9,356.4352894012181,965.3647105987818,448.2,238.43861175135208,657.9613882486478,297.3,152.0194438336637,442.58055616633635,45.4,20.787807899335743,70.01219210066425,12.2,3.5837363085847933,20.816263691415205,1323.3,815.1779280527169,1831.422071947283,6.7,1.716025682249155,11.683974317750845,1127.6,674.5435355278549,1580.6564644721448,6.6,1.44636050930995,11.753639490690048,5485.6,2910.7527113244178,8060.447288675583,0.0,0.0,0.0,49993.3,49988.31602568225,49998.283974317754,48009.1,47234.392080845944,48783.80791915405,212.7,110.13275376612667,315.2672462338733,1330.0,820.2071008733056,1839.7928991266945,0.013219833008611315,0.007128992137327457,0.01931067387989517,0.0009419245980603677,0.00023196150623782308,0.0016518876898829124,1.0432684288944112,0.7350073141769022,1.3515295436119201,27.202438646276796,20.591086006138497,33.813791286415096,0.06514838455450317,0.04187706238107089,0.08841970672793545,7.256165032665445,4.982707604787127,9.529622460543763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-07-26,2041.5,1239.3447781133627,2843.6552218866373,0.0,0.0,0.0,1821.6,1111.645522586131,2531.554477413869,1233.3,736.7510698833396,1729.8489301166603,92.9,55.032335693893145,130.76766430610687,26.4,13.401538552582462,39.39846144741753,1369.2,839.9448252496724,1898.4551747503278,7.3,2.2364044395311353,12.363595560468864,17872.1,12733.59294444388,23010.607055556116,1159.2,692.1609866403022,1626.2390133596978,7.2,1.923637616690832,12.47636238330917,14683.5,9749.163063794691,19617.83693620531,0.0,0.0,0.0,0.0,0.0,0.0,50.6,17.035733286722916,84.16426671327709,0.0,0.0,0.0,43.4,27.270523877075238,59.52947612292476,34.4,11.733725493588498,57.0662745064115,3.3,-1.265084884205332,7.865084884205332,0.5,-0.8416407864998738,1.8416407864998738,45.9,21.365126859916316,70.43487314008368,0.6,-0.37979589711327133,1.5797958971132713,444.3,260.76133922249517,627.8386607775049,31.6,10.888650454400612,52.31134954559939,0.6,-0.37979589711327133,1.5797958971132713,360.1,137.03686992243655,583.1631300775634,0.0,0.0,0.0,0.0,0.0,0.0,47958.5,47156.344778113365,48760.655221886635,665.0,352.00031948898095,977.999680511019,445.1,244.98513298607722,645.2148670139228,299.8,151.20174967382692,448.39825032617307,46.3,20.51550853710704,72.08449146289296,11.6,4.267878888070655,18.932121111929344,1369.2,839.9448252496724,1898.4551747503278,7.3,2.2364044395311353,12.363595560468864,1159.2,692.1609866403022,1626.2390133596978,7.2,1.923637616690832,12.47636238330917,5492.8,2983.548031783177,8002.051968216823,0.0,0.0,0.0,49992.7,49987.63640443953,49997.763595560464,47958.5,47156.344778113365,48760.655221886635,219.9,99.75525396422864,340.04474603577137,1376.5,845.5753349108745,1907.4246650891255,0.013302004377910607,0.007040341848292541,0.01956366690752867,0.001057576596835969,0.0003422784683416144,0.0017728747253303238,1.0830724627909651,0.7208040300734858,1.4453408955084446,27.185519240063037,21.712319878923346,32.65871860120273,0.07146671695637427,0.034980919092455265,0.10795251482029328,8.073471331972343,3.694298208376611,12.452644455568073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2021-07-27,2095.3,1278.9490705585008,2911.6509294414996,0.0,0.0,0.0,1871.7,1145.3364271248179,2598.063572875182,1265.5,760.4770302253569,1770.5229697746431,95.9,57.3207309556026,134.47926904439743,27.5,14.717199054980163,40.28280094501984,1414.1,868.7872823782668,1959.412717621733,7.8,3.084069550979361,12.515930449020638,18305.2,13014.394556591596,23596.005443408405,1191.1,707.464227956616,1674.7357720433838,7.7,2.7969397311474955,12.603060268852506,15041.9,9965.526928603453,20118.273071396547,0.0,0.0,0.0,0.0,0.0,0.0,53.8,19.381400377121672,88.21859962287832,0.0,0.0,0.0,50.1,26.717100265364863,73.48289973463514,32.2,17.481304405620723,46.91869559437929,3.0,0.1715728752538097,5.82842712474619,1.1,0.5000000000000001,1.7000000000000002,44.9,23.313893357068764,66.48610664293123,0.5,-0.8416407864998738,1.8416407864998738,433.1,199.42595351644206,666.774046483558,31.9,7.463142591568772,56.33685740843123,0.5,-0.8416407864998738,1.8416407864998738,358.4,115.29640068481089,601.503599315189,0.0,0.0,0.0,0.0,0.0,0.0,47904.7,47088.3490705585,48721.050929441495,673.4,355.5406600396962,991.2593399603038,449.8,249.0079682855916,650.5920317144084,299.5,159.66509734690698,439.334902653093,46.3,20.906299993896123,71.69370000610387,11.4,3.241568778251544,19.558431221748457,1414.1,868.7872823782668,1959.412717621733,7.8,3.084069550979361,12.515930449020638,1191.1,707.464227956616,1674.7357720433838,7.7,2.7969397311474955,12.603060268852506,5486.7,3008.5979762729703,7964.802023727029,0.0,0.0,0.0,49992.2,49987.48406955098,49996.91593044902,47904.7,47088.3490705585,48721.050929441495,223.6,97.36783294262906,349.83216705737095,1421.9,874.2516091505428,1969.5483908494575,0.013470172142236628,0.007111165741037975,0.01982917854343528,0.0011244604359572368,0.00040133190410122184,0.0018475889678132517,1.1287805288874704,0.7201597312029178,1.537401326572023,26.97091494517656,20.15465186589605,33.78717802445707,0.07213842417243549,0.04352798100373933,0.10074886734113164,7.985524696961218,5.133592393600987,10.83745700032145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2021-07-28,2148.4,1319.3541870318627,2977.4458129681375,0.0,0.0,0.0,1921.6,1176.935672937128,2666.264327062872,1301.7,789.6702743004075,1813.7297256995926,99.2,59.252033844011535,139.14796615598846,29.3,16.092426415120755,42.507573584879246,1459.7,883.0045517779771,2036.3954482220229,8.1,3.004904318857201,13.1950956811428,18737.8,13295.849555536177,24179.75044446382,1221.8,724.7738035073,1718.8261964926999,8.0,2.7084973778708186,13.291502622129181,15406.3,10199.744820229022,20612.855179770977,0.0,0.0,0.0,0.0,0.0,0.0,53.1,27.810476477402744,78.38952352259726,0.0,0.0,0.0,49.9,22.354401440520483,77.44559855947952,36.2,26.248115756300223,46.15188424369978,3.3,-0.7049968789001575,7.304996878900157,1.8,0.05644042258373072,3.5435595774162696,45.6,12.179048487513107,79.0209515124869,0.3,-0.9806248474865698,1.5806248474865698,432.6,168.06085355849507,697.139146441505,30.7,9.76104109560363,51.63895890439637,0.3,-0.9806248474865698,1.5806248474865698,364.4,145.29052964328537,583.5094703567146,0.0,0.0,0.0,0.0,0.0,0.0,47851.6,47022.55418703186,48680.645812968134,680.6,368.2986071116557,992.9013928883444,453.8,258.7291410794529,648.8708589205471,304.8,177.22633500600529,432.37366499399474,47.2,21.889132768709803,72.5108672312902,12.5,4.638702397186582,20.36129760281342,1459.7,883.0045517779771,2036.3954482220229,8.1,3.004904318857201,13.1950956811428,1221.8,724.7738035073,1718.8261964926999,8.0,2.7084973778708186,13.291502622129181,5487.2,3041.07951237066,7933.32048762934,0.0,0.0,0.0,49991.9,49986.80490431886,49996.995095681144,47851.6,47022.55418703186,48680.645812968134,226.8,99.47113445883531,354.1288655411647,1467.8,888.1961352785852,2047.4038647214147,0.013614295586947886,0.007366219551698126,0.019862371622197648,0.0011109463619953215,0.0005733970444931016,0.0016484956794975414,1.1236507812719299,0.7365938513204956,1.5107077112233642,26.685315374498003,18.54277209070777,34.827858658288235,0.0709912742154899,0.05244808157986705,0.08953446685111274,7.936952229170752,4.313751985249492,11.560152473092014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2021-07-29,2197.2,1351.715145020326,3042.6848549796737,0.0,0.0,0.0,1968.4,1204.5255600558428,2732.274439944157,1338.3,815.1303907909022,1861.4696092090976,102.5,61.36364138623838,143.63635861376162,30.5,16.957474386215843,44.04252561378416,1503.8,908.0478367643135,2099.5521632356863,8.5,2.5502100877425935,14.449789912257406,19172.9,13606.314155876154,24739.485844123847,1256.0,750.9178284674858,1761.0821715325142,8.4,2.320526338571735,14.479473661428266,15817.5,10552.375405082992,21082.624594917008,0.0,0.0,0.0,0.0,0.0,0.0,48.8,16.232531569064193,81.3674684309358,0.0,0.0,0.0,46.8,16.88278087789575,76.71721912210424,36.6,13.98672955983589,59.21327044016411,3.3,-0.9941821107167783,7.594182110716778,1.2,-0.5435595774162694,2.943559577416269,44.1,21.85679879154082,66.34320120845918,0.4,-0.9266499161421601,1.72664991614216,435.1,219.6851444305663,650.5148555694337,34.2,18.610259784075943,49.78974021592406,0.4,-0.9266499161421601,1.72664991614216,411.2,230.53279212873187,591.8672078712681,0.0,0.0,0.0,0.0,0.0,0.0,47802.8,46957.31514502033,48648.284854979676,684.9,371.28820175254884,998.5117982474511,456.1,254.2793865830351,657.9206134169649,310.6,179.03343889878403,442.166561101216,48.3,24.97533494345524,71.62466505654476,13.1,5.539576731425679,20.66042326857432,1503.8,908.0478367643135,2099.5521632356863,8.5,2.5502100877425935,14.449789912257406,1256.0,750.9178284674858,1761.0821715325142,8.4,2.320526338571735,14.479473661428266,5535.8,3147.650791931124,7923.949208068876,0.0,0.0,0.0,49991.5,49985.55021008774,49997.44978991226,47802.8,46957.31514502033,48648.284854979676,228.8,106.41111161547386,351.1888883845262,1512.3,912.8428789312784,2111.7571210687215,0.013700418001916676,0.00742605332411656,0.019974782679716793,0.0010225019701354478,0.00033545734435878156,0.001709546595912114,1.08315067264066,0.713355019782881,1.4529463254984387,26.982422477026653,19.140187632715172,34.82465732133813,0.07941742807842106,0.06027625717312554,0.09855859898371658,8.94994039573178,4.220710506709802,13.679170284753758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2021-07-30,2247.5,1377.3081820655862,3117.691817934414,0.0,0.0,0.0,2016.3,1232.722537332779,2799.877462667221,1369.4,828.1694021953305,1910.6305978046698,104.8,62.84955304171361,146.75044695828637,31.4,17.083575865461377,45.71642413453862,1545.4,934.3895581906968,2156.4104418093034,8.7,2.763671168137667,14.636328831862333,19655.3,14028.09223415378,25282.507765846218,1290.8,779.0033216207826,1802.5966783792173,8.6,2.5205263385717345,14.679473661428265,16236.3,10947.891161795449,21524.708838204548,0.0,0.0,0.0,0.0,0.0,0.0,50.3,16.24064005298984,84.35935994701015,0.0,0.0,0.0,47.9,20.941513395592843,74.85848660440715,31.1,6.386440968569502,55.8135590314305,2.3,-0.3907248094147424,4.990724809414742,0.9,-1.1880613017821102,2.98806130178211,41.6,23.26533338181466,59.93466661818535,0.2,-0.6000000000000001,1.0000000000000002,482.4,288.4057732817804,676.3942267182196,34.8,21.007248280346662,48.592751719653336,0.2,-0.6000000000000001,1.0000000000000002,418.8,247.93443881226386,589.6655611877361,0.0,0.0,0.0,0.0,0.0,0.0,47752.5,46882.308182065586,48622.691817934414,693.4,364.54598983743557,1022.2540101625643,462.2,253.85259780837197,670.547402191628,313.0,171.63805321091536,454.36194678908464,48.7,23.751252536449854,73.64874746355015,13.5,4.862870847324327,22.137129152675673,1545.4,934.3895581906968,2156.4104418093034,8.7,2.763671168137667,14.636328831862333,1290.8,779.0033216207826,1802.5966783792173,8.6,2.5205263385717345,14.679473661428265,5614.1,3386.6489994165977,7841.551000583403,0.0,0.0,0.0,49991.3,49985.36367116814,49997.23632883187,47752.5,46882.308182065586,48622.691817934414,231.2,101.0868185001996,361.3131814998004,1554.1,939.3711492047895,2168.82885079521,0.013870505068643905,0.007291209577183842,0.020449800560103967,0.0010558383109285274,0.000325910147535329,0.0017857664743217258,1.0538076743676488,0.6682140465437791,1.4394013021915184,28.03337848920658,21.332243040661087,34.73451393775207,0.07278507215012903,0.05306976507126371,0.09250037922899434,8.060079043063952,3.750969493113751,12.369188593014155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
