,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,110.0,236.0,560.0,1262.0,2602.0,5282.0,0.0,70.0,199.0,511.0,1071.0,2180.0,0.0,1.0,9.0,30.0,59.0,131.0,0.0,0.0,2.0,6.0,20.0,34.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49298.51895041081,110.68824318887245,Japan,35,hybrid,True,none
0,106.0,146.0,197.0,219.0,231.0,231.0,0.0,64.0,106.0,124.0,138.0,145.0,0.0,3.0,6.0,10.0,10.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51840.0,51840.0,51840.0,51840.0,51840.0,51840.0,14,51840.132883918974,106.86558971666531,New Zealand,35,hybrid,True,moderna
0,98.0,184.0,315.0,423.0,531.0,587.0,0.0,68.0,139.0,218.0,289.0,351.0,0.0,1.0,7.0,15.0,18.0,25.0,0.0,0.0,2.0,4.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,50902.0,50902.0,50902.0,50902.0,50902.0,50902.0,14,50902.65643990606,98.72196648829265,Japan,35,hybrid,True,az
0,101.0,185.0,352.0,606.0,842.0,998.0,0.0,64.0,146.0,247.0,405.0,530.0,0.0,1.0,9.0,12.0,23.0,35.0,0.0,1.0,2.0,4.0,6.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,49808.0,49808.0,49808.0,49808.0,49808.0,49808.0,14,49808.32750802768,101.16781764773688,UK,35,hybrid,True,az
0,103.0,158.0,208.0,234.0,256.0,260.0,0.0,64.0,118.0,137.0,156.0,163.0,0.0,0.0,7.0,10.0,10.0,11.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50894.0,50894.0,50894.0,50894.0,50894.0,50894.0,14,50894.468298272724,103.47355596986336,UK,35,hybrid,True,moderna
0,96.0,121.0,151.0,159.0,160.0,161.0,0.0,62.0,91.0,99.0,103.0,105.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50030.0,50030.0,50030.0,50030.0,50030.0,50030.0,14,50030.45225389181,96.12917251058259,UK,35,hybrid,True,moderna
0,92.0,204.0,412.0,634.0,815.0,942.0,0.0,64.0,159.0,292.0,426.0,539.0,0.0,1.0,8.0,18.0,28.0,41.0,0.0,0.0,1.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,49391.0,49391.0,49391.0,49391.0,49391.0,49391.0,14,49391.951701107726,92.72315799595532,Japan,35,hybrid,True,az
0,92.0,127.0,164.0,176.0,179.0,182.0,0.0,64.0,99.0,115.0,121.0,122.0,0.0,1.0,7.0,8.0,10.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,49555.0,49555.0,49555.0,49555.0,49555.0,49555.0,14,49555.61499857969,92.69508554341807,UK,35,hybrid,True,moderna
0,101.0,203.0,643.0,1485.0,3253.0,6574.0,0.0,63.0,189.0,537.0,1223.0,2594.0,0.0,1.0,5.0,26.0,51.0,121.0,0.0,0.0,2.0,9.0,17.0,41.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48510.72413662575,101.26878661623505,France,35,hybrid,True,none
0,98.0,129.0,164.0,184.0,194.0,195.0,0.0,59.0,92.0,107.0,115.0,117.0,0.0,2.0,3.0,6.0,8.0,8.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,48589.0,48589.0,48589.0,48589.0,48589.0,48589.0,14,48589.40617056036,98.44945916678147,Japan,35,hybrid,True,moderna
0,103.0,150.0,196.0,213.0,219.0,220.0,0.0,64.0,106.0,123.0,131.0,136.0,0.0,0.0,5.0,7.0,8.0,8.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,50831.0,50831.0,50831.0,50831.0,50831.0,50831.0,14,50831.6300705496,103.9010882604212,UK,35,hybrid,True,pfizer
0,105.0,133.0,158.0,166.0,167.0,167.0,0.0,63.0,98.0,110.0,112.0,112.0,0.0,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,51664.0,51664.0,51664.0,51664.0,51664.0,51664.0,14,51664.982581807926,105.11010997421265,Japan,35,hybrid,True,moderna
0,102.0,212.0,396.0,573.0,710.0,811.0,0.0,69.0,167.0,276.0,386.0,461.0,0.0,2.0,12.0,24.0,33.0,42.0,0.0,0.0,4.0,12.0,12.0,16.0,0.0,0.0,0.0,1.0,4.0,5.0,49651.0,49651.0,49651.0,49651.0,49651.0,49651.0,14,49651.048282342126,102.99208800949307,Japan,35,hybrid,True,az
0,104.0,149.0,188.0,204.0,212.0,213.0,0.0,63.0,108.0,130.0,140.0,144.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47655.0,47655.0,47655.0,47655.0,47655.0,47655.0,14,47655.97755578995,104.724524671137,France,35,hybrid,True,pfizer
0,92.0,241.0,627.0,1342.0,2811.0,5620.0,0.0,61.0,195.0,500.0,1104.0,2287.0,0.0,2.0,8.0,22.0,53.0,115.0,0.0,0.0,4.0,7.0,18.0,30.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50708.75094017442,92.27963517671483,France,35,hybrid,True,none
0,103.0,136.0,171.0,180.0,184.0,184.0,0.0,65.0,98.0,112.0,113.0,115.0,0.0,0.0,8.0,12.0,14.0,14.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,50870.0,50870.0,50870.0,50870.0,50870.0,50870.0,14,50870.393628029924,103.09608819740515,Japan,35,hybrid,True,moderna
0,105.0,175.0,317.0,498.0,636.0,733.0,0.0,59.0,137.0,249.0,355.0,428.0,0.0,2.0,8.0,15.0,24.0,29.0,0.0,0.0,2.0,6.0,8.0,9.0,0.0,0.0,0.0,1.0,2.0,3.0,50479.0,50479.0,50479.0,50479.0,50479.0,50479.0,14,50479.70719715691,105.57874917762004,New Zealand,35,hybrid,True,az
0,87.0,210.0,623.0,1558.0,3666.0,7651.0,0.0,52.0,191.0,552.0,1351.0,3010.0,0.0,2.0,7.0,18.0,48.0,141.0,0.0,0.0,1.0,5.0,10.0,30.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48940.3806276908,87.56251697005402,UK,35,hybrid,True,none
0,95.0,218.0,582.0,1251.0,2562.0,5259.0,0.0,55.0,191.0,497.0,1048.0,2114.0,0.0,0.0,3.0,24.0,50.0,107.0,0.0,0.0,1.0,5.0,11.0,28.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49903.19602602236,95.45212904711964,France,35,hybrid,True,none
