,height,diameter,bucket_volume,surface_area,water_volume_t0,wind_speed_t0,temperature_t0,water_volume_t1,wind_speed_t1,temperature_t1,water_volume_t2,wind_speed_t2,temperature_t2,water_volume_t3,wind_speed_t3,temperature_t3,water_volume_t4,wind_speed_t4,temperature_t4,water_volume_t5,wind_speed_t5,temperature_t5,water_volume_t6,wind_speed_t6,temperature_t6,water_volume_t7,wind_speed_t7,temperature_t7,water_volume_t8,wind_speed_t8,temperature_t8,water_volume_t9,wind_speed_t9,temperature_t9,temperature_t10,water_volume_t10,wind_speed_t10
353,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,80.0,1.0710750936660427,1.0,70.0,0.5713538605371888,1.0,70.0,0.4676790252905138,0.5,40.0,0.1084867118141473,1.0,60.0,0.0,1.0,40.0,0.0,1.0,80.0,0.0,0.0,40.0,0.0,2.0,40.0,0.0,0.5,50.0,60.0,0.0,2.0
354,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,80.0,1.392773066452549,1.0,40.0,0.9946307339410188,0.5,80.0,0.5964884014294884,0.5,80.0,0.0,2.0,60.0,0.0,2.0,50.0,0.0,2.0,40.0,0.0,1.5,40.0,0.0,2.0,50.0,0.0,1.5,80.0,60.0,0.0,2.0
355,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,40.0,1.5707963267948966,0.0,60.0,1.4224998532950202,0.5,50.0,1.1314788012467156,0.5,70.0,0.4458658938544095,1.5,70.0,0.2975694203545331,0.5,50.0,0.2975694203545331,0.0,70.0,0.0,2.0,80.0,0.0,0.0,60.0,0.0,0.0,60.0,50.0,0.0,0.0
356,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,50.0,1.5707963267948966,0.0,40.0,0.8851834194025905,1.5,70.0,0.8851834194025905,0.0,80.0,0.0,1.5,80.0,0.0,0.5,40.0,0.0,0.5,80.0,0.0,1.0,80.0,0.0,0.5,50.0,0.0,1.0,50.0,50.0,0.0,0.0
357,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,70.0,0.3968583569504422,2.0,80.0,0.1876766811968272,0.5,60.0,0.0,2.0,40.0,0.0,0.0,50.0,0.0,2.0,80.0,0.0,0.0,50.0,0.0,1.5,70.0,0.0,0.0,60.0,0.0,1.0,70.0,70.0,0.0,0.0
358,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,50.0,1.0779877966998788,1.5,60.0,0.7722985602760799,2.0,40.0,0.3350407084486933,2.0,50.0,0.0,1.5,60.0,0.0,1.5,40.0,0.0,0.0,40.0,0.0,0.5,40.0,0.0,0.0,80.0,0.0,1.5,70.0,40.0,0.0,0.5
359,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,60.0,1.1726539942833665,0.5,80.0,0.918009541298164,1.0,50.0,0.918009541298164,0.0,70.0,0.918009541298164,0.0,80.0,0.8143347060514889,0.5,40.0,0.3215261759564712,1.5,60.0,0.2178513407097961,0.5,40.0,0.0398280803674486,1.0,40.0,0.0,2.0,40.0,70.0,0.0,0.5
360,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,50.0,0.3968583569504422,2.0,80.0,0.3968583569504422,0.0,70.0,0.0376660434740758,1.0,60.0,0.0,0.5,40.0,0.0,2.0,70.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.5,60.0,40.0,0.0,2.0
361,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,50.0,1.0710750936660427,1.0,70.0,1.0710750936660427,0.0,40.0,0.7118827801896763,1.0,60.0,0.5027011044360613,0.5,60.0,0.2116800523877566,0.5,70.0,0.2116800523877566,0.0,50.0,0.0,2.0,60.0,0.0,2.0,50.0,0.0,0.5,60.0,40.0,0.0,0.0
362,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,40.0,1.2651070903710977,2.0,40.0,0.6483268796012517,2.0,60.0,0.6483268796012517,0.0,60.0,0.4703036192589042,1.0,40.0,0.0,1.5,70.0,0.0,2.0,50.0,0.0,0.0,80.0,0.0,1.5,50.0,0.0,1.5,80.0,40.0,0.0,1.0
363,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,70.0,1.0779877966998788,1.5,60.0,0.2199010394629049,2.0,70.0,0.0,0.5,80.0,0.0,1.5,40.0,0.0,2.0,60.0,0.0,1.5,50.0,0.0,2.0,80.0,0.0,0.5,60.0,0.0,2.0,40.0,80.0,0.0,2.0
364,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,40.0,1.4224998532950202,0.5,50.0,1.2444765929526729,1.0,40.0,1.1408017577059977,0.5,40.0,0.2028231467844899,1.5,80.0,0.0,1.0,70.0,0.0,0.5,50.0,0.0,1.5,40.0,0.0,2.0,40.0,0.0,1.5,50.0,40.0,0.0,0.0
365,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,60.0,0.6328177158733889,1.5,80.0,0.0,2.0,70.0,0.0,2.0,50.0,0.0,1.5,60.0,0.0,2.0,70.0,0.0,0.0,60.0,0.0,1.5,80.0,0.0,0.0,80.0,0.0,2.0,60.0,60.0,0.0,1.0
366,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,60.0,0.6328177158733889,1.5,80.0,0.32712847944959,2.0,40.0,0.32712847944959,0.0,50.0,0.0,2.0,60.0,0.0,1.5,50.0,0.0,2.0,80.0,0.0,2.0,50.0,0.0,2.0,40.0,0.0,1.5,80.0,40.0,0.0,1.5
367,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,40.0,1.5707963267948966,0.0,50.0,1.3161518738096942,1.0,50.0,0.6324893828554795,1.0,80.0,0.0,2.0,80.0,0.0,2.0,50.0,0.0,0.0,60.0,0.0,1.5,80.0,0.0,1.0,80.0,0.0,1.5,70.0,80.0,0.0,1.0
368,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,50.0,1.4224998532950202,0.5,50.0,1.2444765929526729,1.0,40.0,0.8951067599572228,1.5,50.0,0.5457369269617729,1.5,50.0,0.1865446134854064,1.0,60.0,0.0,1.0,80.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,80.0,50.0,0.0,0.0
369,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,60.0,1.5707963267948966,0.0,60.0,1.5707963267948966,0.0,40.0,1.392773066452549,1.0,40.0,1.0870838300287502,2.0,40.0,0.9834089947820752,0.5,40.0,0.7391627290339432,1.5,40.0,0.3897928960384933,1.5,50.0,0.3897928960384933,0.0,60.0,0.135148443053291,1.0,50.0,80.0,0.135148443053291,0.0
370,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,50.0,1.0779877966998788,1.5,60.0,0.9296913232000024,0.5,50.0,0.4924334713726158,2.0,50.0,0.3144102110302682,1.0,40.0,0.2107353757835932,0.5,40.0,0.2107353757835932,0.0,80.0,0.0,0.5,80.0,0.0,0.0,40.0,0.0,1.5,70.0,60.0,0.0,0.0
371,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,50.0,1.2116040133185302,1.0,60.0,0.3535172560815564,2.0,70.0,0.0478280196577575,2.0,40.0,0.0,1.0,40.0,0.0,1.0,70.0,0.0,0.5,40.0,0.0,1.5,50.0,0.0,2.0,70.0,0.0,1.5,40.0,70.0,0.0,0.0
372,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,50.0,1.0779877966998788,1.5,60.0,1.0779877966998788,0.0,40.0,0.9743129614532038,0.5,40.0,0.481504431358186,1.5,60.0,0.0,1.5,60.0,0.0,1.5,80.0,0.0,0.0,80.0,0.0,0.0,40.0,0.0,0.5,80.0,80.0,0.0,2.0
373,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,50.0,1.3161518738096942,1.0,50.0,0.6993716630398482,2.0,60.0,0.3500018300443983,1.5,50.0,0.0443125936205994,2.0,40.0,0.0,1.5,40.0,0.0,1.5,60.0,0.0,1.5,50.0,0.0,0.0,50.0,0.0,2.0,60.0,50.0,0.0,0.5
374,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,50.0,1.3161518738096942,1.0,50.0,0.6993716630398482,2.0,60.0,0.0825914522700022,2.0,60.0,0.0,0.5,80.0,0.0,1.5,40.0,0.0,1.5,50.0,0.0,0.5,70.0,0.0,1.0,50.0,0.0,0.5,80.0,60.0,0.0,2.0
375,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,70.0,0.8871338358406818,1.0,80.0,0.029047078603708,2.0,70.0,0.0,0.5,80.0,0.0,1.0,80.0,0.0,1.0,70.0,0.0,1.0,70.0,0.0,2.0,60.0,0.0,1.5,40.0,0.0,0.0,60.0,70.0,0.0,0.5
376,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,70.0,1.5707963267948966,0.0,60.0,0.7127095695579228,2.0,70.0,0.4684633038097907,1.5,40.0,0.4684633038097907,0.0,40.0,0.3647884685631157,0.5,40.0,0.0154186355676658,1.5,50.0,0.0,1.5,70.0,0.0,1.5,80.0,0.0,0.5,50.0,40.0,0.0,2.0
377,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,70.0,0.6328177158733889,1.5,80.0,0.0,1.5,80.0,0.0,0.5,70.0,0.0,1.0,70.0,0.0,0.0,50.0,0.0,0.5,40.0,0.0,0.5,50.0,0.0,1.5,80.0,0.0,0.5,80.0,70.0,0.0,1.0
378,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,80.0,1.13353847496751,2.0,50.0,1.13353847496751,0.0,80.0,0.6962806231401233,2.0,50.0,0.3370883096637568,1.0,60.0,0.1279066339101418,0.5,60.0,0.0,1.5,60.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,2.0,70.0,70.0,0.0,2.0
379,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,40.0,1.3161518738096942,1.0,50.0,1.3161518738096942,0.0,70.0,1.3161518738096942,0.0,60.0,1.061507420824492,1.0,50.0,0.8068629678392896,1.0,50.0,0.6585664943394132,0.5,50.0,0.0,1.5,70.0,0.0,0.5,50.0,0.0,0.5,80.0,40.0,0.0,1.5
380,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,60.0,0.3968583569504422,2.0,80.0,0.0,1.5,80.0,0.0,1.0,50.0,0.0,1.0,80.0,0.0,1.0,50.0,0.0,2.0,60.0,0.0,1.5,80.0,0.0,0.5,50.0,0.0,0.5,60.0,60.0,0.0,1.5
381,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,40.0,1.4671214915482216,0.5,40.0,1.1614322551244227,2.0,40.0,1.1614322551244227,0.0,60.0,0.8557430187006239,2.0,40.0,0.6010985657154215,1.0,50.0,0.3568522999672895,1.5,40.0,0.1022078469820871,1.0,50.0,0.0,1.5,50.0,0.0,2.0,80.0,40.0,0.0,0.5
382,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,60.0,0.3968583569504422,2.0,80.0,0.3968583569504422,0.0,50.0,0.0,1.0,80.0,0.0,1.5,60.0,0.0,1.0,50.0,0.0,1.5,70.0,0.0,2.0,80.0,0.0,0.0,70.0,0.0,1.0,40.0,40.0,0.0,1.0
383,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,80.0,1.392773066452549,1.0,40.0,1.392773066452549,0.0,50.0,0.775992855682703,2.0,60.0,0.0923303647284883,1.0,80.0,0.0,1.0,40.0,0.0,1.5,50.0,0.0,0.5,60.0,0.0,0.5,80.0,0.0,0.5,50.0,70.0,0.0,0.5
384,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,80.0,1.5707963267948966,0.0,60.0,1.3161518738096942,1.0,50.0,1.071905608061562,1.5,40.0,0.6737632755500318,0.5,80.0,0.6737632755500318,0.0,50.0,0.4295170098018998,1.5,40.0,0.1238277733781009,2.0,40.0,0.0,1.5,40.0,0.0,0.0,70.0,40.0,0.0,0.5
385,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.0,50.0,0.6328177158733889,1.5,80.0,0.0,1.5,80.0,0.0,0.0,50.0,0.0,1.0,80.0,0.0,0.0,80.0,0.0,2.0,60.0,0.0,0.0,80.0,0.0,0.0,40.0,0.0,1.0,40.0,40.0,0.0,1.5
386,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,60.0,0.3968583569504422,2.0,80.0,0.3968583569504422,0.0,60.0,0.1876766811968272,0.5,60.0,0.0,1.5,50.0,0.0,1.0,50.0,0.0,2.0,60.0,0.0,1.0,50.0,0.0,1.5,40.0,0.0,0.0,60.0,50.0,0.0,0.0
387,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,40.0,0.8851834194025905,1.5,70.0,0.4479255675752039,2.0,50.0,0.0,2.0,70.0,0.0,1.0,50.0,0.0,2.0,80.0,0.0,2.0,70.0,0.0,0.0,70.0,0.0,1.5,70.0,0.0,2.0,70.0,80.0,0.0,0.0
388,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,80.0,1.5707963267948966,0.0,40.0,0.9540161160250504,2.0,60.0,0.6993716630398482,1.0,50.0,0.3500018300443983,1.5,50.0,0.1057555642962662,1.5,40.0,0.0,2.0,70.0,0.0,2.0,70.0,0.0,0.0,70.0,0.0,1.5,80.0,50.0,0.0,1.5
389,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,40.0,1.4224998532950202,0.5,50.0,1.1168106168712213,2.0,40.0,1.1168106168712213,0.0,50.0,0.9685141433713448,0.5,50.0,0.9685141433713448,0.0,50.0,0.9685141433713448,0.0,40.0,0.9685141433713448,0.0,70.0,0.4687929102424911,1.0,70.0,0.0706505777309607,0.5,80.0,40.0,0.0,1.0
390,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,50.0,1.5707963267948966,0.0,50.0,1.5707963267948966,0.0,40.0,1.1726539942833665,0.5,80.0,1.1726539942833665,0.0,80.0,0.8816329422350616,0.5,70.0,0.2648527314652156,2.0,60.0,0.1165562579653392,0.5,50.0,0.0,1.0,50.0,0.0,2.0,80.0,50.0,0.0,1.5
391,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,40.0,1.279775274746592,0.5,70.0,0.5961127837923773,1.0,80.0,0.4180895234500298,1.0,40.0,0.0199471909384994,0.5,80.0,0.0,1.5,40.0,0.0,0.5,40.0,0.0,0.5,40.0,0.0,2.0,80.0,0.0,1.5,50.0,60.0,0.0,2.0
392,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,80.0,1.279775274746592,0.5,70.0,0.662995063976746,2.0,60.0,0.418748798228614,1.5,40.0,0.209567122474999,0.5,60.0,0.0,1.0,60.0,0.0,1.0,50.0,0.0,0.0,70.0,0.0,0.0,60.0,0.0,1.5,40.0,40.0,0.0,2.0
393,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,1.5,60.0,1.2651070903710977,2.0,40.0,1.0104626373858954,1.0,50.0,0.651270323909529,1.0,60.0,0.407024058161397,1.5,40.0,0.0,2.0,70.0,0.0,0.5,70.0,0.0,1.5,70.0,0.0,0.5,60.0,0.0,0.0,60.0,60.0,0.0,1.5
394,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,80.0,1.5707963267948966,0.0,80.0,1.4224998532950202,0.5,50.0,0.4845212423735124,1.5,80.0,0.1351514093780625,1.5,50.0,0.0,1.0,80.0,0.0,1.5,40.0,0.0,0.5,60.0,0.0,0.5,50.0,0.0,2.0,60.0,80.0,0.0,0.0
395,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.5,40.0,1.3161518738096942,1.0,50.0,0.6305389664173882,1.5,70.0,0.0,1.5,80.0,0.0,0.5,40.0,0.0,0.5,40.0,0.0,1.5,70.0,0.0,0.5,50.0,0.0,1.5,40.0,0.0,0.5,50.0,40.0,0.0,0.5
396,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,0.0,70.0,1.13353847496751,2.0,50.0,0.8892922092193779,1.5,40.0,0.5982711571710733,0.5,70.0,0.0,2.0,80.0,0.0,1.5,80.0,0.0,0.0,40.0,0.0,1.5,50.0,0.0,0.0,80.0,0.0,1.0,60.0,50.0,0.0,0.0
397,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,50.0,1.0710750936660427,1.0,70.0,0.5713538605371888,1.0,70.0,0.5713538605371888,0.0,80.0,0.3271075947890568,1.5,40.0,0.3271075947890568,0.0,40.0,0.0,1.5,60.0,0.0,2.0,80.0,0.0,0.5,50.0,0.0,0.5,40.0,80.0,0.0,1.0
398,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,50.0,1.5707963267948966,0.0,50.0,1.2651070903710977,2.0,40.0,1.1614322551244227,0.5,40.0,0.5446520443545767,2.0,60.0,0.1952822113591268,1.5,50.0,0.0,1.0,70.0,0.0,0.0,40.0,0.0,2.0,40.0,0.0,0.0,80.0,40.0,0.0,2.0
399,2.0,1.0,1.5707963267948966,0.7853981633974483,1.5707963267948966,2.0,40.0,1.3161518738096942,1.0,50.0,0.3781732628881865,1.5,80.0,0.0189809494118201,1.0,60.0,0.0,1.5,50.0,0.0,2.0,60.0,0.0,0.5,50.0,0.0,0.0,40.0,0.0,1.5,70.0,0.0,0.5,60.0,80.0,0.0,1.5
400,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,70.0,13.95893186063942,2.0,50.0,13.95893186063942,0.0,80.0,11.987697740259348,1.5,60.0,11.987697740259348,0.0,60.0,10.82361353206613,0.5,70.0,7.0716990883800985,1.5,80.0,6.656999747393399,0.5,40.0,6.656999747393399,0.0,70.0,1.9612478680155812,2.0,80.0,80.0,0.3686785379694599,0.5
401,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,0.0,50.0,15.11477737394946,0.5,50.0,13.892020428254265,2.0,40.0,11.920786307874192,1.5,60.0,11.920786307874192,0.0,60.0,10.328216977828072,0.5,80.0,7.861096134748688,2.0,60.0,6.69701192655547,0.5,70.0,5.98491888518608,1.0,40.0,5.98491888518608,0.0,80.0,80.0,3.250268921369221,1.0
402,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,70.0,14.543879059755747,0.5,70.0,13.107109805850282,1.0,60.0,11.108224873334867,1.0,70.0,9.710745541353068,1.5,50.0,7.739511420972997,1.5,60.0,5.768277300592926,1.5,60.0,4.370797968611127,1.5,50.0,2.9733186366293274,1.5,50.0,0.2308670070601031,1.5,70.0,60.0,0.0,1.5
403,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.0,70.0,15.707963267948966,0.0,50.0,12.96551163837974,1.5,70.0,10.99427751799967,1.5,60.0,10.99427751799967,0.0,80.0,9.830193309806452,0.5,70.0,6.078278866120421,1.5,80.0,4.4857095360743,0.5,80.0,4.0710101950876,0.5,40.0,3.094025132095072,1.5,40.0,70.0,1.0951401995796564,1.0
404,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.0,40.0,15.707963267948966,0.0,40.0,15.707963267948966,0.0,40.0,14.2711940140435,1.0,60.0,10.838846985095604,2.0,70.0,10.838846985095604,0.0,80.0,10.838846985095604,0.0,80.0,9.61609003940041,2.0,40.0,4.920338160022593,2.0,80.0,1.1684237163365618,1.5,80.0,70.0,0.0,2.0
405,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.0,60.0,14.995870226579576,1.0,40.0,11.243955782893543,1.5,80.0,11.243955782893543,0.0,60.0,8.509305819076685,1.0,80.0,8.509305819076685,0.0,40.0,8.509305819076685,0.0,70.0,7.345221610883467,0.5,70.0,6.508494907869007,0.5,60.0,5.344410699675789,0.5,70.0,50.0,4.751224805676284,0.5
406,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,0.0,60.0,15.11477737394946,0.5,50.0,15.11477737394946,0.0,50.0,14.278050670935,0.5,60.0,14.278050670935,0.0,60.0,11.543400707118142,1.0,80.0,6.847648827740325,2.0,80.0,6.847648827740325,0.0,60.0,6.847648827740325,0.0,80.0,4.38052798466094,2.0,60.0,60.0,2.409293864280869,1.5
407,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.0,80.0,14.115393937902844,0.5,80.0,12.522824607856723,0.5,80.0,11.086055353951258,1.0,60.0,9.68857602196946,1.5,50.0,9.273876680982758,0.5,40.0,4.5781248016049405,2.0,80.0,2.829093394295394,2.0,50.0,2.829093394295394,0.0,40.0,0.8302084617799788,1.0,70.0,60.0,0.8302084617799788,0.0
408,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,2.0,70.0,13.95893186063942,2.0,50.0,11.22428189682256,1.0,80.0,11.22428189682256,0.0,60.0,10.80958255583586,0.5,40.0,9.586825610140664,2.0,40.0,9.586825610140664,0.0,50.0,9.172126269153964,0.5,40.0,8.460033227784573,1.0,40.0,7.483048164792044,1.5,40.0,70.0,6.318963956598825,0.5
409,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,50.0,13.709078335433553,1.0,70.0,11.710193402918136,1.0,70.0,10.312714070936336,1.5,50.0,9.898014729949637,0.5,40.0,8.461245476044171,1.0,60.0,7.484260413051643,1.5,40.0,6.047491159146177,1.0,60.0,4.610721905240712,1.0,60.0,2.6394877848606404,1.5,60.0,80.0,0.0,1.0
410,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,70.0,13.736729147568894,1.5,60.0,11.73784421505348,1.0,70.0,9.003194251236621,1.0,80.0,7.254162843927075,2.0,50.0,7.254162843927075,0.0,60.0,7.254162843927075,0.0,40.0,7.254162843927075,0.0,80.0,7.254162843927075,0.0,40.0,6.660976949927569,0.5,50.0,80.0,3.9263269861107104,1.0
411,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,60.0,14.48520632225377,2.0,40.0,11.742754692684546,1.5,70.0,10.345275360702749,1.5,50.0,9.326697548761938,1.0,50.0,8.911998207775238,0.5,40.0,7.893420395834428,1.0,50.0,6.300851065788307,0.5,80.0,5.282273253847498,1.0,50.0,4.305288190854969,1.5,40.0,60.0,1.838167347775585,2.0
412,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,2.0,80.0,14.2711940140435,1.0,60.0,12.272309081528086,1.0,70.0,10.301074961148014,1.5,60.0,8.3021900286326,1.0,70.0,4.550275584946569,1.5,80.0,3.957089690947063,0.5,50.0,3.957089690947063,0.0,60.0,3.244996649577673,1.0,40.0,0.0,2.0,70.0,50.0,0.0,0.5
413,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,2.0,80.0,11.01221138857115,2.0,80.0,9.013326456055736,1.0,70.0,9.013326456055736,0.0,40.0,6.27087482648651,1.5,70.0,1.5751229471086932,2.0,80.0,1.5751229471086932,0.0,40.0,0.1776436151268936,1.5,50.0,0.0,1.5,40.0,0.0,0.5,50.0,80.0,0.0,2.0
414,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,2.0,70.0,13.95893186063942,2.0,50.0,12.209900453329873,2.0,50.0,8.457986009643841,1.5,80.0,8.457986009643841,0.0,80.0,5.715534380074617,1.5,70.0,4.318055048092818,1.5,50.0,2.5690236407832714,2.0,50.0,0.0,1.5,80.0,0.0,0.0,70.0,70.0,0.0,1.0
415,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.0,60.0,15.707963267948966,0.0,50.0,14.48520632225377,2.0,40.0,14.48520632225377,0.0,70.0,12.018085479174388,2.0,60.0,8.266171035488355,1.5,80.0,7.851471694501655,0.5,40.0,7.851471694501655,0.0,60.0,3.155719815123838,2.0,80.0,0.0,1.5,80.0,50.0,0.0,2.0
416,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,0.5,60.0,14.730978204956438,1.5,40.0,12.759744084576369,1.5,60.0,12.759744084576369,0.0,80.0,10.025094120759508,1.0,80.0,10.025094120759508,0.0,80.0,8.053860000379437,1.5,60.0,3.35810812100162,2.0,80.0,0.0,2.0,80.0,0.0,1.5,40.0,70.0,0.0,1.0
417,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,50.0,15.707963267948966,0.0,40.0,12.27561623900107,2.0,70.0,7.579864359623253,2.0,80.0,3.827949915937223,1.5,80.0,1.093299952120364,1.0,80.0,0.0,0.5,70.0,0.0,1.0,50.0,0.0,0.5,50.0,0.0,1.0,60.0,70.0,0.0,0.0
418,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,40.0,12.96551163837974,1.5,70.0,12.372325744380236,0.5,50.0,8.939978715432341,2.0,70.0,8.939978715432341,0.0,60.0,6.9410937829169255,1.0,70.0,6.229000741547536,1.0,40.0,2.79665371259964,2.0,70.0,2.79665371259964,0.0,40.0,1.778075900658831,1.0,50.0,40.0,0.5553189549636355,2.0
419,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,0.0,70.0,15.707963267948966,0.0,50.0,12.27561623900107,2.0,70.0,11.111532030807853,0.5,70.0,9.112647098292438,1.0,70.0,7.715167766310639,1.5,50.0,6.551083558117421,0.5,70.0,6.551083558117421,0.0,70.0,5.386999349924203,0.5,70.0,3.9895200179424033,1.5,50.0,60.0,3.1527933149279432,0.5
420,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,0.0,80.0,13.736729147568894,1.5,60.0,9.040977268191078,2.0,80.0,9.040977268191078,0.0,40.0,7.643497936209279,1.5,50.0,5.176377093129895,2.0,60.0,4.464284051760505,1.0,40.0,4.464284051760505,0.0,40.0,3.4872989887679773,1.5,40.0,1.0201781456885932,2.0,60.0,80.0,0.0,1.0
421,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,40.0,14.48520632225377,2.0,40.0,14.07050698126707,0.5,40.0,13.05192916932626,1.0,50.0,10.317279205509402,1.0,80.0,10.317279205509402,0.0,60.0,9.605186164140012,1.0,40.0,6.862734534570787,1.5,70.0,5.465255202588988,1.5,50.0,4.48827013959646,1.5,40.0,40.0,3.7761770982270697,1.0
422,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,80.0,15.11477737394946,0.5,50.0,13.950693165756242,0.5,70.0,11.951808233240827,1.0,70.0,9.217158269423969,1.0,80.0,7.245924149043898,1.5,60.0,7.245924149043898,0.0,40.0,4.503472519474673,1.5,70.0,1.7688225556578143,1.0,80.0,0.0,1.0,80.0,80.0,0.0,1.0
423,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.0,60.0,13.95893186063942,2.0,50.0,11.22428189682256,1.0,80.0,10.247296833830031,1.5,40.0,9.083212625636817,0.5,70.0,5.331298181950784,1.5,80.0,3.7387288519046624,0.5,80.0,0.996277222335438,1.5,70.0,0.0,2.0,50.0,0.0,1.0,40.0,80.0,0.0,0.5
424,5.0,2.0,15.707963267948966,3.141592653589793,15.707963267948966,1.5,70.0,15.707963267948966,0.0,80.0,14.995870226579576,1.0,40.0,14.995870226579576,0.0,40.0,12.528749383500193,2.0,60.0,11.131270051518392,1.5,50.0,9.53870072147227,0.5,80.0,9.53870072147227,0.0,80.0,8.82660768010288,1.0,40.0,8.114514638733489,1.0,40.0,80.0,8.114514638733489,0.0
